Season,Round,player_id,Player,squad_id,Team,Position,af_cost,af_be,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_be,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,sc_magic_number,af_priced_at,sc_priced_at,Opposition,home_status
2025,5,CD_I1017057,Campbell Chesser,150,WCE,MID,418000,46,239200,,,,,,,,,,,,,,,48,0.146182,0,0,0,0.28,0,0,0,10018.45029,5177.45313,41.72301983,46.20032166,,
2025,5,CD_I1002403,Ben Miller,120,RIC,DEF,605000,63,356200,116,44,53,CD_M20250140507,94,0,1,0,8,27,12,Richmond,Barossa Park,L,90,0.460203,0,0,0,0.41,0,0,0,10018.45029,5177.45313,60.38858134,68.79830508,Fremantle,home
2025,5,CD_I1021122,Harry Rowston,1010,GWS,MID,230000,25,119900,,,,,,,,,,,,,,,24,0.203572,0,0,0,1.3,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1023275,Seth Campbell,120,RIC,FWD,530000,74,309900,109,26,26,CD_M20250140507,88,0,0,0,0,27,12,Richmond,Barossa Park,L,92,0.414724,0,0,0,0.43,0,0,0,10018.45029,5177.45313,52.90239357,59.85568429,Fremantle,home
2025,5,CD_I1023784,Anthony Caminiti,130,STK,FWD/DEF,607000,56,345100,122,44,53,CD_M20250140508,96,0,0,0,0,31,14,St Kilda,Norwood Oval,L,87,0.24093,0,0,0,0.34,0,0,0,10018.45029,5177.45313,60.58821301,66.65439383,GWS GIANTS,home
2025,5,CD_I1019038,Aaron Cadman,1010,GWS,FWD,431000,27,261200,74,60,65,CD_M20250140508,59,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,41,0.625335,0,0,0,1.18,0,0,0,10018.45029,5177.45313,43.02062571,50.44951512,St Kilda,away
2025,5,CD_I1028521,Luke Trainor,120,RIC,DEF,512000,5,259500,99,80,90,CD_M20250140507,81,0,0,0,0,27,12,Richmond,Barossa Park,L,-7,57.3327,94.2,96,90,39.56,79.4,75,60,10018.45029,5177.45313,51.1057085,50.12116836,Fremantle,home
2025,5,CD_I1006030,Jacob Koschitzke,120,RIC,FWD,484000,53,272500,,,,,,,,,,,,,,,54,0.0714669,0,0,0,0.03,0,0,0,10018.45029,5177.45313,48.31086507,52.6320554,,
2025,5,CD_I1027382,Charlie West,40,COL,RUC/FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.884673,0.4,0,0,1.24,0.1,1,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1012873,Wil Parker,40,COL,DEF,317000,35,181000,,,,,,,,,,,,,,,36,0.3059,0,0,0,0.71,0,0,0,10018.45029,5177.45313,31.6416203,34.9592735,,
2025,5,CD_I1038914,Jacob Moss,110,PTA,DEF,230000,25,99100,,,,,,,,,,,,,,,20,0.568486,0.1,0,0,0.11,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1015332,Harvey Harrison,40,COL,FWD,420000,46,251000,,,,,,,,,,,,,,,50,0.0292364,0,0,0,0.05,0,0,0,10018.45029,5177.45313,41.92265151,48.47943452,,
2025,5,CD_I1027673,Harry DeMattia,40,COL,MID,230000,25,119900,,,,,,,,,,,,,,,,0.180833,0,0,0,1.04,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1029000,Joel Cochran,40,COL,DEF,230000,25,113500,,,,,,,,,,,,,,,23,0.161883,0,0,0,0.19,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1029136,Malakai Champion,150,WCE,FWD,230000,25,99100,,,,,,,,,,,,,,,20,1.89604,0.5,0,0,0.28,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1031913,Jobe Shanahan,150,WCE,FWD,253000,28,113500,,,,,,,,,,,,,,,23,0.419597,0,0,0,0.51,0,0,0,10018.45029,5177.45313,25.25340674,21.92197537,,
2025,5,CD_I296334,Orazio Fantasia,30,CAR,FWD,361000,40,215100,,,,,,,,,,,,,,,43,0.263669,0,0,0,0.39,0,0,0,10018.45029,5177.45313,36.03351713,41.54552337,,
2025,5,CD_I1023625,Riley Hardeman,100,NTH,DEF,309000,57,167200,34,16,8,CD_M20250140504,25,0,0,0,0,36,15,North Melbourne,Barossa Park,L,58,0.193285,0,0,0,0.29,0,0,0,10018.45029,5177.45313,30.84309361,32.29387033,Gold Coast SUNS,home
2025,5,CD_I1018996,Thomas Sims,120,RIC,RUC/FWD,259000,28,113500,,,,,,,,,,,,,,,23,6.31345,1.1,0,0,2.46,0,0,0,10018.45029,5177.45313,25.85230176,21.92197537,,
2025,5,CD_I1022383,Liam Fawcett,120,RIC,FWD,230000,28,119900,,,,,,,,,,,,,,,20,0.151055,0,0,0,0.47,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1036103,Campbell Gray,120,RIC,DEF/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.198158,0,0,0,0.81,0.2,1,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1023056,Steely Green,120,RIC,FWD,397000,36,221500,104,47,34,CD_M20250140507,85,0,0,0,0,27,12,Richmond,Barossa Park,L,19,0.316728,0,0,0,0.79,0,0,0,10018.45029,5177.45313,39.62688726,42.78165237,Fremantle,home
2025,5,CD_I1023500,Bailey Humphrey,1000,GCS,FWD,594000,44,347000,103,74,68,CD_M20250140504,77,5,0,14,0,36,11,Gold Coast SUNS,Barossa Park,W,69,19.5029,22.1,20,40,2.09,0.6,2,0,10018.45029,5177.45313,59.29060713,67.02136963,North Melbourne,away
2025,5,CD_I1027925,Harvey Thomas,1010,GWS,FWD,479000,46,281400,100,82,56,CD_M20250140508,80,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,34,0.048186,0,0,0,0.08,0,0,0,10018.45029,5177.45313,47.81178588,54.35104731,St Kilda,away
2025,5,CD_I294508,Aidan Corr,100,NTH,DEF,586000,70,364500,124,59,43,CD_M20250140504,93,0,5,0,33,36,15,North Melbourne,Barossa Park,L,78,0.353003,0,0,0,1.03,0,0,0,10018.45029,5177.45313,58.49208043,70.40140989,Gold Coast SUNS,home
2025,5,CD_I1009229,Sam De Koning,70,GEE,DEF/RUC,717000,87,358400,113,57,56,CD_M20250140501,87,0,0,0,0,37,10,Geelong Cats,Adelaide Oval,W,65,19.178,3.9,2,10,33.15,25.2,15,10,10018.45029,5177.45313,71.56795507,69.22322443,Adelaide Crows,away
2025,5,CD_I1013511,Tyler Brockman,150,WCE,FWD,364000,47,221400,,,,,,,,,,,,,,,54,0.102869,0,0,0,0.45,0,0,0,10018.45029,5177.45313,36.33296464,42.76233786,,
2025,5,CD_I1008198,Tom McCartin,160,SYD,DEF/FWD,527000,55,352700,117,67,48,CD_M20250140502,92,0,0,0,0,32,12,Sydney Swans,Adelaide Oval,L,88,0.533836,0,0,0,1.72,0,0,0,10018.45029,5177.45313,52.60294606,68.12229703,Collingwood,away
2025,5,CD_I1027693,Archer Reid,150,WCE,RUC/FWD,355000,23,219200,86,51,34,CD_M20250140503,69,2,0,7,0,27,19,West Coast Eagles,Adelaide Oval,L,19,18.5067,9,8,10,27.21,13.7,10,30,10018.45029,5177.45313,35.43462211,42.33741851,Carlton,away
2025,5,CD_I1008747,Mykelti Lefau,120,RIC,FWD,459000,50,292600,,,,,,,,,,,,,,,58,0.0649699,0,0,0,0.15,0,0,0,10018.45029,5177.45313,45.81546915,56.51427307,,
2025,5,CD_I1018425,Taj Woewodin,90,MEL,DEF,335000,38,152600,,,,,,,,,,,,,,,20,1.28857,0,0,0,0.6,0,0,0,10018.45029,5177.45313,33.43830537,29.47395103,,
2025,5,CD_I1017700,Jesse Motlop,30,CAR,FWD,525000,43,253800,101,67,68,CD_M20250140503,81,7,0,26,0,27,13,Carlton,Adelaide Oval,W,48,1.68218,0.1,0,0,1.09,0,0,0,10018.45029,5177.45313,52.40331438,49.02024096,West Coast Eagles,home
2025,5,CD_I1021152,Jacob Bauer,120,RIC,FWD,314000,70,163500,27,1,4,CD_M20250140507,23,0,0,0,0,27,12,Richmond,Barossa Park,L,94,0.423387,0,0,0,0.94,0,0,0,10018.45029,5177.45313,31.34217279,31.57923324,Fremantle,home
2025,5,CD_I1023142,Tyrell Dewar,150,WCE,FWD/MID,482000,53,219800,102,34,29,CD_M20250140503,82,0,0,0,0,27,19,West Coast Eagles,Adelaide Oval,L,47,0.836487,0.3,1,10,1.4,0.5,0,0,10018.45029,5177.45313,48.11123339,42.45330561,Carlton,away
2025,5,CD_I1020979,Cooper Harvey,100,NTH,FWD,321000,35,119900,,,,,,,,,,,,,,,24,0.160259,0,0,0,0.1,0,0,0,10018.45029,5177.45313,32.04088365,23.15810438,,
2025,5,CD_I1006232,Sam Wicks,160,SYD,FWD/DEF,476000,45,243900,110,45,57,CD_M20250140502,87,0,0,0,0,32,12,Sydney Swans,Adelaide Oval,L,37,0.542498,0,0,0,3.13,1.9,0,0,10018.45029,5177.45313,47.51233837,47.1081039,Collingwood,away
2025,5,CD_I1006100,Thomas Berry,1000,GCS,FWD,505000,55,275800,,,,,,,,,,,,,,,55,0.0795881,0,0,0,0.02,0,0,0,10018.45029,5177.45313,50.40699764,53.26943442,,
2025,5,CD_I1024096,Caleb Mitchell,160,SYD,MID,230000,25,119900,,,,,,,,,,,,,,,24,0.360041,0,0,0,4.57,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1020104,Jakob Ryan,40,COL,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.140768,0,0,0,0.77,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1032966,James O'Donnell,140,WBD,DEF/FWD,458000,54,266800,104,30,37,CD_M20250140505,79,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,86,0.360041,0.1,0,0,0.21,0,0,0,10018.45029,5177.45313,45.71565331,51.53112801,Brisbane Lions,home
2025,5,CD_I1022999,Kaleb Smith,120,RIC,DEF,252000,17,117400,,,,,,,,,,,,,,,25,2.34704,0.1,0,0,6.09,0.5,1,0,10018.45029,5177.45313,25.1535909,22.67524148,,
2025,5,CD_I1008230,Nick Murray,10,ADE,DEF,480000,39,292200,,,,,,,,,,,,,,,31,0.543581,0,0,0,0.55,0,0,0,10018.45029,5177.45313,47.91160172,56.43701501,,
2025,5,CD_I1010708,Sam Butler,80,HAW,FWD,364000,40,126600,,,,,,,,,,,,,,,25,0.124526,0,0,0,0.08,0,0,0,10018.45029,5177.45313,36.33296464,24.45217693,,
2025,5,CD_I1018335,Brayden Cook,10,ADE,FWD,425000,47,265500,,,,,,,,,,,,,,,53,0.0362748,0,0,0,0.06,0,0,0,10018.45029,5177.45313,42.42173069,51.2800393,,
2025,5,CD_I1017754,Patrick Voss,60,FRE,FWD,481000,39,249200,99,55,56,CD_M20250140507,80,7,0,26,0,27,5,Fremantle,Barossa Park,W,39,0.108283,0.1,0,0,0.42,0,0,0,10018.45029,5177.45313,48.01141756,48.13177324,Richmond,away
2025,5,CD_I1011437,Harry Edwards,150,WCE,DEF,343000,37,283000,105,63,44,CD_M20250140503,84,0,1,0,5,27,19,West Coast Eagles,Adelaide Oval,L,67,0.126691,0,0,0,0.65,0,0,0,10018.45029,5177.45313,34.23683206,54.66007956,Carlton,away
2025,5,CD_I1005199,Elliott Himmelberg,1000,GCS,FWD,506000,55,295200,,,,,,,,,,,,,,,59,0.0368163,0,0,0,0.07,0,0,0,10018.45029,5177.45313,50.50681348,57.01645048,,
2025,5,CD_I1009197,Charlie Dean,40,COL,DEF,454000,50,297000,,,,,,,,,,,,,,,59,0.0747154,0,0,0,0.08,0,0,0,10018.45029,5177.45313,45.31638996,57.36411176,,
2025,5,CD_I1013278,Reef McInnes,40,COL,FWD/DEF,352000,50,198500,,,,,,,,,,,,,,,66,0.349213,0,0,0,2.74,0.1,0,0,10018.45029,5177.45313,35.1351746,38.33931375,,
2025,5,CD_I1022410,William McCabe,80,HAW,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.149972,0,0,0,0.81,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027971,Toby McMullin,1010,GWS,FWD,409000,57,235800,11,12,25,CD_M20250140508,9,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,85,0.0265294,0,0,0,0.05,0,0,0,10018.45029,5177.45313,40.8246773,45.54362813,St Kilda,away
2025,5,CD_I1013229,Jacob Blight,120,RIC,DEF/FWD,521000,42,281700,110,64,52,CD_M20250140507,89,3,0,11,0,27,12,Richmond,Barossa Park,L,58,1.37032,0.2,0,0,1.54,0,0,0,10018.45029,5177.45313,52.00405103,54.40899085,Fremantle,home
2025,5,CD_I1036098,Jack Hutchinson,150,WCE,FWD,435000,28,233500,96,56,48,CD_M20250140503,77,23,0,85,0,27,19,West Coast Eagles,Adelaide Oval,L,25,0.334053,0,0,0,1.72,0.5,0,0,10018.45029,5177.45313,43.41988906,45.09939426,Carlton,away
2025,5,CD_I1024982,Oisin Mullin,70,GEE,DEF,431000,34,247700,95,26,34,CD_M20250140501,73,0,0,0,0,37,10,Geelong Cats,Adelaide Oval,W,53,0.816996,0,0,0,0.76,0,0,0,10018.45029,5177.45313,43.02062571,47.8420555,Adelaide Crows,away
2025,5,CD_I1024666,Lloyd Johnston,1000,GCS,FWD,437000,48,226500,,,,,,,,,,,,,,,45,0.0335678,0,0,0,0.08,0,0,0,10018.45029,5177.45313,43.61952073,43.74737816,,
2025,5,CD_I1021108,James Tunstill,20,BRL,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.605844,0.1,0,0,5.07,0.3,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027965,Max Ramsden,80,HAW,FWD,278000,30,128200,,,,,,,,,,,,,,,26,0.220898,0,0,0,0.34,0,0,0,10018.45029,5177.45313,27.74880266,24.76120918,,
2025,5,CD_I295222,Joel Hamling,160,SYD,FWD/DEF,361000,40,223400,116,41,28,CD_M20250140502,91,0,0,0,0,32,12,Sydney Swans,Adelaide Oval,L,38,1.55549,1.2,2,0,0.45,0.2,0,0,10018.45029,5177.45313,36.03351713,43.14862817,Collingwood,away
2025,5,CD_I1023496,Noah Long,150,WCE,FWD,330000,55,191600,,,,,,,,,,,,,,,78,0.109907,0,0,0,0.22,0,0,0,10018.45029,5177.45313,32.93922618,37.00661217,,
2025,5,CD_I281078,Liam Jones,140,WBD,DEF,473000,65,349500,131,40,37,CD_M20250140505,100,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,104,0.125608,0,0,0,0.25,0,0,0,10018.45029,5177.45313,47.21289086,67.50423253,Brisbane Lions,home
2025,5,CD_I1008510,Corey Durdin,30,CAR,FWD,352000,4,208900,104,91,78,CD_M20250140503,83,0,0,0,0,27,13,Carlton,Adelaide Oval,W,-5,0.0563072,0,0,0,0.26,0,0,0,10018.45029,5177.45313,35.1351746,40.34802339,West Coast Eagles,home
2025,5,CD_I1020371,Jack Williams,150,WCE,FWD,470000,64,285600,58,40,13,CD_M20250140503,46,2,0,7,0,27,19,West Coast Eagles,Adelaide Oval,L,69,0.0839194,0,0,0,0.1,0,0,0,10018.45029,5177.45313,46.91344335,55.16225697,Carlton,away
2025,5,CD_I990816,Aaron Francis,160,SYD,DEF,433000,48,213800,,,,,,,,,,,,,,,43,0.1608,0,0,0,0.1,0,0,0,10018.45029,5177.45313,43.22025739,41.29443466,,
2025,5,CD_I1027872,Angus Hastie,130,STK,MID/DEF,263000,24,134400,46,16,34,CD_M20250140508,36,0,1,0,7,31,14,St Kilda,Norwood Oval,L,26,6.84837,9.2,13,10,11.12,14.8,19,30,10018.45029,5177.45313,26.25156511,25.95870916,GWS GIANTS,home
2025,5,CD_I1015323,Isaac Keeler,130,STK,FWD,271000,33,131400,,,,,,,,,,,,,,,21,0.29453,0.2,0,0,3.8,1.3,3,0,10018.45029,5177.45313,27.05009181,25.37927369,,
2025,5,CD_I1028545,James Barrat,130,STK,DEF/FWD,247000,27,113500,,,,,,,,,,,,,,,23,0.263669,0.2,1,10,1.2,0.1,0,0,10018.45029,5177.45313,24.65451172,21.92197537,,
2025,5,CD_I1030433,Alixzander Tauru,130,STK,DEF/FWD,313000,34,163000,,,,,,,,,,,,,,,32,0.530587,0.2,0,0,1.17,0,0,0,10018.45029,5177.45313,31.24235696,31.48266066,,
2025,5,CD_I1023487,Lewis Hayes,50,ESS,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.120194,0,0,0,0.87,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1018424,Corey Warner,160,SYD,FWD/MID,461000,27,225300,113,65,61,CD_M20250140502,89,0,0,0,0,32,12,Sydney Swans,Adelaide Oval,L,35,6.80938,7.3,6,0,16.97,24.7,27,30,10018.45029,5177.45313,46.01510082,43.51560397,Collingwood,away
2025,5,CD_I1016140,Wade Derksen,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0400648,0,0,0,0.26,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1023144,Robert Hansen Jr,100,NTH,FWD/MID,340000,33,176700,,,,,,,,,,,,,,,71,0.692471,0,0,0,1.02,0,0,0,10018.45029,5177.45313,33.93738455,34.12874932,,
2025,5,CD_I1017091,Jai Serong,80,HAW,DEF,395000,43,185400,,,,,,,,,,,,,,,37,0.541416,0,0,0,0.41,0,0,0,10018.45029,5177.45313,39.42725558,35.80911219,,
2025,5,CD_I1016189,Henry Smith,20,BRL,FWD,315000,35,169200,,,,,,,,,,,,,,,34,0.0969134,0,0,0,0.17,0,0,0,10018.45029,5177.45313,31.44198863,32.68016064,,
2025,5,CD_I1023494,Zane Duursma,100,NTH,FWD,380000,33,194400,77,44,49,CD_M20250140504,57,0,0,0,0,36,15,North Melbourne,Barossa Park,L,36,0.538167,0,0,0,1.15,0,0,0,10018.45029,5177.45313,37.93001803,37.54741861,Gold Coast SUNS,home
2025,5,CD_I1023017,Jedd Busslinger,140,WBD,DEF,230000,25,119900,,,,,,,,,,,,,,,24,1.94206,0,0,0,2.58,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1017043,Judson Clarke,120,RIC,FWD,297000,33,119900,,,,,,,,,,,,,,,24,0.0866265,0,0,0,0.18,0,0,0,10018.45029,5177.45313,29.64530356,23.15810438,,
2025,5,CD_I1000068,Chris Burgess,10,ADE,FWD,428000,47,237600,,,,,,,,,,,,,,,47,0.0530587,0,0,0,0.04,0,0,0,10018.45029,5177.45313,42.7211782,45.89128941,,
2025,5,CD_I1004819,Jed McEntee,110,PTA,FWD,351000,39,200600,,,,,,,,,,,,,,,40,0.0725497,0,0,0,0.19,0,0,0,10018.45029,5177.45313,35.03535876,38.74491858,,
2025,5,CD_I1016268,Alex Cincotta,30,CAR,DEF,430000,47,263700,,,,,,,,,,,,,,,53,0.17217,0,0,0,0.29,0,0,0,10018.45029,5177.45313,42.92080988,50.93237802,,
2025,5,CD_I992472,Oscar McDonald,60,FRE,DEF,285000,31,119900,,,,,,,,,,,,,,,24,0.264211,0,0,0,0.5,0,0,0,10018.45029,5177.45313,28.44751352,23.15810438,,
2025,5,CD_I998782,Buku Khamis,140,WBD,DEF,489000,48,301700,107,67,51,CD_M20250140505,82,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,53,0.67298,0,0,0,0.92,0,0,0,10018.45029,5177.45313,48.80994425,58.271894,Brisbane Lions,home
2025,5,CD_I1000061,Callum Coleman-Jones,100,NTH,FWD,408000,45,128200,,,,,,,,,,,,,,,26,0.105035,0,0,0,0.06,0,0,0,10018.45029,5177.45313,40.72486146,24.76120918,,
2025,5,CD_I1028547,Matt Whitlock,100,NTH,DEF/FWD,268000,22,113500,,,,,,,,,,,,,,,18,4.92363,1,0,0,2.69,0.4,0,0,10018.45029,5177.45313,26.75064429,21.92197537,,
2025,5,CD_I1018433,Tylar Young,120,RIC,DEF,389000,43,235900,,,,,,,,,,,,,,,47,0.0492688,0,0,0,0.11,0,0,0,10018.45029,5177.45313,38.82836056,45.56294264,,
2025,5,CD_I1017933,Alwyn Davey Jnr,50,ESS,FWD,284000,31,146600,,,,,,,,,,,,,,,29,0.198158,0,0,0,0.56,0,0,0,10018.45029,5177.45313,28.34769768,28.31508008,,
2025,5,CD_I1012127,Brandon Ryan,20,BRL,FWD,290000,32,119900,,,,,,,,,,,,,,,24,0.107742,0,0,0,0.13,0,0,0,10018.45029,5177.45313,28.94659271,23.15810438,,
2025,5,CD_I1032650,Zane Zakostelsky,20,BRL,DEF/RUC,230000,25,119900,,,,,,,,,,,,,,,24,0.381157,0,0,0,1.17,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027990,Ollie Murphy,60,FRE,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.147265,0,0,0,0.24,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1009029,James Borlase,10,ADE,DEF,438000,73,335700,,,,,,,,,,,,,,,119,0.0514345,0,0,0,0.12,0,0,0,10018.45029,5177.45313,43.71933657,64.83882935,,
2025,5,CD_I1029065,Cooper Bell,1000,GCS,DEF/FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.260962,0,0,0,0.35,0.1,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1008691,Leek Aleer,1010,GWS,DEF,412000,45,319900,,,,,,,,,,,,,,,64,0.152679,0,0,0,1.12,0,0,0,10018.45029,5177.45313,41.12412481,61.78713587,,
2025,5,CD_I1018123,Jake Rogers,1000,GCS,FWD,363000,42,201600,100,68,52,CD_M20250140504,75,2,0,6,0,36,11,Gold Coast SUNS,Barossa Park,W,31,0.441254,0,0,0,0.62,0,0,0,10018.45029,5177.45313,36.2331488,38.93806374,North Melbourne,away
2025,5,CD_I1029158,Xavier Walsh,110,PTA,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0671355,0,0,0,0.43,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I293738,Sam Frost,80,HAW,DEF,324000,61,262600,,,,,,,,,,,,,,,123,0.977255,0,0,0,1.23,0,0,0,10018.45029,5177.45313,32.34033116,50.71991835,,
2025,5,CD_I1020668,Joshua Draper,60,FRE,DEF,334000,44,252300,107,55,36,CD_M20250140507,87,0,0,0,0,27,5,Fremantle,Barossa Park,W,39,0.685432,0,0,0,1.54,0,0,0,10018.45029,5177.45313,33.33848953,48.73052322,Richmond,away
2025,5,CD_I1017757,William Edwards,160,SYD,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.0541416,0,0,0,0.73,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1024685,Patrick Snell,160,SYD,DEF/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0757982,0,0,0,0.3,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1004995,Jordon Butts,10,ADE,DEF,431000,47,290300,,,,,,,,,,,,,,,58,0.188954,0,0,0,0.19,0,0,0,10018.45029,5177.45313,43.02062571,56.07003921,,
2025,5,CD_I1023174,Jed Adams,90,MEL,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.119111,0.1,0,0,0.73,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1029211,Ricky Mentha,90,MEL,DEF/FWD,230000,25,99100,,,,,,,,,,,,,,,20,6.13316,1.6,1,0,0.56,0.1,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I298409,Alex Pearce,60,FRE,DEF,481000,39,369200,112,99,73,CD_M20250140507,91,0,0,0,0,27,5,Fremantle,Barossa Park,W,55,0.493771,0,0,0,1.3,0,0,0,10018.45029,5177.45313,48.01141756,71.30919213,Richmond,away
2025,5,CD_I1012881,Ollie Lord,110,PTA,FWD,351000,23,204500,110,50,39,CD_M20250140509,82,0,0,0,0,35,7,Port Adelaide,Adelaide Oval,W,-13,0.609093,0.1,0,0,0.59,0,0,0,10018.45029,5177.45313,35.03535876,39.4981847,Hawthorn,home
2025,5,CD_I1015862,Conor Stone,1010,GWS,FWD/DEF,376000,30,172600,94,39,43,CD_M20250140508,74,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,35,24.9214,58.4,63,60,40.41,82,80,80,10018.45029,5177.45313,37.53075468,33.33685418,St Kilda,away
2025,5,CD_I1003520,Darragh Joyce,20,BRL,DEF,433000,48,247300,,,,,,,,,,,,,,,49,0.0801295,0,0,0,0.06,0,0,0,10018.45029,5177.45313,43.22025739,47.76479744,,
2025,5,CD_I1006087,Caleb Graham,1000,GCS,DEF,252000,28,119900,,,,,,,,,,,,,,,24,0.152138,0,0,0,1.32,0,0,0,10018.45029,5177.45313,25.1535909,23.15810438,,
2025,5,CD_I1020586,Arthur Jones,140,WBD,FWD,253000,36,150900,,,,,,,,,,,,,,,56,0.360041,0,0,0,1.25,0,0,0,10018.45029,5177.45313,25.25340674,29.14560426,,
2025,5,CD_I1023534,Hugh Bond,10,ADE,DEF,340000,37,225200,,,,,,,,,,,,,,,45,0.123443,0,0,0,0.37,0,0,0,10018.45029,5177.45313,33.93738455,43.49628946,,
2025,5,CD_I1012144,Kallan Dawson,100,NTH,DEF,399000,44,282600,,,,,,,,,,,,,,,56,0.0395233,0,0,0,0.1,0,0,0,10018.45029,5177.45313,39.82651893,54.58282149,,
2025,5,CD_I1002220,Esava Ratugolea,110,PTA,DEF,479000,63,313500,135,64,37,CD_M20250140509,100,0,0,0,0,35,7,Port Adelaide,Adelaide Oval,W,63,0.116404,0,0,0,0.51,0,0,0,10018.45029,5177.45313,47.81178588,60.55100686,Hawthorn,home
2025,5,CD_I997974,Ash Johnson,40,COL,FWD,371000,41,134000,,,,,,,,,,,,,,,27,0.253924,0,0,0,0.12,0,0,0,10018.45029,5177.45313,37.0316755,25.8814511,,
2025,5,CD_I1027921,Max Gruzewski,1010,GWS,FWD,257000,27,119900,,,,,,,,,,,,,,,10,1.87059,0.5,0,0,6.81,3.8,5,0,10018.45029,5177.45313,25.65267009,23.15810438,,
2025,5,CD_I1027656,Cooper Simpson,60,FRE,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.22956,0,0,0,1.76,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1032017,Tew Jiath,40,COL,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.408769,0,0,0,1.56,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1007591,Brynn Teakle,100,NTH,FWD,402000,44,244400,,,,,,,,,,,,,,,49,0.0443961,0,0,0,0.08,0,0,0,10018.45029,5177.45313,40.12596644,47.20467648,,
2025,5,CD_I991939,Zaine Cordy,130,STK,DEF,367000,49,251200,,,,,,,,,,,,,,,72,0.180833,0,0,0,0.34,0,0,0,10018.45029,5177.45313,36.63241215,48.51806355,,
2025,5,CD_I1002138,Toby Pink,100,NTH,FWD,401000,15,209400,,,,,,,,,,,,,,,-5,0.180833,0,0,0,0.24,0,0,0,10018.45029,5177.45313,40.0261506,40.44459597,,
2025,5,CD_I1023736,Jed Walter,1000,GCS,FWD,397000,29,216600,80,55,38,CD_M20250140504,59,0,0,0,0,36,11,Gold Coast SUNS,Barossa Park,W,3,0.653489,0,0,0,0.57,0,0,0,10018.45029,5177.45313,39.62688726,41.8352411,North Melbourne,away
