Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,7,CD_I1010174,Mitch Georgiades,110,PTA,FWD,728000,409600,122,76,94,CD_M20250140704,86,0,0,0,0,31,9,Port Adelaide,Adelaide Oval,W,0.447175,0,0,0,0.96,0,0,0,9881.21733949493,62,5051.8941417564,94,Western Bulldogs,73.6751328290499,81.0785001638205,North Melbourne,home
2025,7,CD_I291570,Nat Fyfe,60,FRE,MID,613000,372800,,,,,,,,,,,,,,,0.166155,0,0,0,0.38,0,0,0,9881.21733949493,62,5051.8941417564,75,,62.0368906925928,73.7941036647273,,
2025,7,CD_I1005053,Noah Answerth,20,BRL,DEF,564000,357400,115,63,53,CD_M20250140705,87,0,1,0,14,32,7,Brisbane Lions,Marvel Stadium,W,1.06638,0,0,0,0.61,0,0,0,9881.21733949493,59,5051.8941417564,40,Gold Coast SUNS,57.0779875214068,70.7457420863024,St Kilda,away
2025,7,CD_I1008139,Toby Bedford,1010,GWS,MID/FWD,604000,325700,103,66,61,CD_M20250140706,78,8,0,25,0,32,11,GWS GIANTS,Manuka Oval,L,1.43128,0,0,0,6.49,0,0,0,9881.21733949493,74,5051.8941417564,79,Sydney Swans,61.1260717427831,64.4708679281161,Western Bulldogs,home
2025,7,CD_I1029159,Kayle Gerreyn,50,ESS,RUC,232000,113500,,,,,,,,,,,,,,,0.187525,0,0,0,6.65,0,0,0,9881.21733949493,23,5051.8941417564,23,,23.4788884839829,22.4668207241055,,
2025,7,CD_I1008855,Oskar Baker,140,WBD,MID/DEF,498000,246400,,,,,,,,,,,,,,,0.160278,0,0,0,0.2,0,0,0,9881.21733949493,34,5051.8941417564,40,,50.3986485561358,48.7737852547983,,
2025,7,CD_I295203,Nathan Broad,120,RIC,DEF,660000,369000,112,38,43,CD_M20250140701,89,0,0,0,0,24,10,Richmond,MCG,L,0.342995,0,0,0,0.45,0,0,0,9881.21733949493,71,5051.8941417564,102,Hawthorn,66.7933896527101,73.0419105479731,Melbourne,away
2025,7,CD_I1023743,Nicholas Madden,1010,GWS,RUC,230000,119900,,,,,,,,,,,,,,,0.156538,0,0,0,1.43,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1032161,Logan Smith,1010,GWS,RUC,230000,113500,,,,,,,,,,,,,,,0.224389,0,0,0,0.19,0,0,0,9881.21733949493,23,5051.8941417564,23,,23.2764842729141,22.4668207241055,,
2025,7,CD_I1015370,Max Michalanney,10,ADE,DEF,547000,312500,104,70,71,CD_M20250140703,87,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,0.318419,0,0,0,0.59,0,0,0,9881.21733949493,49,5051.8941417564,37,Carlton,55.3575517273218,61.8579865751805,Fremantle,away
2025,7,CD_I1017051,Josh Rachele,10,ADE,FWD,669000,336300,90,59,55,CD_M20250140703,75,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,0.54815,0,0,0,0.69,0,0,0,9881.21733949493,88,5051.8941417564,115,Carlton,67.7042086025197,66.5690908327462,Fremantle,away
2025,7,CD_I294643,Alex Sexton,1000,GCS,DEF,733000,402000,,,,,,,,,,,,,,,0.0571658,0,0,0,0.14,0,0,0,9881.21733949493,117,5051.8941417564,141,,74.1811433567219,79.5741139303121,,
2025,7,CD_I1023482,Cam Mackenzie,80,HAW,MID,722000,389800,103,95,90,CD_M20250140709,79,19,0,58,0,33,8,Hawthorn,Marvel Stadium,W,2.31762,0.4,0,0,2.09,0.1,0,0,9881.21733949493,65,5051.8941417564,69,Richmond,73.0679201958434,77.1591781344171,West Coast Eagles,home
2025,7,CD_I1009421,Finn Maginness,80,HAW,MID/FWD,535000,271900,,,,,,,,,,,,,,,1.1353,0,0,0,3.16,0,0,0,9881.21733949493,57,5051.8941417564,47,,54.1431264609089,53.821396959333,,
2025,7,CD_I1017128,Dante Visentini,110,PTA,RUC,443000,248900,,,,,,,,,,,,,,,0.123414,0,0,0,0.49,0,0,0,9881.21733949493,45,5051.8941417564,50,,44.8325327517433,49.2686491473997,,
2025,7,CD_I1023346,Liam Reidy,60,FRE,RUC,398000,132600,,,,,,,,,,,,,,,6.87806,0.8,1,0,3.23,0,0,0,9881.21733949493,43,5051.8941417564,18,,40.2784380026949,26.2475808635806,,
2025,7,CD_I1023708,Jaspa Fletcher,20,BRL,MID/DEF,731000,411800,98,85,81,CD_M20250140705,75,0,1,0,14,32,7,Brisbane Lions,Marvel Stadium,W,1.10592,0,0,0,2.39,0.8,0,0,9881.21733949493,56,5051.8941417564,69,Gold Coast SUNS,73.9787391456531,81.5139803893098,St Kilda,away
2025,7,CD_I290826,Jamie Cripps,150,WCE,FWD,639000,354400,110,69,63,CD_M20250140709,84,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.17684,0,0,0,0.28,0,0,0,9881.21733949493,62,5051.8941417564,68,Melbourne,64.6681454364875,70.1519054151807,Hawthorn,away
2025,7,CD_I1008454,Connor Budarick,1000,GCS,DEF/MID,567000,254200,9,9,13,CD_M20250140707,7,0,0,0,0,32,7,Gold Coast SUNS,People First Stadium,W,0.0646454,0,0,0,0.06,0,0,0,9881.21733949493,101,5051.8941417564,97,Brisbane Lions,57.38159383801,50.3177605997148,Sydney Swans,home
2025,7,CD_I1020250,Neil Erasmus,60,FRE,MID/FWD,454000,119900,,,,,,,,,,,,,,,15.7414,2.4,3,0,0.92,0,0,0,9881.21733949493,31,5051.8941417564,-50,,45.9457559126218,23.7336722891652,,
2025,7,CD_I990609,Charlie Cameron,20,BRL,FWD,556000,279600,107,41,60,CD_M20250140705,81,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,0.857486,0,0,0,1.13,0,0,0,9881.21733949493,54,5051.8941417564,78,Gold Coast SUNS,56.2683706771315,55.3455777485455,St Kilda,away
2025,7,CD_I1005577,Sam Draper,50,ESS,RUC/FWD,751000,429300,,,,,,,,,,,,,,,2.22733,0,0,0,3.52,0,0,0,9881.21733949493,54,5051.8941417564,40,,76.0027812563413,84.9780276375199,,
2025,7,CD_I280506,Taylor Walker,10,ADE,FWD,711000,405600,106,43,50,CD_M20250140703,89,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,0.531588,0,0,0,0.76,0,0,0,9881.21733949493,83,5051.8941417564,98,Carlton,71.9546970349649,80.2867179356582,Fremantle,away
2025,7,CD_I994385,Jayden Hunt,150,WCE,DEF/MID,527000,295000,111,83,60,CD_M20250140709,86,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.404434,0,0,0,0.69,0,0,0,9881.21733949493,46,5051.8941417564,20,Melbourne,53.3335096166336,58.3939393269704,Hawthorn,away
2025,7,CD_I1006143,Max King,130,STK,FWD,528000,300400,,,,,,,,,,,,,,,0.142113,0,0,0,0.18,0,0,0,9881.21733949493,53,5051.8941417564,61,,53.434711722168,59.4628453349895,,
2025,7,CD_I294596,Tim Membrey,40,COL,FWD,556000,323800,108,46,42,CD_M20250140702,86,0,0,0,0,30,6,Collingwood,MCG,W,0.810471,0,0,0,1.2,0,0,0,9881.21733949493,78,5051.8941417564,76,Geelong Cats,56.2683706771315,64.094771369739,Essendon,home
2025,7,CD_I1028228,Aiden Riddle,60,FRE,RUC,230000,99100,,,,,,,,,,,,,,,2.01416,2.1,1,0,0.27,0.2,1,0,9881.21733949493,23,5051.8941417564,20,,23.2764842729141,19.6164047027212,,
2025,7,CD_I1009195,Dylan Williams,110,PTA,DEF,523000,183600,,,,,,,,,,,,,,,0.137839,0,0,0,0.05,0,0,0,9881.21733949493,53,5051.8941417564,37,,52.928701194496,36.34280427265,,
2025,7,CD_I293813,Tom Lynch,120,RIC,FWD,463000,235400,105,80,83,CD_M20250140701,83,0,0,0,0,24,10,Richmond,MCG,L,10.6841,0.3,0,0,1.59,0,0,0,9881.21733949493,16,5051.8941417564,-12,Hawthorn,46.8565748624314,46.5963841273519,Melbourne,away
2025,7,CD_I1006203,Chayce Jones,10,ADE,MID,613000,322000,,,,,,,,,,,,,,,0.0678509,0,0,0,0.07,0,0,0,9881.21733949493,62,5051.8941417564,65,,62.0368906925928,63.7384693670659,,
2025,7,CD_I1023167,Brady Hough,150,WCE,DEF,527000,298100,108,61,81,CD_M20250140709,83,26,0,79,0,33,15,West Coast Eagles,Marvel Stadium,L,0.336049,0,0,0,0.54,0,0,0,9881.21733949493,42,5051.8941417564,61,Melbourne,53.3335096166336,59.0075705537961,Hawthorn,away
2025,7,CD_I993940,Corey Wagner,60,FRE,DEF,601000,322700,86,81,65,CD_M20250140703,72,2,0,8,0,24,13,Fremantle,Optus Stadium,W,0.326967,0,0,0,0.39,0,0,0,9881.21733949493,75,5051.8941417564,93,St Kilda,60.8224654261799,63.8770312569944,Adelaide Crows,home
2025,7,CD_I998484,Cameron Zurhaar,100,NTH,FWD,596000,315100,122,77,67,CD_M20250140704,86,0,0,0,0,31,13,North Melbourne,Adelaide Oval,L,0.473888,0,0,0,0.76,0,0,0,9881.21733949493,79,5051.8941417564,78,Essendon,60.3164548985079,62.372645023486,Port Adelaide,away
2025,7,CD_I1009301,Jamarra Ugle-Hagan,140,WBD,FWD,640000,355400,,,,,,,,,,,,,,,0.126085,0,0,0,0.34,0,0,0,9881.21733949493,65,5051.8941417564,72,,64.7693475420219,70.3498509722212,,
2025,7,CD_I291351,Jack Gunston,80,HAW,FWD,749000,394300,105,100,92,CD_M20250140709,81,0,0,0,0,33,8,Hawthorn,Marvel Stadium,W,0.340323,0,0,0,0.76,0,0,0,9881.21733949493,39,5051.8941417564,58,Richmond,75.8003770452725,78.0499331410997,West Coast Eagles,home
2025,7,CD_I1023489,Hudson O'Keeffe,30,CAR,RUC,230000,119900,,,,,,,,,,,,,,,0.13677,0.1,0,0,0.53,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1023785,Elijah Tsatas,50,ESS,MID,601000,191200,,,,,,,,,,,,,,,24.772,10.2,9,0,1.15,0,0,0,9881.21733949493,56,5051.8941417564,-14,,60.8224654261799,37.8471905061584,,
2025,7,CD_I992059,Sam Switkowski,60,FRE,FWD,530000,333800,94,62,42,CD_M20250140703,79,0,0,0,0,24,13,Fremantle,Optus Stadium,W,0.153332,0,0,0,0.09,0,0,0,9881.21733949493,77,5051.8941417564,79,St Kilda,53.6371159332369,66.0742269401448,Adelaide Crows,home
2025,7,CD_I1013409,James Jordon,160,SYD,MID/FWD,576000,330100,108,50,50,CD_M20250140707,84,7,0,22,0,32,14,Sydney Swans,People First Stadium,L,0.647522,0,0,0,4.19,0,0,0,9881.21733949493,78,5051.8941417564,74,GWS GIANTS,58.2924127878197,65.3418283790946,Gold Coast SUNS,away
2025,7,CD_I1032108,Cooper Lord,30,CAR,MID/FWD,514000,228800,65,35,40,CD_M20250140708,52,0,0,0,0,29,4,Carlton,MCG,W,0.735675,0,0,0,0.73,0,0,0,9881.21733949493,60,5051.8941417564,76,Adelaide Crows,52.0178822446863,45.2899434508841,Geelong Cats,home
2025,7,CD_I1022844,Oscar Steene,40,COL,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.198744,0,0,0,1.42,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1027834,Iliro Smit,40,COL,RUC,230000,119900,,,,,,,,,,,,,,,0.0977695,0,0,0,0.17,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I293884,Jake Stringer,1010,GWS,FWD,552000,302000,111,38,36,CD_M20250140706,84,0,0,0,0,32,11,GWS GIANTS,Manuka Oval,L,0.285295,0,0,0,0.38,0,0,0,9881.21733949493,74,5051.8941417564,84,Sydney Swans,55.8635622549939,59.7795582262544,Western Bulldogs,home
2025,7,CD_I1011981,Josh Worrell,10,ADE,DEF,671000,400700,107,101,65,CD_M20250140703,90,0,3,0,23,24,13,Adelaide Crows,Optus Stadium,L,0.282623,0,0,0,0.88,0,0,0,9881.21733949493,79,5051.8941417564,59,Carlton,67.9066128135886,79.3167847061594,Fremantle,away
2025,7,CD_I290085,Taylor Duryea,140,WBD,DEF,565000,324300,,,,,,,,,,,,,,,0.339789,0,0,0,0.07,0,0,0,9881.21733949493,83,5051.8941417564,110,,57.1791896269412,64.1937441482593,,
2025,7,CD_I997100,Will Hayward,160,SYD,FWD,553000,337600,107,12,16,CD_M20250140707,83,0,0,0,0,32,14,Sydney Swans,People First Stadium,L,0.454655,0,0,0,1.22,0,0,0,9881.21733949493,86,5051.8941417564,106,GWS GIANTS,55.9647643605283,66.8264200568989,Gold Coast SUNS,away
2025,7,CD_I1024304,Mitchell Edwards,70,GEE,RUC,230000,119900,,,,,,,,,,,,,,,0.15173,0,0,0,0.44,0.1,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1027006,Jacob Molier,70,GEE,RUC,230000,113500,,,,,,,,,,,,,,,0.128757,0,0,0,0.17,0,0,0,9881.21733949493,23,5051.8941417564,23,,23.2764842729141,22.4668207241055,,
2025,7,CD_I1027854,Joe Pike,70,GEE,RUC,230000,99100,,,,,,,,,,,,,,,1.18712,0.4,1,0,0.69,0,0,0,9881.21733949493,23,5051.8941417564,20,,23.2764842729141,19.6164047027212,,
2025,7,CD_I1000887,Mitch Lewis,80,HAW,FWD,605000,178900,,,,,,,,,,,,,,,0.212101,0,0,0,0.05,0,0,0,9881.21733949493,61,5051.8941417564,36,,61.2272738483176,35.4124601545593,,
2025,7,CD_I1004848,Dylan Stephens,100,NTH,MID,555000,283000,113,52,52,CD_M20250140704,80,0,0,0,0,31,13,North Melbourne,Adelaide Oval,L,0.279418,0,0,0,0.37,0,0,0,9881.21733949493,35,5051.8941417564,60,Essendon,56.1671685715971,56.0185926424834,Port Adelaide,away
2025,7,CD_I993820,Tom Cole,150,WCE,DEF,592000,289100,108,64,64,CD_M20250140709,83,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.123948,0,0,0,0.23,0,0,0,9881.21733949493,78,5051.8941417564,85,Melbourne,59.9116464763702,57.2260605404309,Hawthorn,away
2025,7,CD_I1013974,Mark Keane,10,ADE,DEF,494000,356300,116,63,34,CD_M20250140703,97,0,7,0,54,24,13,Adelaide Crows,Optus Stadium,L,0.176306,0,0,0,0.32,0,0,0,9881.21733949493,50,5051.8941417564,79,Carlton,49.9938401339981,70.5280019735578,Fremantle,away
2025,7,CD_I1023025,Reuben Ginbey,150,WCE,MID/DEF,535000,323500,114,47,46,CD_M20250140709,88,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.489382,0,0,0,0.94,0,0,0,9881.21733949493,71,5051.8941417564,94,Melbourne,54.1431264609089,64.0353877026268,Hawthorn,away
2025,7,CD_I293801,Jamie Elliott,40,COL,FWD,672000,391700,100,129,110,CD_M20250140702,79,0,0,0,0,30,6,Collingwood,MCG,W,0.869774,0,0,0,2.11,0,0,0,9881.21733949493,33,5051.8941417564,23,Geelong Cats,68.007814919123,77.5352746927942,Essendon,home
2025,7,CD_I996059,Harris Andrews,20,BRL,DEF,622000,396500,128,38,30,CD_M20250140705,97,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,1.03486,0,0,0,1.63,0,0,0,9881.21733949493,81,5051.8941417564,102,Gold Coast SUNS,62.9477096424025,78.485413366589,St Kilda,away
2025,7,CD_I997230,Tyson Stengle,70,GEE,FWD,546000,300600,104,50,50,CD_M20250140708,83,3,0,10,0,29,10,Geelong Cats,MCG,L,0.989983,0,0,0,1.23,0,0,0,9881.21733949493,62,5051.8941417564,38,Collingwood,55.2563496217874,59.5024344463976,Carlton,away
2025,7,CD_I1005992,Joel Jeffrey,1000,GCS,DEF,699000,390100,98,82,68,CD_M20250140707,76,0,0,0,0,32,7,Gold Coast SUNS,People First Stadium,W,0.322158,0,0,0,0.57,0,0,0,9881.21733949493,62,5051.8941417564,92,Brisbane Lions,70.740271768552,77.2185618015293,Sydney Swans,home
2025,7,CD_I1011803,Cody Weightman,140,WBD,FWD,628000,376200,,,,,,,,,,,,,,,0.137305,0,0,0,0.2,0,0,0,9881.21733949493,64,5051.8941417564,76,,63.554922275609,74.4671185586652,,
2025,7,CD_I1009317,Bruce Reville,20,BRL,MID,459000,247100,,,,,,,,,,,,,,,0.124482,0,0,0,0.3,0,0,0,9881.21733949493,41,5051.8941417564,74,,46.4517664402938,48.9123471447267,,
2025,7,CD_I1000932,Tom Doedee,20,BRL,DEF,399000,256800,,,,,,,,,,,,,,,0.18058,0,0,0,0.61,0,0,0,9881.21733949493,40,5051.8941417564,52,,40.3796401082293,50.8324190480203,,
2025,7,CD_I1002227,Jack Higgins,130,STK,FWD,613000,371000,119,62,44,CD_M20250140705,90,0,0,0,0,32,16,St Kilda,Marvel Stadium,L,0.47282,0,0,0,0.41,0,0,0,9881.21733949493,71,5051.8941417564,71,Fremantle,62.0368906925928,73.4378016620542,Brisbane Lions,home
2025,7,CD_I293581,Lincoln McCarthy,20,BRL,FWD,593000,339500,,,,,,,,,,,,,,,0.0582343,0,0,0,0.11,0,0,0,9881.21733949493,60,5051.8941417564,69,,60.0128485819046,67.202516615276,,
2025,7,CD_I291978,Harry Cunningham,160,SYD,DEF,539000,292600,,,,,,,,,,,,,,,0.120743,0,0,0,0.08,0,0,0,9881.21733949493,55,5051.8941417564,59,,54.5479348830466,57.918869990073,,
2025,7,CD_I1013230,Logan McDonald,160,SYD,FWD,604000,338100,,,,,,,,,,,,,,,0.0528917,0,0,0,0.06,0,0,0,9881.21733949493,61,5051.8941417564,68,,61.1260717427831,66.9253928354192,,
2025,7,CD_I999331,Darcy Fogarty,10,ADE,FWD,600000,354200,,,,,,,,,,,,,,,0.618138,0,0,0,0.85,0,0,0,9881.21733949493,86,5051.8941417564,82,,60.7212633206455,70.1123163037725,,
2025,7,CD_I1023533,Jaxon Binns,30,CAR,MID,394000,171000,,,,,,,,,,,,,,,0.446107,0,0,0,0.43,0,0,0,9881.21733949493,40,5051.8941417564,35,,39.8736295805572,33.8486902539387,,
2025,7,CD_I290246,Tom Campbell,90,MEL,RUC,316000,147100,,,,,,,,,,,,,,,0.719113,0,0,0,2.11,0,0,0,9881.21733949493,32,5051.8941417564,30,,31.9798653488733,29.1177914406689,,
2025,7,CD_I1031829,James Trezise,120,RIC,DEF/MID,596000,317200,112,45,47,CD_M20250140701,88,0,0,0,0,24,10,Richmond,MCG,L,0.874583,0,0,0,0.26,0,0,0,9881.21733949493,70,5051.8941417564,73,Hawthorn,60.3164548985079,62.7883306932712,Melbourne,away
2025,7,CD_I1004095,Jack Lukosius,110,PTA,FWD,549000,363100,,,,,,,,,,,,,,,0.210498,0,0,0,0.31,0,0,0,9881.21733949493,106,5051.8941417564,173,,55.5599559383906,71.8740317614337,,
2025,7,CD_I1005717,Nick Coffield,140,WBD,DEF,404000,218200,,,,,,,,,,,,,,,0.189128,0,0,0,0.13,0,0,0,9881.21733949493,41,5051.8941417564,44,,40.8856506359013,43.191720546254,,
2025,7,CD_I298280,Jayden Laverde,50,ESS,DEF,655000,362800,,,,,,,,,,,,,,,0.0769334,0,0,0,0.08,0,0,0,9881.21733949493,66,5051.8941417564,73,,66.287379125038,71.8146480943215,,
2025,7,CD_I1017703,Judd McVee,90,MEL,DEF,614000,381400,105,76,72,CD_M20250140701,83,0,1,0,12,24,8,Melbourne,MCG,W,0.0769334,0,0,0,0.14,0,0,0,9881.21733949493,54,5051.8941417564,75,West Coast Eagles,62.1380927981272,75.4964354552763,Richmond,home
2025,7,CD_I1013133,Braeden Campbell,160,SYD,MID/FWD,587000,329400,108,84,64,CD_M20250140707,84,1,0,3,0,32,14,Sydney Swans,People First Stadium,L,1.271,0,0,0,2.22,0,0,0,9881.21733949493,60,5051.8941417564,50,GWS GIANTS,59.4056359486982,65.2032664891662,Gold Coast SUNS,away
2025,7,CD_I291533,Tom McDonald,90,MEL,DEF,660000,432700,117,87,60,CD_M20250140701,92,0,1,0,12,24,8,Melbourne,MCG,W,0.186991,0,0,0,0.19,0,0,0,9881.21733949493,63,5051.8941417564,64,West Coast Eagles,66.7933896527101,85.6510425314579,Richmond,home
2025,7,CD_I1012860,Oliver Henry,70,GEE,FWD,388000,220200,37,5,2,CD_M20250140708,30,0,0,0,0,29,10,Geelong Cats,MCG,L,0.75758,0,0,0,1.37,0,0,0,9881.21733949493,75,5051.8941417564,109,Collingwood,39.2664169473508,43.5876116603352,Carlton,away
2025,7,CD_I1001017,Nick Larkey,100,NTH,FWD,564000,304900,135,57,59,CD_M20250140704,95,0,0,0,0,31,13,North Melbourne,Adelaide Oval,L,1.62735,0,0,0,1.67,0,0,0,9881.21733949493,67,5051.8941417564,74,Essendon,57.0779875214068,60.3536003416721,Port Adelaide,away
2025,7,CD_I294685,Zac Williams,30,CAR,DEF/FWD,563000,292700,12,20,25,CD_M20250140708,10,0,0,0,0,29,4,Carlton,MCG,W,0.814746,0,0,0,1.63,0,0,0,9881.21733949493,61,5051.8941417564,77,Adelaide Crows,56.9767854158724,57.938664545777,Geelong Cats,home
2025,7,CD_I298289,Peter Wright,50,ESS,FWD,735000,378300,97,89,69,CD_M20250140702,77,3,0,10,0,30,11,Essendon,MCG,L,0.621878,0,0,0,0.64,0,0,0,9881.21733949493,52,5051.8941417564,-9,North Melbourne,74.3835475677907,74.8828042284505,Collingwood,away
2025,7,CD_I280744,Luke Breust,80,HAW,FWD,335000,196800,,,,,,,,,,,,,,,0.43649,0,0,0,0.62,0,0,0,9881.21733949493,41,5051.8941417564,45,,33.9027053540271,38.9556856255856,,
2025,7,CD_I1002401,Brandon Starcevich,20,BRL,DEF,480000,297300,,,,,,,,,,,,,,,0.40764,0,0,0,0.77,0,0,0,9881.21733949493,47,5051.8941417564,54,,48.5770106565164,58.8492141081637,,
2025,7,CD_I1023473,Nick Watson,80,HAW,FWD,597000,373300,106,48,57,CD_M20250140709,81,3,0,9,0,33,8,Hawthorn,Marvel Stadium,W,2.08201,0,0,0,4.46,0,0,0,9881.21733949493,64,5051.8941417564,91,Richmond,60.4176570040423,73.8930764432476,West Coast Eagles,home
2025,7,CD_I993953,Eric Hipwood,20,BRL,FWD,620000,342100,111,104,84,CD_M20250140705,84,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,0.354214,0,0,0,0.46,0,0,0,9881.21733949493,38,5051.8941417564,28,Gold Coast SUNS,62.7453054313337,67.7171750635816,St Kilda,away
2025,7,CD_I998647,Mason Cox,40,COL,RUC/FWD,507000,307800,,,,,,,,,,,,,,,0.915721,0,0,0,1.61,0,0,0,9881.21733949493,60,5051.8941417564,78,,51.3094675059455,60.9276424570897,,
2025,7,CD_I298437,Callum Ah Chee,20,BRL,FWD,593000,370800,105,42,46,CD_M20250140705,80,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,0.742086,0,0,0,0.72,0,0,0,9881.21733949493,78,5051.8941417564,149,Gold Coast SUNS,60.0128485819046,73.3982125506461,St Kilda,away
2025,7,CD_I1007102,Mark O'Connor,70,GEE,DEF/MID,571000,304000,85,54,61,CD_M20250140708,67,0,0,0,0,29,10,Geelong Cats,MCG,L,0.636837,0,0,0,0.69,0,0,0,9881.21733949493,59,5051.8941417564,89,Collingwood,57.7864022601476,60.1754493403356,Carlton,away
2025,7,CD_I1000860,Lachie Schultz,40,COL,FWD,742000,394800,,,,,,,,,,,,,,,0.380927,0,0,0,0.9,0,0,0,9881.21733949493,32,5051.8941417564,10,,75.0919623065316,78.14890591962,,
2025,7,CD_I1001028,Jack Silvagni,30,CAR,FWD/DEF,672000,391800,110,87,68,CD_M20250140708,88,0,1,0,25,29,4,Carlton,MCG,W,3.28196,0.2,0,0,3.3,0,0,0,9881.21733949493,59,5051.8941417564,53,Adelaide Crows,68.007814919123,77.5550692484983,Geelong Cats,home
2025,7,CD_I1027821,Caleb Windsor,90,MEL,MID/DEF,574000,272400,104,64,81,CD_M20250140701,82,0,0,0,0,24,8,Melbourne,MCG,W,0.528383,0,0,0,0.47,0,0,0,9881.21733949493,46,5051.8941417564,41,West Coast Eagles,58.0900085767509,53.9203697378533,Richmond,home
2025,7,CD_I996692,Marty Hore,90,MEL,DEF,471000,249700,,,,,,,,,,,,,,,0.0363296,0,0,0,0.04,0,0,0,9881.21733949493,48,5051.8941417564,50,,47.6661917067067,49.4270055930322,,
2025,7,CD_I1004364,Liam Ryan,150,WCE,FWD,579000,314900,110,63,57,CD_M20250140709,85,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.143182,0,0,0,0.38,0,0,0,9881.21733949493,66,5051.8941417564,82,Melbourne,58.5960191044229,62.3330559120779,Hawthorn,away
2025,7,CD_I1004385,Oscar Allen,150,WCE,FWD,475000,243300,122,43,49,CD_M20250140709,94,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,0.48671,0.1,0,0,0.6,0,0,0,9881.21733949493,50,5051.8941417564,47,Melbourne,48.0710001288444,48.1601540279725,Hawthorn,away
2025,7,CD_I291720,Will Hoskin-Elliott,40,COL,FWD,555000,343300,98,39,28,CD_M20250140702,78,0,0,0,0,30,6,Collingwood,MCG,W,0.216909,0,0,0,0.55,0,0,0,9881.21733949493,75,5051.8941417564,85,Geelong Cats,56.1671685715971,67.9547097320302,Essendon,home
2025,7,CD_I290838,Jack Darling,100,NTH,FWD,529000,303100,108,62,58,CD_M20250140704,76,3,0,10,0,31,13,North Melbourne,Adelaide Oval,L,0.519834,0,0,0,0.43,0,0,0,9881.21733949493,61,5051.8941417564,86,Essendon,53.5359138277025,59.997298338999,Port Adelaide,away
2025,7,CD_I1005988,Liam Henry,130,STK,FWD,544000,334100,,,,,,,,,,,,,,,0.0400695,0,0,0,0.12,0,0,0,9881.21733949493,93,5051.8941417564,120,,55.0539454107186,66.1336106072569,,
2025,7,CD_I1017124,Ned Long,40,COL,MID,660000,361900,84,87,95,CD_M20250140702,67,16,0,53,0,30,6,Collingwood,MCG,W,7.56725,6.7,8,20,8.85,32.6,30,50,9881.21733949493,28,5051.8941417564,32,Geelong Cats,66.7933896527101,71.636497092985,Essendon,home
2025,7,CD_I1008384,Riley Thilthorpe,10,ADE,FWD,788000,426300,82,85,65,CD_M20250140703,69,3,0,12,0,24,13,Adelaide Crows,Optus Stadium,L,2.90958,0.4,0,0,3.08,0,0,0,9881.21733949493,97,5051.8941417564,98,Carlton,79.7472591611144,84.3841909663982,Fremantle,away
2025,7,CD_I998390,Changkuoth Jiath,80,HAW,MID/DEF,495000,317900,,,,,,,,,,,,,,,0.43649,0,0,0,1.42,0,0,0,9881.21733949493,69,5051.8941417564,79,,50.0950422395325,62.9268925831996,,
2025,7,CD_I1015827,Nik Cox,50,ESS,MID,543000,268100,,,,,,,,,,,,,,,0.212635,0,0,0,0.2,0,0,0,9881.21733949493,55,5051.8941417564,54,,54.9527433051842,53.0692038425788,,
2025,7,CD_I1008123,Jake Riccardi,1010,GWS,FWD,596000,281900,96,103,101,CD_M20250140706,73,13,0,41,0,32,11,GWS GIANTS,Manuka Oval,L,0.0619741,0,0,0,0.1,0,0,0,9881.21733949493,51,5051.8941417564,43,Sydney Swans,60.3164548985079,55.8008525297388,Western Bulldogs,home
