Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,20,CD_I1002222,James Worpel,80,HAW,MID,728000,374200,100,93,80,CD_M20250142007,83,14,0,56,0,25,7,Hawthorn,Carlton,home,MCG,W,0.347348,0,0,0,1.77,0,0,0,9755.19364993656,56,4986.87221292529,45,Adelaide,74.626914249389,75.0370139884726
2025,20,CD_I1000972,Willem Drew,110,PTA,MID,706000,371000,95,90,79,CD_M20250142001,72,17,0,63,0,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,0.239568,0,0,0,0.33,0,0,0,9755.19364993656,82,4986.87221292529,82,Geelong Cats,72.3717053022921,74.3953292082398
2025,20,CD_I296294,Blake Acres,30,CAR,MID,718000,375900,107,72,77,CD_M20250142007,89,0,0,0,0,25,7,Carlton,Hawthorn,away,MCG,L,0.352967,0,0,0,0.52,0,0,0,9755.19364993656,73,4986.87221292529,75,Fremantle,73.6018192734359,75.3779090279713
2025,20,CD_I998133,Jarrod Berry,20,BRL,MID,885000,474600,107,69,87,CD_M20250142008,82,8,0,24,0,33,10,Brisbane Lions,Gold Coast Suns,away,People First Stadium,L,0.499058,0,0,0,1.22,0,0,0,9755.19364993656,97,4986.87221292529,122,Collingwood,90.7209053718534,95.1698739682766
2025,20,CD_I1006058,Bailey Scott,100,NTH,MID,434000,207700,,,,,,,,,,,,,,,,,0.208409,0,0,0,0.09,0,0,0,9755.19364993656,58,4986.87221292529,45,St Kilda,44.4891219563665,41.6493527669849
2025,20,CD_I298264,Ed Langdon,90,MEL,MID,711000,359300,110,68,68,CD_M20250142004,86,0,0,0,0,30,6,Melbourne,St Kilda,away,Marvel Stadium,L,0.423969,0,0,0,0.47,0,0,0,9755.19364993656,64,4986.87221292529,58,West Coast Eagles,72.8842527902687,72.0491692305136
2025,20,CD_I998102,Andrew McGrath,50,ESS,DEF,612000,387300,87,79,70,CD_M20250142005,70,23,0,72,0,32,10,Essendon,Western Bulldogs,home,Marvel Stadium,L,0.616543,0,0,0,1,0,0,0,9755.19364993656,64,4986.87221292529,76,Sydney Swans,62.7358125283325,77.6639110575506
2025,20,CD_I1000981,Daniel Rioli,1000,GCS,DEF,708000,417000,,,,,,,,,,,,,,,,,2.21537,0,0,0,2.04,0,0,0,9755.19364993656,90,4986.87221292529,83,Richmond,72.5767242974827,83.6195479240862
2025,20,CD_I1023266,Finn Callaghan,1010,GWS,MID,999000,574200,104,145,95,CD_M20250142002,81,23,0,85,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,8.28681,1.6,3,10,8.9,0.7,1,0,9755.19364993656,111,4986.87221292529,100,Western Bulldogs,102.406988097719,115.142312753022
2025,20,CD_I1008550,Will Day,80,HAW,MID,826000,469400,83,77,68,CD_M20250142007,69,16,0,64,0,25,7,Hawthorn,Carlton,home,MCG,W,4.04558,0.1,0,0,9.87,0,0,0,9755.19364993656,104,4986.87221292529,102,Adelaide,84.6728450137298,94.1271362003983
2025,20,CD_I1011640,Jason Horne-Francis,110,PTA,MID/FWD,747000,438600,,,,,,,,,,,,,,,,,15.4269,2.9,1,0,20.7,0.1,0,0,9755.19364993656,61,4986.87221292529,55,Geelong Cats,76.5745947037,87.9509201906576
2025,20,CD_I293871,Jack Crisp,40,COL,MID,881000,452700,100,70,54,CD_M20250142006,85,0,0,0,0,24,9,Collingwood,Richmond,away,MCG,W,1.16157,0,0,0,2.49,0,0,0,9755.19364993656,123,4986.87221292529,138,Brisbane Lions,90.3108673814721,90.7783437535584
2025,20,CD_I1008280,Ed Richards,140,WBD,MID,920000,534400,98,117,98,CD_M20250142005,79,25,0,78,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,6.66244,10.1,7,0,4.06,2.2,1,0,9755.19364993656,96,4986.87221292529,142,GWS Giants,94.3087377876894,107.161358298877
2025,20,CD_I296324,Jesse Hogan,1010,GWS,FWD,654000,374100,111,78,67,CD_M20250142002,87,0,0,0,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,1.67493,0,0,0,1.81,0,0,0,9755.19364993656,83,4986.87221292529,108,Western Bulldogs,67.0412114273357,75.0169613390903
2025,20,CD_I296359,Christian Salem,90,MEL,DEF,892000,464800,105,80,87,CD_M20250142004,82,0,2,0,33,30,6,Melbourne,St Kilda,away,Marvel Stadium,L,2.49989,0,0,0,3.16,0.2,0,0,9755.19364993656,83,4986.87221292529,66,West Coast Eagles,91.4384718550206,93.2047143288136
2025,20,CD_I291969,Stephen Coniglio,1010,GWS,MID/FWD,659000,336600,94,73,79,CD_M20250142002,73,21,0,78,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,0.188998,0,0,0,1.7,0.9,0,0,9755.19364993656,66,4986.87221292529,101,Western Bulldogs,67.5537589153123,67.4972178207372
2025,20,CD_I290627,Dion Prestia,120,RIC,MID,758000,379800,97,81,60,CD_M20250142006,82,16,0,67,0,24,15,Richmond,Collingwood,home,MCG,L,3.21604,0.1,0,0,1.84,0,0,0,9755.19364993656,101,4986.87221292529,85,Gold Coast Suns,77.7021991772484,76.15996235388
2025,20,CD_I993998,Jy Simpkin,100,NTH,MID/FWD,724000,399200,110,93,90,CD_M20250142003,83,12,0,38,0,32,18,North Melbourne,Geelong Cats,home,Marvel Stadium,L,5.87938,0,0,0,9.61,0.4,0,0,9755.19364993656,40,4986.87221292529,32,St Kilda,74.2168762590077,80.0501763340413
2025,20,CD_I280965,Steele Sidebottom,40,COL,MID,837000,434900,92,85,84,CD_M20250142006,79,16,0,67,0,24,9,Collingwood,Richmond,away,MCG,W,1.48696,0,0,0,1.72,0,0,0,9755.19364993656,99,4986.87221292529,78,Brisbane Lions,85.8004494872783,87.2089721635134
2025,20,CD_I293845,Jeremy Cameron,70,GEE,FWD,816000,471300,121,167,157,CD_M20250142003,91,0,0,0,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,7.14873,6.4,5,0,9.18,2.9,4,10,9755.19364993656,40,4986.87221292529,3,Port Adelaide,83.6477500377767,94.5081365386615
2025,20,CD_I1015810,Sam Durham,50,ESS,MID,726000,421500,98,87,84,CD_M20250142005,79,27,0,84,0,32,10,Essendon,Western Bulldogs,home,Marvel Stadium,L,0.93784,0.1,0,0,0.78,0,0,0,9755.19364993656,81,4986.87221292529,106,Sydney Swans,74.4218952541984,84.5219171462886
2025,20,CD_I1023477,George Wardlaw,100,NTH,MID,599000,297400,,,,,,,,,,,,,,,,,0.228841,0,0,0,0.26,0,0,0,9755.19364993656,109,4986.87221292529,131,St Kilda,61.4031890595934,59.6365792628855
2025,20,CD_I291783,Dylan Shiel,50,ESS,MID/DEF,644000,295400,79,98,98,CD_M20250142005,63,18,0,56,0,32,10,Essendon,Western Bulldogs,home,Marvel Stadium,L,0.352456,0.1,0,0,0.57,0,0,0,9755.19364993656,59,4986.87221292529,10,Sydney Swans,66.0161164513826,59.23552627524
2025,20,CD_I1006028,Nick Blakey,160,SYD,DEF,854000,510000,110,65,61,CD_M20250142002,86,0,7,0,58,27,12,Sydney Swans,GWS Giants,away,ENGIE Stadium,L,3.6303,0.3,0,0,5.96,0,0,0,9755.19364993656,102,4986.87221292529,119,Essendon,87.5431109463986,102.268511849602
2025,20,CD_I1021013,Ned Moyle,1000,GCS,RUC,631000,415200,,,,,,,,,,,,,,,,,0.0694696,0,0,0,0.21,0,0,0,9755.19364993656,76,4986.87221292529,112,Richmond,64.6834929826435,83.2586002352053
2025,20,CD_I1006130,Bailey Smith,70,GEE,MID/FWD,1104000,522800,109,156,132,CD_M20250142003,82,25,0,78,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,74.0628,96.3,95,100,72.39,93.5,91,100,9755.19364993656,134,4986.87221292529,78,Port Adelaide,113.170485345227,104.835250970533
2025,20,CD_I998260,Jack Bowes,70,GEE,MID/DEF,539000,279300,103,58,61,CD_M20250142003,78,10,0,31,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,0.176739,0,0,0,0.23,0,0,0,9755.19364993656,63,4986.87221292529,78,Port Adelaide,55.2526192038746,56.0070497246937
2025,20,CD_I996731,Charlie Curnow,30,CAR,FWD,650000,365500,104,69,63,CD_M20250142007,86,0,0,0,0,25,7,Carlton,Hawthorn,away,MCG,L,1.43843,0.2,0,0,2.55,0,0,0,9755.19364993656,58,4986.87221292529,59,Fremantle,66.6311734369545,73.2924334922147
2025,20,CD_I1017109,Jake Soligo,10,ADE,MID,873000,485500,107,116,121,CD_M20250142001,81,12,0,44,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,3.40503,0.4,0,0,3.28,0.2,0,0,9755.19364993656,55,4986.87221292529,89,Hawthorn,89.4907914007096,97.3556127509445
2025,20,CD_I1001398,Matthew Kennedy,140,WBD,MID/FWD,895000,437300,101,89,101,CD_M20250142005,81,18,0,56,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,13.2595,9.1,5,0,24.8,75.9,78,70,9755.19364993656,103,4986.87221292529,50,GWS Giants,91.7460003478065,87.690235748688
2025,20,CD_I296420,Alex Neal-Bullen,10,ADE,MID/FWD,715000,382700,107,117,108,CD_M20250142001,80,0,0,0,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,2.01973,0,0,0,1.97,0.1,0,0,9755.19364993656,21,4986.87221292529,-42,Hawthorn,73.2942907806499,76.741489185966
2025,20,CD_I1006096,Xavier Duursma,50,ESS,MID,746000,359600,,,,,,,,,,,,,,,,,0.408134,0,0,0,0.37,0,0,0,9755.19364993656,80,4986.87221292529,5,Sydney Swans,76.4720852061047,72.1093271786605
2025,20,CD_I1009378,Trent Rivers,90,MEL,DEF/MID,821000,439900,102,105,107,CD_M20250142004,80,0,1,0,17,30,6,Melbourne,St Kilda,away,Marvel Stadium,L,1.60087,0,0,0,2.67,0,0,0,9755.19364993656,60,4986.87221292529,53,West Coast Eagles,84.1602975257533,88.2116046326272
2025,20,CD_I1009380,Jeremy Sharp,60,FRE,MID,409000,220000,,,,,,,,,,,,,,,,,0.511317,0,0,0,0.57,0,0,0,9755.19364993656,32,4986.87221292529,37,Carlton,41.9263845164837,44.1158286410047
2025,20,CD_I1002239,Adam Cerra,30,CAR,MID,888000,445000,88,84,85,CD_M20250142007,72,17,0,68,0,25,7,Carlton,Hawthorn,away,MCG,L,12.3549,31.3,24,30,12.07,15.9,8,0,9755.19364993656,106,4986.87221292529,93,Fremantle,91.0284338646393,89.2342897511232
2025,20,CD_I1004870,Zach Guthrie,70,GEE,DEF,741000,415800,107,72,58,CD_M20250142003,81,0,3,0,43,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,1.18149,0,0,0,1.94,0,0,0,9755.19364993656,83,4986.87221292529,105,Port Adelaide,75.9595377181281,83.3789161314989
2025,20,CD_I260257,Scott Pendlebury,40,COL,MID,911000,500500,,,,,,,,,,,,,,,,,0.544519,0,0,0,2.13,0,0,0,9755.19364993656,130,4986.87221292529,146,Brisbane Lions,93.3861523093316,100.363510158286
2025,20,CD_I1013464,Lawson Humphries,70,GEE,DEF,622000,331700,48,36,38,CD_M20250142003,36,0,0,0,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,1.13552,0,0,0,2.66,0,0,0,9755.19364993656,88,4986.87221292529,97,Port Adelaide,63.7609075042857,66.5146380010058
2025,20,CD_I1009253,Lachie Ash,1010,GWS,DEF,1004000,536900,103,84,65,CD_M20250142002,80,0,3,0,33,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,14.2607,12.5,13,10,17.08,42,51,50,9755.19364993656,130,4986.87221292529,119,Western Bulldogs,102.919535585696,107.662674533434
2025,20,CD_I994185,Jordan De Goey,40,COL,MID,648000,346500,,,,,,,,,,,,,,,,,0.26,0,0,0,0.45,0,0,0,9755.19364993656,99,4986.87221292529,108,Brisbane Lions,66.4261544417638,69.4824301095824
2025,20,CD_I290550,Cameron Guthrie,70,GEE,MID,731000,278000,,,,,,,,,,,,,,,,,0.27277,0,0,0,0.13,0,0,0,9755.19364993656,75,4986.87221292529,57,Port Adelaide,74.9344427421749,55.7463652827242
2025,20,CD_I993107,Harry Himmelberg,1010,GWS,DEF,739000,463200,122,133,107,CD_M20250142002,95,0,0,0,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,1.44558,0,0,0,2.8,0,0,0,9755.19364993656,36,4986.87221292529,39,Western Bulldogs,75.7545187229375,92.8838719386972
2025,20,CD_I295265,Nick Haynes,30,CAR,DEF,733000,393800,112,70,79,CD_M20250142007,93,0,1,0,14,25,7,Carlton,Hawthorn,away,MCG,L,0.861219,0,0,0,1,0,0,0,9755.19364993656,91,4986.87221292529,118,Fremantle,75.1394617373656,78.9673332673985
2025,20,CD_I1006114,Bailey J. Williams,150,WCE,RUC/FWD,508000,265700,112,43,39,CD_M20250142009,86,10,0,31,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,0.651789,0,0,0,0.89,0,0,0,9755.19364993656,64,4986.87221292529,45,Melbourne,52.0748247784198,53.2798894087043
2025,20,CD_I1001024,Ned Reeves,80,HAW,RUC,521000,244600,,,,,,,,,,,,,,,,,0.431631,0,0,0,0.5,0,0,0,9755.19364993656,46,4986.87221292529,34,Adelaide,53.4074482471589,49.0487803890444
2025,20,CD_I1011659,Tom Powell,100,NTH,MID,882000,450500,96,88,111,CD_M20250142003,73,18,0,56,0,32,18,North Melbourne,Geelong Cats,home,Marvel Stadium,L,0.862241,0,0,0,2.29,0.3,0,0,9755.19364993656,75,4986.87221292529,86,St Kilda,90.4133768790675,90.3371854671483
2025,20,CD_I993902,Matt Flynn,150,WCE,RUC,766000,360700,103,45,55,CD_M20250142009,79,22,0,69,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,9.68999,0,0,0,2.46,0,0,0,9755.19364993656,97,4986.87221292529,85,Melbourne,78.5222751580109,72.3299063218655
2025,20,CD_I1013462,Jase Burgoyne,110,PTA,MID/DEF,671000,342500,118,39,52,CD_M20250142001,89,0,0,0,0,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,0.831082,0,0,0,2.04,0,0,0,9755.19364993656,87,4986.87221292529,86,Geelong Cats,68.7838728864561,68.6803241342915
2025,20,CD_I1002264,Hunter Clark,130,STK,MID,551000,275500,100,80,90,CD_M20250142004,78,6,0,20,0,30,11,St Kilda,Melbourne,home,Marvel Stadium,W,0.114931,0,0,0,0.06,0,0,0,9755.19364993656,57,4986.87221292529,61,North Melbourne,56.4827331750183,55.2450490481673
2025,20,CD_I270917,Patrick Dangerfield,70,GEE,MID/FWD,546000,373500,67,93,54,CD_M20250142003,51,0,0,0,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,2.02381,0.3,1,0,2.91,0,0,0,9755.19364993656,50,4986.87221292529,25,Port Adelaide,55.9701856870418,74.8966454427967
2025,20,CD_I1004863,Mitchell Hinge,10,ADE,DEF,616000,333100,103,88,48,CD_M20250142001,78,0,0,0,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,0.420393,0,0,0,0.78,0,0,0,9755.19364993656,108,4986.87221292529,92,Hawthorn,63.1458505187138,66.7953750923576
2025,20,CD_I993905,Callum Mills,160,SYD,DEF,835000,444800,124,125,94,CD_M20250142002,97,0,5,0,42,27,12,Sydney Swans,GWS Giants,away,ENGIE Stadium,L,24.7097,45,44,20,15.8,32.4,23,0,9755.19364993656,74,4986.87221292529,28,Essendon,85.5954304920877,89.1941844523586
2025,20,CD_I281085,Steven May,90,MEL,DEF,697000,434000,,,,,,,,,,,,,,,,,0.552181,0,0,0,0.72,0,0,0,9755.19364993656,65,4986.87221292529,66,West Coast Eagles,71.4491198239342,87.028498319073
2025,20,CD_I1004938,Gryan Miers,70,GEE,FWD,943000,542100,104,99,98,CD_M20250142003,79,16,0,50,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,3.29572,4.7,7,20,15.66,49.4,57,40,9755.19364993656,103,4986.87221292529,131,Port Adelaide,96.6664562323816,108.705412301312
2025,20,CD_I1012807,Sam Berry,10,ADE,MID,670000,397600,99,86,86,CD_M20250142001,74,19,0,70,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,0.657407,0.2,0,0,0.83,0.2,0,0,9755.19364993656,57,4986.87221292529,57,Hawthorn,68.6813633888608,79.7293339439249
2025,20,CD_I280317,Rhys Stanley,70,GEE,RUC,638000,321300,98,57,53,CD_M20250142003,74,17,0,53,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,0.818311,0,0,0,1.04,0,0,0,9755.19364993656,85,4986.87221292529,108,Port Adelaide,65.4010594658107,64.4291624652492
2025,20,CD_I1000963,Harry Morrison,80,HAW,MID,695000,357700,97,67,67,CD_M20250142007,80,0,0,0,0,25,7,Hawthorn,Carlton,home,MCG,W,0.749863,0,0,0,1.09,0,0,0,9755.19364993656,71,4986.87221292529,87,Adelaide,71.2441008287436,71.7283268403972
2025,20,CD_I1007124,Conor Nash,80,HAW,MID,765000,381900,93,84,95,CD_M20250142007,77,14,0,56,0,25,7,Hawthorn,Carlton,home,MCG,W,0.397407,0,0,0,0.98,0,0,0,9755.19364993656,50,4986.87221292529,45,Adelaide,78.4197656604156,76.5810679909077
2025,20,CD_I295340,Mason Wood,130,STK,MID/FWD,689000,392400,115,106,70,CD_M20250142004,90,0,0,0,0,30,11,St Kilda,Melbourne,home,Marvel Stadium,W,0.511828,0,0,0,1.23,0.9,0,0,9755.19364993656,70,4986.87221292529,77,North Melbourne,70.6290438431717,78.6865961760466
2025,20,CD_I1000953,Harry McKay,30,CAR,FWD,746000,431400,95,31,55,CD_M20250142007,79,2,0,8,0,25,7,Carlton,Hawthorn,away,MCG,L,0.598154,0,0,0,1.02,0,0,0,9755.19364993656,85,4986.87221292529,139,Fremantle,76.4720852061047,86.5071294351338
2025,20,CD_I1008752,Kieran Strachan,10,ADE,RUC,546000,223100,,,,,,,,,,,,,,,,,0.14558,0,0,0,0.18,0,0,0,9755.19364993656,56,4986.87221292529,46,Hawthorn,55.9701856870418,44.7374607718553
2025,20,CD_I298211,Darcy Fort,20,BRL,RUC,644000,352500,112,50,54,CD_M20250142008,85,14,0,42,0,33,10,Brisbane Lions,Gold Coast Suns,away,People First Stadium,L,2.71647,0,0,0,1.01,0,0,0,9755.19364993656,91,4986.87221292529,108,Collingwood,66.0161164513826,70.6855890725189
2025,20,CD_I1020339,Angus Sheldrick,160,SYD,MID,648000,376700,92,63,60,CD_M20250142002,72,4,0,15,0,27,12,Sydney Swans,GWS Giants,away,ENGIE Stadium,L,4.65089,0.2,0,0,6.06,0,0,0,9755.19364993656,78,4986.87221292529,90,Essendon,66.4261544417638,75.5383302230295
2025,20,CD_I1002253,Kane Farrell,110,PTA,DEF,768000,480300,109,114,88,CD_M20250142001,82,0,7,0,54,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,0.682948,0,0,0,0.97,0,0,0,9755.19364993656,63,4986.87221292529,46,Geelong Cats,78.7272941532016,96.3128749830662
2025,20,CD_I992128,Ryan Burton,110,PTA,DEF,682000,379500,,,,,,,,,,,,,,,,,0.103694,0,0,0,0.17,0,0,0,9755.19364993656,63,4986.87221292529,65,Geelong Cats,69.9114773600045,76.0998044057332
2025,20,CD_I992351,Bailey Williams,140,WBD,MID/DEF,772000,384400,98,94,94,CD_M20250142005,79,0,0,0,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,1.06043,0,0,0,1.01,0,0,0,9755.19364993656,88,4986.87221292529,80,GWS Giants,79.1373321435829,77.0823842254646
2025,20,CD_I294101,Jason Johannisen,140,WBD,DEF,636000,311200,103,90,100,CD_M20250142005,83,0,1,0,12,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,0.0618075,0,0,0,0.18,0,0,0,9755.19364993656,34,4986.87221292529,20,GWS Giants,65.1960404706201,62.4038448776394
2025,20,CD_I1004912,Tom De Koning,30,CAR,RUC,723000,409800,98,66,64,CD_M20250142007,81,10,0,40,0,25,7,Carlton,Hawthorn,away,MCG,L,27.8537,8.8,9,0,16.03,0,0,0,9755.19364993656,104,4986.87221292529,122,Fremantle,74.1143667614124,82.1757571685624
2025,20,CD_I998103,Oliver Florent,160,SYD,DEF/MID,558000,290600,,,,,,,,,,,,,,,,,0.305462,0,0,0,1.19,0,0,0,9755.19364993656,90,4986.87221292529,91,Essendon,57.2002996581855,58.2729991048908
2025,20,CD_I993878,Shaun Mannagh,70,GEE,FWD,841000,412600,111,68,87,CD_M20250142003,84,0,0,0,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,0.553203,0.1,1,0,1.7,0.7,0,0,9755.19364993656,60,4986.87221292529,50,Port Adelaide,86.2104874776595,82.7372313512661
2025,20,CD_I281065,Mitch Duncan,70,GEE,DEF/MID,612000,301500,,,,,,,,,,,,,,,,,0.140982,0,0,0,0.24,0,0,0,9755.19364993656,100,4986.87221292529,141,Port Adelaide,62.7358125283325,60.4587378875588
2025,20,CD_I295136,Caleb Daniel,100,NTH,MID/FWD,809000,457000,115,66,60,CD_M20250142003,87,1,7,3,39,32,18,North Melbourne,Geelong Cats,home,Marvel Stadium,L,57.1321,69.4,67,60,47.32,42.4,37,50,9755.19364993656,98,4986.87221292529,114,St Kilda,82.9301835546095,91.6406076769962
2025,20,CD_I294859,Jeremy McGovern,150,WCE,DEF,698000,509700,,,,,,,,,,,,,,,,,0.46228,0,0,0,0.7,0,0,0,9755.19364993656,95,4986.87221292529,169,Melbourne,71.5516293215296,102.208353901455
2025,20,CD_I1006133,Jack Ross,120,RIC,MID/FWD,756000,435100,99,81,80,CD_M20250142006,84,15,0,62,0,24,15,Richmond,Collingwood,home,MCG,L,1.66267,0.1,0,0,1.39,2.2,1,0,9755.19364993656,57,4986.87221292529,82,Gold Coast Suns,77.4971801820578,87.249077462278
2025,20,CD_I271129,Todd Goldstein,50,ESS,RUC,640000,412500,101,43,41,CD_M20250142005,81,29,0,91,0,32,10,Essendon,Western Bulldogs,home,Marvel Stadium,L,0.688567,0,0,0,0.92,0,0,0,9755.19364993656,74,4986.87221292529,128,Sydney Swans,65.6060784610013,82.7171787018839
2025,20,CD_I998529,Ivan Soldo,110,PTA,RUC,711000,447900,,,,,,,,,,,,,,,,,0.0924559,0,0,0,0.28,0,0,0,9755.19364993656,110,4986.87221292529,145,Geelong Cats,72.8842527902687,89.8158165832092
2025,20,CD_I1017094,Connor Macdonald,80,HAW,FWD,693000,380900,94,74,75,CD_M20250142007,78,3,0,12,0,25,7,Hawthorn,Carlton,home,MCG,W,0.423969,0,0,0,2.07,0,0,0,9755.19364993656,75,4986.87221292529,106,Adelaide,71.039081833553,76.380541497085
2025,20,CD_I994386,Tom Atkins,70,GEE,MID,886000,499800,93,121,100,CD_M20250142003,71,20,1,62,14,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,0.77949,0,0,0,0.82,0,0,0,9755.19364993656,89,4986.87221292529,68,Port Adelaide,90.8234148694487,100.22314161261
2025,20,CD_I1008083,Connor Idun,1010,GWS,DEF,707000,440500,122,73,70,CD_M20250142002,95,0,0,0,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,0.758036,0,0,0,1.27,0,0,0,9755.19364993656,80,4986.87221292529,75,Western Bulldogs,72.4742147998874,88.3319205289208
2025,20,CD_I1002251,Brent Daniels,1010,GWS,FWD,587000,373600,,,,,,,,,,,,,,,,,0.501612,0,0,0,8.85,0,0,0,9755.19364993656,111,4986.87221292529,132,Western Bulldogs,60.1730750884497,74.9166980921789
2025,20,CD_I1012862,Elijah Hollands,30,CAR,FWD,705000,368800,,,,,,,,,,,,,,,,,0.110845,0,0,0,0.17,0,0,0,9755.19364993656,70,4986.87221292529,104,Fremantle,72.2691958046968,73.9541709218297
2025,20,CD_I296351,Jack Billings,90,MEL,MID/FWD,632000,310500,,,,,,,,,,,,,,,,,0.179293,0,0,0,0.17,0,0,0,9755.19364993656,79,4986.87221292529,76,West Coast Eagles,64.7860024802388,62.2634763319635
2025,20,CD_I1007881,Wil Powell,1000,GCS,DEF,675000,377300,117,98,89,CD_M20250142008,89,0,1,0,10,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,0.295246,0,0,0,0.38,0,0,0,9755.19364993656,52,4986.87221292529,30,Richmond,69.1939108768373,75.6586461193231
2025,20,CD_I295467,Jack Macrae,130,STK,FWD/MID,910000,515100,91,101,94,CD_M20250142004,71,14,0,47,0,30,11,St Kilda,Melbourne,home,Marvel Stadium,W,44.6797,63.6,69,60,36.68,67.9,75,90,9755.19364993656,107,4986.87221292529,120,North Melbourne,93.2836428117363,103.291196968098
2025,20,CD_I993799,Brayden Fiorini,1000,GCS,MID,908000,502700,113,126,126,CD_M20250142008,86,7,0,21,0,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,0.2789,0.2,0,0,0.47,0,0,0,9755.19364993656,59,4986.87221292529,108,Richmond,93.0786238165456,100.804668444696
2025,20,CD_I1017067,Darcy Wilmot,20,BRL,DEF,802000,415700,113,91,84,CD_M20250142008,86,0,4,0,40,33,10,Brisbane Lions,Gold Coast Suns,away,People First Stadium,L,0.793282,0,0,0,1.43,0,0,0,9755.19364993656,65,4986.87221292529,94,Collingwood,82.2126170714423,83.3588634821166
2025,20,CD_I1001195,Izak Rankine,10,ADE,FWD/MID,807000,490200,107,59,64,CD_M20250142001,81,1,0,4,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,45.262,80.2,83,80,24.32,14.9,14,0,9755.19364993656,100,4986.87221292529,139,Hawthorn,82.7251645594189,98.2980872719114
2025,20,CD_I1012805,Tanner Bruhn,70,GEE,MID,723000,393700,,,,,,,,,,,,,,,,,0.143026,0,0,0,0.15,0,0,0,9755.19364993656,74,4986.87221292529,81,Port Adelaide,74.1143667614124,78.9472806180162
2025,20,CD_I1000072,John Noble,1000,GCS,DEF,918000,499900,111,90,100,CD_M20250142008,84,0,5,0,50,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,3.27886,0.2,0,0,5.92,0.7,0,0,9755.19364993656,91,4986.87221292529,115,Richmond,94.1037187924988,100.243194261992
2025,20,CD_I1006013,James Peatling,10,ADE,MID/FWD,788000,391800,110,110,116,CD_M20250142001,83,22,0,81,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,3.69364,0.2,0,0,3.94,0.1,0,0,9755.19364993656,59,4986.87221292529,37,Hawthorn,80.7774841051079,78.566280279753
2025,20,CD_I1006059,Keidean Coleman,20,BRL,DEF,538000,269100,,,,,,,,,,,,,,,,,2.1699,0,0,0,2.89,0,0,0,9755.19364993656,41,4986.87221292529,36,Collingwood,55.1501097062792,53.9616794877017
