Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,9,CD_I291570,Nat Fyfe,60,FRE,MID,613000,372800,,,,,,,,,,,,,,,0.163005,0,0,0,0.36,0,0,0,9839.29110484604,62,5018.28400306678,76,,62.301236285009,74.2883423441507,,
2025,9,CD_I1005053,Noah Answerth,20,BRL,DEF,579000,348600,110,73,74,CD_M20250140909,89,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.985941,0,0,0,0.61,0,0,0,9839.29110484604,49,5018.28400306678,87,Melbourne,58.8457027879611,69.4659767735272,North Melbourne,away
2025,9,CD_I1008139,Toby Bedford,1010,GWS,MID/FWD,574000,314500,,,,,,,,,,,,,,,1.29191,0,0,0,5.95,0,0,0,9839.29110484604,81,5018.28400306678,70,,58.3375360972188,62.6708252876486,,
2025,9,CD_I1029159,Kayle Gerreyn,50,ESS,RUC,232000,113500,,,,,,,,,,,,,,,0.189908,0,0,0,6.56,0,0,0,9839.29110484604,24,5018.28400306678,23,,23.5789344504438,22.6172930688334,,
2025,9,CD_I1008855,Oskar Baker,140,WBD,MID/DEF,498000,246400,,,,,,,,,,,,,,,0.15984,0,0,0,0.21,0,0,0,9839.29110484604,35,5018.28400306678,41,,50.6134023979355,49.1004494463486,,
2025,9,CD_I295203,Nathan Broad,120,RIC,DEF,618000,332100,113,85,57,CD_M20250140907,88,0,1,0,8,26,13,Richmond,MCG,W,0.304381,0,0,0,0.44,0,0,0,9839.29110484604,85,5018.28400306678,65,North Melbourne,62.8094029757513,66.1780002481021,West Coast Eagles,home
2025,9,CD_I1023743,Nicholas Madden,1010,GWS,RUC,230000,119900,,,,,,,,,,,,,,,0.162477,0,0,0,1.42,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1032161,Logan Smith,1010,GWS,RUC,230000,113500,,,,,,,,,,,,,,,0.22578,0,0,0,0.19,0,0,0,9839.29110484604,23,5018.28400306678,23,,23.3756677741469,22.6172930688334,,
2025,9,CD_I1015370,Max Michalanney,10,ADE,DEF,614000,343800,106,30,27,CD_M20250140906,84,0,0,0,0,28,12,Adelaide Crows,Adelaide Oval,W,0.455253,0,0,0,0.79,0,0,0,9839.29110484604,56,5018.28400306678,72,Collingwood,62.4028696231574,68.5094745115854,Port Adelaide,away
2025,9,CD_I1017051,Josh Rachele,10,ADE,FWD,639000,340200,104,58,44,CD_M20250140906,82,3,0,11,0,28,12,Adelaide Crows,Adelaide Oval,W,0.817661,0,0,0,0.78,0,0,0,9839.29110484604,85,5018.28400306678,45,Collingwood,64.943703076869,67.792097815129,Port Adelaide,away
2025,9,CD_I294643,Alex Sexton,1000,GCS,DEF,733000,402000,,,,,,,,,,,,,,,0.0527524,0,0,0,0.13,0,0,0,9839.29110484604,117,5018.28400306678,142,,74.4972368628247,80.1070644376303,,
2025,9,CD_I1023482,Cam Mackenzie,80,HAW,MID,722000,389800,,,,,,,,,,,,,,,1.58468,0,0,0,1.49,0,0,0,9839.29110484604,66,5018.28400306678,71,,73.3792701431916,77.6759545218615,,
2025,9,CD_I1009421,Finn Maginness,80,HAW,MID/FWD,587000,288400,117,53,57,CD_M20250140903,97,0,0,0,0,24,13,Hawthorn,MCG,W,1.17374,0,0,0,3.31,0,0,0,9839.29110484604,46,5018.28400306678,34,Gold Coast SUNS,59.6587694931489,57.4698442383398,Melbourne,away
2025,9,CD_I1017128,Dante Visentini,110,PTA,RUC,454000,248900,102,98,58,CD_M20250140906,81,19,0,68,0,28,10,Port Adelaide,Adelaide Oval,L,0.165115,0,0,0,0.62,0,0,0,9839.29110484604,37,5018.28400306678,1,Geelong Cats,46.141535519403,49.5986277077766,Adelaide Crows,home
2025,9,CD_I1023346,Liam Reidy,60,FRE,RUC,398000,132600,,,,,,,,,,,,,,,6.68953,1,0,0,2.99,0,0,0,9839.29110484604,43,5018.28400306678,19,,40.450068583089,26.4233749861437,,
2025,9,CD_I1023708,Jaspa Fletcher,20,BRL,MID/DEF,799000,435500,93,90,86,CD_M20250140909,75,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,1.21858,0.1,0,0,2.76,1.5,2,0,9839.29110484604,67,5018.28400306678,72,Melbourne,81.2050371806234,86.7826531407662,North Melbourne,away
2025,9,CD_I290826,Jamie Cripps,150,WCE,FWD,658000,375900,111,118,88,CD_M20250140907,86,0,0,0,0,26,15,West Coast Eagles,MCG,L,0.17883,0,0,0,0.29,0,0,0,9839.29110484604,55,5018.28400306678,38,St Kilda,66.8747365016899,74.9060833883215,Richmond,away
2025,9,CD_I1008454,Connor Budarick,1000,GCS,DEF/MID,516000,225300,,,,,,,,,,,,,,,0.0770184,0,0,0,0.06,0,0,0,9839.29110484604,91,5018.28400306678,96,,52.4428024846079,44.8958249198958,,
2025,9,CD_I1020250,Neil Erasmus,60,FRE,MID/FWD,442000,150000,16,18,16,CD_M20250140901,13,4,0,13,0,31,7,Fremantle,Optus Stadium,L,22.0937,7.7,9,20,1.05,0,0,0,9839.29110484604,56,5018.28400306678,-8,GWS GIANTS,44.9219354616215,29.890695685683,Collingwood,home
2025,9,CD_I990609,Charlie Cameron,20,BRL,FWD,578000,285500,106,41,44,CD_M20250140909,86,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.937937,0,0,0,1.2,0,0,0,9839.29110484604,60,5018.28400306678,42,Melbourne,58.7440694498127,56.8919574550833,North Melbourne,away
2025,9,CD_I1005577,Sam Draper,50,ESS,RUC/FWD,751000,429300,,,,,,,,,,,,,,,1.64165,0,0,0,2.84,0,0,0,9839.29110484604,55,5018.28400306678,42,,76.3266369494971,85.5471710524247,,
2025,9,CD_I280506,Taylor Walker,10,ADE,FWD,678000,379000,90,73,69,CD_M20250140906,71,1,0,4,0,28,12,Adelaide Crows,Adelaide Oval,W,0.501675,0,0,0,0.76,0,0,0,9839.29110484604,81,5018.28400306678,77,Collingwood,68.9074032646592,75.5238244324923,Port Adelaide,away
2025,9,CD_I994385,Jayden Hunt,150,WCE,DEF/MID,539000,333200,103,66,51,CD_M20250140907,80,0,0,0,0,26,15,West Coast Eagles,MCG,L,0.525413,0,0,0,0.7,0,0,0,9839.29110484604,55,5018.28400306678,61,St Kilda,54.7803692620226,66.3971986831304,Richmond,away
2025,9,CD_I1006143,Max King,130,STK,FWD,528000,300400,,,,,,,,,,,,,,,0.136629,0,0,0,0.17,0,0,0,9839.29110484604,54,5018.28400306678,61,,53.6624025423894,59.8610998931944,,
2025,9,CD_I294596,Tim Membrey,40,COL,FWD,533000,312400,104,56,47,CD_M20250140901,84,0,0,0,0,31,11,Collingwood,Optus Stadium,W,0.768074,0,0,0,1.22,0,0,0,9839.29110484604,61,5018.28400306678,63,Adelaide Crows,54.1705692331318,62.2523555480491,Fremantle,away
2025,9,CD_I1028228,Aiden Riddle,60,FRE,RUC,230000,99100,,,,,,,,,,,,,,,2.11853,1.5,2,0,0.27,0.3,0,0,9839.29110484604,23,5018.28400306678,20,,23.3756677741469,19.7477862830079,,
2025,9,CD_I1009195,Dylan Williams,110,PTA,DEF,523000,183600,,,,,,,,,,,,,,,0.135574,0,0,0,0.05,0,0,0,9839.29110484604,53,5018.28400306678,37,,53.1542358516471,36.586211519276,,
2025,9,CD_I293813,Tom Lynch,120,RIC,FWD,514000,266800,112,87,78,CD_M20250140907,87,0,0,0,0,26,13,Richmond,MCG,W,9.48171,0.6,1,0,1.55,0,0,0,9839.29110484604,28,5018.28400306678,53,North Melbourne,52.2395358083109,53.1655840596014,West Coast Eagles,home
2025,9,CD_I1006203,Chayce Jones,10,ADE,MID,613000,322000,,,,,,,,,,,,,,,0.0638303,0,0,0,0.07,0,0,0,9839.29110484604,62,5018.28400306678,65,,62.301236285009,64.1653600719328,,
2025,9,CD_I1023167,Brady Hough,150,WCE,DEF,550000,302100,101,88,69,CD_M20250140907,79,15,0,58,0,26,15,West Coast Eagles,MCG,L,0.343945,0,0,0,0.63,0,0,0,9839.29110484604,43,5018.28400306678,47,St Kilda,55.8983359816557,60.1998611109655,Richmond,away
2025,9,CD_I993940,Corey Wagner,60,FRE,DEF,630000,360000,83,61,64,CD_M20250140901,67,13,0,42,0,31,7,Fremantle,Optus Stadium,L,0.427294,0,0,0,0.45,0,0,0,9839.29110484604,56,5018.28400306678,39,GWS GIANTS,64.0290030335329,71.7376696456391,Collingwood,home
2025,9,CD_I998484,Cameron Zurhaar,100,NTH,FWD,576000,334400,101,89,74,CD_M20250140909,81,0,0,0,0,24,11,North Melbourne,Ninja Stadium,D,0.495872,0,0,0,0.8,0,0,0,9839.29110484604,54,5018.28400306678,42,Richmond,58.5408027735157,66.6363242486159,Brisbane Lions,home
2025,9,CD_I1009301,Jamarra Ugle-Hagan,140,WBD,FWD,640000,355400,,,,,,,,,,,,,,,0.11922,0,0,0,0.32,0,0,0,9839.29110484604,65,5018.28400306678,72,,65.0453364150175,70.8210216446115,,
2025,9,CD_I291351,Jack Gunston,80,HAW,FWD,810000,430400,107,75,81,CD_M20250140903,89,0,0,0,0,24,13,Hawthorn,MCG,W,0.482684,0,0,0,1.02,0,0,0,9839.29110484604,75,5018.28400306678,78,Gold Coast SUNS,82.3230039002565,85.766369487453,Melbourne,away
2025,9,CD_I1023489,Hudson O'Keeffe,30,CAR,RUC,230000,119900,,,,,,,,,,,,,,,0.141904,0.1,0,0,0.54,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1023785,Elijah Tsatas,50,ESS,MID,587000,217600,,,,,,,,,,,,,,,22.2024,10.7,9,0,1.08,0,0,0,9839.29110484604,72,5018.28400306678,8,,59.6587694931489,43.3614358746974,,
2025,9,CD_I992059,Sam Switkowski,60,FRE,FWD,489000,309300,101,69,59,CD_M20250140901,82,0,0,0,0,31,7,Fremantle,Optus Stadium,L,0.148762,0,0,0,0.1,0,0,0,9839.29110484604,54,5018.28400306678,77,GWS GIANTS,49.6987023545993,61.6346145038783,Collingwood,home
2025,9,CD_I1013409,James Jordon,160,SYD,MID/FWD,586000,331800,96,56,59,CD_M20250140904,80,15,0,65,0,23,4,Sydney Swans,Marvel Stadium,L,0.645161,0,0,0,4.17,0,0,0,9839.29110484604,54,5018.28400306678,58,Carlton,59.5571361550004,66.1182188567307,Essendon,away
2025,9,CD_I1032108,Cooper Lord,30,CAR,MID/FWD,498000,229600,59,77,75,CD_M20250140902,48,8,0,33,0,24,8,Carlton,MCG,W,0.742753,0,0,0,0.74,0,0,0,9839.29110484604,48,5018.28400306678,14,Sydney Swans,50.6134023979355,45.7526915295521,St Kilda,away
2025,9,CD_I1022844,Oscar Steene,40,COL,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.203097,0,0,0,1.45,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1027834,Iliro Smit,40,COL,RUC,230000,119900,,,,,,,,,,,,,,,0.100229,0,0,0,0.18,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I293884,Jake Stringer,1010,GWS,FWD,492000,250500,42,24,31,CD_M20250140908,33,1,0,3,0,34,17,GWS GIANTS,GMHBA Stadium,W,0.269565,0,0,0,0.38,0,0,0,9839.29110484604,75,5018.28400306678,91,Fremantle,50.0036023690447,49.9174617950906,Geelong Cats,away
2025,9,CD_I1011981,Josh Worrell,10,ADE,DEF,701000,446900,107,115,84,CD_M20250140906,84,0,4,0,33,28,12,Adelaide Crows,Adelaide Oval,W,0.344473,0,0,0,0.99,0,0,0,9839.29110484604,55,5018.28400306678,56,Collingwood,71.2449700420739,89.0543460128781,Port Adelaide,away
2025,9,CD_I290085,Taylor Duryea,140,WBD,DEF,565000,324300,,,,,,,,,,,,,,,0.295941,0,0,0,0.06,0,0,0,9839.29110484604,84,5018.28400306678,111,,57.4228360538826,64.6236840724466,,
2025,9,CD_I997100,Will Hayward,160,SYD,FWD,504000,292200,101,75,62,CD_M20250140904,84,0,0,0,0,23,4,Sydney Swans,Marvel Stadium,L,0.382982,0,0,0,1.18,0,0,0,9839.29110484604,61,5018.28400306678,50,Carlton,51.2232024268263,58.2270751957104,Essendon,away
2025,9,CD_I1024304,Mitchell Edwards,70,GEE,RUC,230000,119900,,,,,,,,,,,,,,,0.153509,0,0,0,0.43,0.1,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1027006,Jacob Molier,70,GEE,RUC,230000,113500,,,,,,,,,,,,,,,0.131353,0,0,0,0.18,0,0,0,9839.29110484604,23,5018.28400306678,23,,23.3756677741469,22.6172930688334,,
2025,9,CD_I1027854,Joe Pike,70,GEE,RUC,230000,99100,,,,,,,,,,,,,,,1.28663,0.6,0,0,0.7,0,0,0,9839.29110484604,23,5018.28400306678,20,,23.3756677741469,19.7477862830079,,
2025,9,CD_I1000887,Mitch Lewis,80,HAW,FWD,605000,178900,,,,,,,,,,,,,,,0.210482,0,0,0,0.05,0,0,0,9839.29110484604,61,5018.28400306678,36,,61.4881695798212,35.6496363877912,,
2025,9,CD_I1004848,Dylan Stephens,100,NTH,MID,641000,321200,108,83,76,CD_M20250140909,87,0,0,0,0,24,11,North Melbourne,Ninja Stadium,D,0.306491,0,0,0,0.41,0,0,0,9839.29110484604,44,5018.28400306678,16,Richmond,65.146969753166,64.0059430282758,Brisbane Lions,home
2025,9,CD_I993820,Tom Cole,150,WCE,DEF,530000,273300,105,87,64,CD_M20250140907,82,0,0,0,0,26,15,West Coast Eagles,MCG,L,0.125551,0,0,0,0.22,0,0,0,9839.29110484604,64,5018.28400306678,50,St Kilda,53.8656692186864,54.4608475393144,Richmond,away
2025,9,CD_I1013974,Mark Keane,10,ADE,DEF,507000,349100,127,99,79,CD_M20250140906,100,0,2,0,17,28,12,Adelaide Crows,Adelaide Oval,W,0.16195,0,0,0,0.33,0,0,0,9839.29110484604,43,5018.28400306678,59,Collingwood,51.5281024412717,69.5656124258128,Port Adelaide,away
2025,9,CD_I1023025,Reuben Ginbey,150,WCE,MID/DEF,537000,329300,115,48,42,CD_M20250140907,89,0,1,0,7,26,15,West Coast Eagles,MCG,L,0.650437,0,0,0,1.03,0,0,0,9839.29110484604,58,5018.28400306678,47,St Kilda,54.5771025857256,65.6200405953027,Richmond,away
2025,9,CD_I293801,Jamie Elliott,40,COL,FWD,748000,435000,98,116,108,CD_M20250140901,79,0,0,0,0,31,11,Collingwood,Optus Stadium,W,1.08406,0,0,0,2.26,0,0,0,9839.29110484604,44,5018.28400306678,87,Adelaide Crows,76.0217369350517,86.6830174884806,Fremantle,away
2025,9,CD_I996059,Harris Andrews,20,BRL,DEF,622000,394300,122,74,51,CD_M20250140909,98,0,1,0,9,24,11,Brisbane Lions,Ninja Stadium,D,1.03553,0,0,0,1.58,0,0,0,9839.29110484604,71,5018.28400306678,52,Melbourne,63.2159363283451,78.572675392432,North Melbourne,away
2025,9,CD_I997230,Tyson Stengle,70,GEE,FWD,549000,315400,103,97,90,CD_M20250140908,81,0,0,0,0,34,9,Geelong Cats,GMHBA Stadium,L,0.955873,0,0,0,1.2,0,0,0,9839.29110484604,39,5018.28400306678,40,Port Adelaide,55.7967026435072,62.8501694617627,GWS GIANTS,home
2025,9,CD_I1005992,Joel Jeffrey,1000,GCS,DEF,743000,406400,95,67,63,CD_M20250140905,76,0,2,0,18,32,11,Gold Coast SUNS,TIO Stadium,W,0.387202,0,0,0,0.61,0,0,0,9839.29110484604,75,5018.28400306678,70,Hawthorn,75.5135702443094,80.9838581777437,Western Bulldogs,home
2025,9,CD_I1011803,Cody Weightman,140,WBD,FWD,628000,376200,,,,,,,,,,,,,,,0.132936,0,0,0,0.19,0,0,0,9839.29110484604,64,5018.28400306678,76,,63.8257363572359,74.9658647796929,,
2025,9,CD_I1009317,Bruce Reville,20,BRL,MID,459000,247100,,,,,,,,,,,,,,,0.123441,0,0,0,0.28,0,0,0,9839.29110484604,41,5018.28400306678,75,,46.6497022101454,49.2399393595484,,
2025,9,CD_I1000932,Tom Doedee,20,BRL,DEF,399000,256800,,,,,,,,,,,,,,,0.181468,0,0,0,0.6,0,0,0,9839.29110484604,41,5018.28400306678,52,,40.5517019212375,51.1728710138892,,
2025,9,CD_I1002227,Jack Higgins,130,STK,FWD,573000,356900,75,37,38,CD_M20250140902,61,0,0,0,0,24,11,St Kilda,MCG,L,0.503257,0,0,0,0.44,0,0,0,9839.29110484604,79,5018.28400306678,96,West Coast Eagles,58.2359027590704,71.1199286014683,Carlton,home
2025,9,CD_I293581,Lincoln McCarthy,20,BRL,FWD,593000,339500,,,,,,,,,,,,,,,0.0580276,0,0,0,0.11,0,0,0,9839.29110484604,60,5018.28400306678,69,,60.2685695220397,67.6526079019291,,
2025,9,CD_I291978,Harry Cunningham,160,SYD,DEF,539000,292600,,,,,,,,,,,,,,,0.116583,0,0,0,0.08,0,0,0,9839.29110484604,55,5018.28400306678,59,,54.7803692620226,58.3067837175389,,
2025,9,CD_I1013230,Logan McDonald,160,SYD,FWD,604000,338100,,,,,,,,,,,,,,,0.0522248,0,0,0,0.06,0,0,0,9839.29110484604,61,5018.28400306678,69,,61.3865362416728,67.3736280755294,,
2025,9,CD_I999331,Darcy Fogarty,10,ADE,FWD,568000,326500,108,85,68,CD_M20250140906,85,0,0,0,0,28,12,Adelaide Crows,Adelaide Oval,W,0.532799,0,0,0,0.82,0,0,0,9839.29110484604,63,5018.28400306678,56,Collingwood,57.727736068328,65.0620809425033,Port Adelaide,away
2025,9,CD_I1023533,Jaxon Binns,30,CAR,MID,424000,171000,101,65,76,CD_M20250140902,82,0,0,0,0,24,8,Carlton,MCG,W,0.45578,0,0,0,0.81,0,0,0,9839.29110484604,17,5018.28400306678,3,Sydney Swans,43.0925353749491,34.0753930816786,St Kilda,away
2025,9,CD_I290246,Tom Campbell,90,MEL,RUC,316000,147100,,,,,,,,,,,,,,,0.695276,0.1,0,0,2.05,0,0,0,9839.29110484604,32,5018.28400306678,30,,32.1161348549149,29.3128089024264,,
2025,9,CD_I1031829,James Trezise,120,RIC,DEF/MID,498000,253300,23,9,4,CD_M20250140907,18,0,0,0,0,26,13,Richmond,MCG,W,0.688946,0,0,0,0.26,0,0,0,9839.29110484604,102,5018.28400306678,118,North Melbourne,50.6134023979355,50.47542144789,West Coast Eagles,home
2025,9,CD_I1004095,Jack Lukosius,110,PTA,FWD,549000,363100,,,,,,,,,,,,,,,0.197821,0,0,0,0.28,0,0,0,9839.29110484604,106,5018.28400306678,174,,55.7967026435072,72.3554106898099,,
2025,9,CD_I1005717,Nick Coffield,140,WBD,DEF,404000,218200,,,,,,,,,,,,,,,0.184106,0,0,0,0.13,0,0,0,9839.29110484604,41,5018.28400306678,44,,41.0598686119798,43.4809986574402,,
2025,9,CD_I298280,Jayden Laverde,50,ESS,DEF,655000,362800,,,,,,,,,,,,,,,0.0738533,0,0,0,0.08,0,0,0,9839.29110484604,67,5018.28400306678,74,,66.5698364872445,72.2956292984385,,
2025,9,CD_I1017703,Judd McVee,90,MEL,DEF,611000,370200,102,84,90,CD_M20250140903,85,0,0,0,0,24,13,Melbourne,MCG,L,0.0849313,0,0,0,0.23,0,0,0,9839.29110484604,53,5018.28400306678,97,Brisbane Lions,62.097969608712,73.7702369522656,Hawthorn,home
2025,9,CD_I1013133,Braeden Campbell,160,SYD,MID/FWD,582000,332400,98,55,74,CD_M20250140904,82,0,0,0,0,23,4,Sydney Swans,Marvel Stadium,L,1.32514,0,0,0,2.22,0,0,0,9839.29110484604,56,5018.28400306678,88,Carlton,59.1506028024065,66.2377816394735,Essendon,away
2025,9,CD_I291533,Tom McDonald,90,MEL,DEF,643000,427000,114,74,56,CD_M20250140903,94,0,0,0,0,24,13,Melbourne,MCG,L,0.194129,0,0,0,0.2,0,0,0,9839.29110484604,77,5018.28400306678,108,Brisbane Lions,65.3502364294629,85.0888470519108,Hawthorn,home
2025,9,CD_I1012860,Oliver Henry,70,GEE,FWD,346000,191200,100,40,41,CD_M20250140908,78,0,0,0,0,34,9,Geelong Cats,GMHBA Stadium,L,0.768602,0,0,0,1.36,0,0,0,9839.29110484604,43,5018.28400306678,17,Port Adelaide,35.1651349993688,38.1006734340172,GWS GIANTS,home
2025,9,CD_I1001017,Nick Larkey,100,NTH,FWD,531000,303300,118,58,46,CD_M20250140909,95,0,0,0,0,24,11,North Melbourne,Ninja Stadium,D,1.56833,0,0,0,1.62,0,0,0,9839.29110484604,67,5018.28400306678,57,Richmond,53.9673025568348,60.438986676451,Brisbane Lions,home
2025,9,CD_I294685,Zac Williams,30,CAR,DEF/FWD,563000,292700,,,,,,,,,,,,,,,0.578693,0,0,0,1.13,0,0,0,9839.29110484604,62,5018.28400306678,78,,57.2195693775857,58.326710847996,,
2025,9,CD_I298289,Peter Wright,50,ESS,FWD,778000,406700,98,49,58,CD_M20250140904,81,4,0,17,0,23,15,Essendon,Marvel Stadium,W,1.60895,0,0,0,1.17,0,0,0,9839.29110484604,82,5018.28400306678,113,Western Bulldogs,79.0707370795056,81.0436395691151,Sydney Swans,home
2025,9,CD_I280744,Luke Breust,80,HAW,FWD,348000,205300,64,43,32,CD_M20250140903,53,0,0,0,0,24,13,Hawthorn,MCG,W,0.44945,0,0,0,0.7,0,0,0,9839.29110484604,29,5018.28400306678,25,Gold Coast SUNS,35.3684016756658,40.9103988284714,Melbourne,away
2025,9,CD_I1002401,Brandon Starcevich,20,BRL,DEF,480000,297300,,,,,,,,,,,,,,,0.379817,0,0,0,0.71,0,0,0,9839.29110484604,48,5018.28400306678,54,,48.7840023112631,59.2433588490236,,
2025,9,CD_I1023473,Nick Watson,80,HAW,FWD,568000,348400,96,60,43,CD_M20250140903,79,0,0,0,0,24,13,Hawthorn,MCG,W,1.99773,0,0,0,4.41,0,0,0,9839.29110484604,72,5018.28400306678,78,Gold Coast SUNS,57.727736068328,69.426122512613,Melbourne,away
2025,9,CD_I993953,Eric Hipwood,20,BRL,FWD,665000,363800,103,74,74,CD_M20250140909,83,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.467386,0,0,0,0.52,0,0,0,9839.29110484604,58,5018.28400306678,90,Melbourne,67.5861698687291,72.4949006030098,North Melbourne,away
2025,9,CD_I998647,Mason Cox,40,COL,RUC/FWD,488000,276800,94,48,51,CD_M20250140901,76,8,0,26,0,31,11,Collingwood,Optus Stadium,W,0.945322,0,0,0,2.1,0,0,0,9839.29110484604,55,5018.28400306678,82,Adelaide Crows,49.5970690164509,55.1582971053136,Fremantle,away
2025,9,CD_I298437,Callum Ah Chee,20,BRL,FWD,559000,318100,101,29,35,CD_M20250140909,82,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.677868,0,0,0,0.74,0,0,0,9839.29110484604,79,5018.28400306678,82,Melbourne,56.8130360249919,63.388201984105,North Melbourne,away
2025,9,CD_I1007102,Mark O'Connor,70,GEE,DEF/MID,583000,294800,106,42,50,CD_M20250140908,83,0,0,0,0,34,9,Geelong Cats,GMHBA Stadium,L,0.684726,0,0,0,0.74,0,0,0,9839.29110484604,62,5018.28400306678,61,Port Adelaide,59.252236140555,58.7451805875956,GWS GIANTS,home
2025,9,CD_I1000860,Lachie Schultz,40,COL,FWD,787000,422700,81,60,33,CD_M20250140901,66,0,0,0,0,31,11,Collingwood,Optus Stadium,W,0.397753,0,0,0,1.22,0.1,0,0,9839.29110484604,94,5018.28400306678,121,Adelaide Crows,79.9854371228418,84.2319804422546,Fremantle,away
2025,9,CD_I1001028,Jack Silvagni,30,CAR,FWD/DEF,701000,414100,116,102,92,CD_M20250140902,94,0,0,0,0,24,8,Carlton,MCG,W,2.31108,0.2,0,0,2.15,0,0,0,9839.29110484604,53,5018.28400306678,59,Sydney Swans,71.2449700420739,82.5182472229421,St Kilda,away
2025,9,CD_I1027821,Caleb Windsor,90,MEL,MID/DEF,643000,334700,92,98,88,CD_M20250140903,76,0,0,0,0,24,13,Melbourne,MCG,L,0.776515,0,0,0,0.64,0,0,0,9839.29110484604,36,5018.28400306678,5,Brisbane Lions,65.3502364294629,66.6961056399873,Hawthorn,home
2025,9,CD_I996692,Marty Hore,90,MEL,DEF,471000,249700,,,,,,,,,,,,,,,0.0353441,0,0,0,0.04,0,0,0,9839.29110484604,48,5018.28400306678,51,,47.8693022679269,49.7580447514336,,
2025,9,CD_I1004364,Liam Ryan,150,WCE,FWD,554000,306400,102,76,66,CD_M20250140907,79,15,0,58,0,26,15,West Coast Eagles,MCG,L,0.138739,0,0,0,0.39,0,0,0,9839.29110484604,60,5018.28400306678,57,St Kilda,56.3048693342495,61.0567277206217,Richmond,away
2025,9,CD_I1004385,Oscar Allen,150,WCE,FWD,482000,268600,,,,CD_M20250140907,0,0,0,0,0,26,15,West Coast Eagles,MCG,L,0.693166,0.1,0,0,0.59,0,0,0,9839.29110484604,43,5018.28400306678,15,St Kilda,48.9872689875601,53.5242724078296,Richmond,away
2025,9,CD_I291720,Will Hoskin-Elliott,40,COL,FWD,450000,267700,98,40,33,CD_M20250140901,79,0,0,0,0,31,11,Collingwood,Optus Stadium,W,0.205734,0,0,0,0.56,0,0,0,9839.29110484604,84,5018.28400306678,112,Adelaide Crows,45.7350021668092,53.3449282337155,Fremantle,away
2025,9,CD_I290838,Jack Darling,100,NTH,FWD,466000,261600,97,70,53,CD_M20250140909,78,1,0,4,0,24,11,North Melbourne,Ninja Stadium,D,0.419909,0,0,0,0.4,0,0,0,9839.29110484604,66,5018.28400306678,77,Richmond,47.3611355771846,52.1293732758311,Brisbane Lions,home
2025,9,CD_I1005988,Liam Henry,130,STK,FWD,544000,334100,,,,,,,,,,,,,,,0.0400918,0,0,0,0.12,0,0,0,9839.29110484604,94,5018.28400306678,121,,55.2885359527649,66.5765428572445,,
2025,9,CD_I1017124,Ned Long,40,COL,MID,733000,397100,88,65,67,CD_M20250140901,71,20,0,65,0,31,11,Collingwood,Optus Stadium,W,8.31219,7.4,7,0,13.86,55.8,52,60,9839.29110484604,66,5018.28400306678,78,Adelaide Crows,74.4972368628247,79.1306350452314,Fremantle,away
2025,9,CD_I1008384,Riley Thilthorpe,10,ADE,FWD,729000,422800,104,113,92,CD_M20250140906,82,2,0,7,0,28,12,Adelaide Crows,Adelaide Oval,W,2.53211,0.1,0,0,2.5,0,0,0,9839.29110484604,84,5018.28400306678,73,Collingwood,74.0907035102309,84.2519075727117,Port Adelaide,away
2025,9,CD_I998390,Changkuoth Jiath,80,HAW,MID/DEF,599000,387400,95,132,107,CD_M20250140903,79,0,1,0,8,24,13,Hawthorn,MCG,W,1.09092,0,0,0,2.54,0,0,0,9839.29110484604,10,5018.28400306678,-35,Gold Coast SUNS,60.8783695509304,77.1977033908905,Melbourne,away
2025,9,CD_I1015827,Nik Cox,50,ESS,MID,543000,268100,,,,,,,,,,,,,,,0.203097,0,0,0,0.19,0,0,0,9839.29110484604,55,5018.28400306678,54,,55.1869026146164,53.424636755544,,
2025,9,CD_I1008123,Jake Riccardi,1010,GWS,FWD,613000,300600,92,85,71,CD_M20250140908,72,7,0,21,0,34,17,GWS GIANTS,GMHBA Stadium,W,0.104977,0,0,0,0.13,0,0,0,9839.29110484604,50,5018.28400306678,-8,Fremantle,62.301236285009,59.9009541541087,Geelong Cats,away
