Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,21,CD_I1028526,Harry O'Farrell,30,CAR,DEF,413000,249100,49,27,20,CD_M20250142108,37,0,0,0,0,28,4,Carlton,Fremantle,away,Optus Stadium,L,1.68538,0.5,0,0,2.97,0.8,0,0,9734.23723848749,25,4956.34339813244,22,Gold Coast Suns,42.4275667298378,50.2588259106223
2025,21,CD_I1035198,Liam O'Connell,130,STK,DEF,323000,181700,,,,,,,,,,,,,,,,,1.86431,0.5,0,0,7.66,1,1,0,9734.23723848749,10,4956.34339813244,25,Richmond,33.1818500090499,36.6600909994382
2025,21,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,99100,,,,,,,,,,,,,,,,,1.40703,0.1,0,0,0.13,0.1,0,0,9734.23723848749,24,4956.34339813244,20,Gold Coast Suns,23.6279427309024,19.994579075643
2025,21,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,119900,,,,,,,,,,,,,,,,,0.155487,0,0,0,2.45,0.1,0,0,9734.23723848749,24,4956.34339813244,25,Melbourne,23.6279427309024,24.1912213034268
2025,21,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,2.05498,0,0,0,0.06,0,0,0,9734.23723848749,24,4956.34339813244,20,Carlton,23.6279427309024,19.994579075643
2025,21,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,1.49318,0.2,0,0,0.09,0,0,0,9734.23723848749,24,4956.34339813244,20,Carlton,23.6279427309024,19.994579075643
2025,21,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,113500,,,,,,,,,,,,,,,,,0.133566,0,0,0,0.33,0,0,0,9734.23723848749,27,4956.34339813244,23,Brisbane Lions,27.223499233431,22.899946771801
2025,21,CD_I1032629,Joe Fonti,1010,GWS,DEF,481000,279700,97,38,52,CD_M20250142105,79,0,0,0,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,1.59973,0,0,0,1.48,0,0,0,9734.23723848749,50,4956.34339813244,61,North Melbourne,49.413219363322,56.432732264958
2025,21,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,374000,175000,19,0,13,CD_M20250142105,16,0,0,0,0,28,7,Western Bulldogs,GWS Giants,home,Marvel Stadium,W,0.638771,0,0,0,0.36,0,0,0,9734.23723848749,81,4956.34339813244,104,Melbourne,38.4210894841631,35.3082879741425
2025,21,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,113500,,,,,,,,,,,,,,,,,0.114703,0,0,0,0.18,0.2,0,0,9734.23723848749,24,4956.34339813244,23,Essendon,23.6279427309024,22.899946771801
2025,21,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,99100,,,,,,,,,,,,,,,,,0.915588,0.3,0,0,0.12,0.2,0,0,9734.23723848749,24,4956.34339813244,20,Essendon,23.6279427309024,19.994579075643
2025,21,CD_I296269,Darcy Gardiner,20,BRL,FWD,389000,243600,115,34,27,CD_M20250142106,91,0,0,0,0,28,5,Brisbane Lions,Collingwood,away,MCG,W,0.145801,0,0,0,0.21,0,0,0,9734.23723848749,39,4956.34339813244,43,Sydney Swans,39.962042270961,49.1491368600064
2025,21,CD_I1020959,Daniel Turner,90,MEL,FWD/DEF,556000,327600,123,69,55,CD_M20250142104,94,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,0.677005,0,0,0,0.3,0,0,0,9734.23723848749,79,4956.34339813244,89,Western Bulldogs,57.1179832973119,66.0971150875947
2025,21,CD_I1020950,Toby Murray,10,ADE,FWD,230000,119900,,,,,,,,,,,,,,,,,0.101959,0,0,0,1.04,0,0,0,9734.23723848749,24,4956.34339813244,25,West Coast Eagles,23.6279427309024,24.1912213034268
2025,21,CD_I1024057,Caiden Cleary,160,SYD,FWD,412000,202300,31,29,34,CD_M20250142109,26,0,0,0,0,20,12,Sydney Swans,Essendon,home,SCG,W,2.88084,0.4,1,0,2.52,1,3,0,9734.23723848749,67,4956.34339813244,87,Brisbane Lions,42.3248365440513,40.8163808981087
2025,21,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,113500,,,,,,,,,,,,,,,,,0.184545,0,0,0,0.27,0.1,0,0,9734.23723848749,26,4956.34339813244,23,Melbourne,26.2989275613523,22.899946771801
2025,21,CD_I1002347,Jack Payne,20,BRL,DEF,553000,333400,,,,,,,,,,,,,,,,,0.224309,0,0,0,0.28,0,0,0,9734.23723848749,76,4956.34339813244,105,Sydney Swans,56.8097927399523,67.2673326318806
2025,21,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0596458,0,0,0,0.21,0.1,0,0,9734.23723848749,24,4956.34339813244,25,Gold Coast Suns,23.6279427309024,24.1912213034268
2025,21,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,119900,,,,,,,,,,,,,,,,,0.140193,0,0,0,0.31,0.1,0,0,9734.23723848749,24,4956.34339813244,25,West Coast Eagles,23.6279427309024,24.1912213034268
2025,21,CD_I1024173,Aidan Johnson,90,MEL,FWD,276000,152300,,,,,,,,,,,,,,,,,1.98666,3.5,2,10,1.11,0.2,1,0,9734.23723848749,31,4956.34339813244,38,Western Bulldogs,28.3535312770829,30.7282986197823
2025,21,CD_I1011583,Lachie Jones,110,PTA,DEF,411000,251600,112,45,34,CD_M20250142102,88,0,0,0,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.409364,0,0,0,0.79,0,0,0,9734.23723848749,47,4956.34339813244,32,Fremantle,42.2221063582647,50.7632300245386
2025,21,CD_I1015929,Luke Cleary,140,WBD,DEF,511000,291900,107,45,40,CD_M20250142105,87,0,0,0,0,28,7,Western Bulldogs,GWS Giants,home,Marvel Stadium,W,1.13786,0,0,0,1.11,0,0,0,9734.23723848749,47,4956.34339813244,43,Melbourne,52.495124936918,58.8942243408697
2025,21,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,333000,178900,,,,,,,,,,,,,,,,,3.27491,2.8,3,0,8.62,0.7,1,0,9734.23723848749,34,4956.34339813244,68,GWS Giants,34.2091518669152,36.095158391852
2025,21,CD_I1028371,Odin Jones,60,FRE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0779983,0,0,0,0.26,0,0,0,9734.23723848749,24,4956.34339813244,25,Port Adelaide,23.6279427309024,24.1912213034268
2025,21,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,119900,,,,,,,,,,,,,,,,,0.126429,0,0,0,9.78,2.3,5,10,9734.23723848749,24,4956.34339813244,25,Fremantle,23.6279427309024,24.1912213034268
2025,21,CD_I1027870,Tom Anastasopoulos,110,PTA,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0581164,0,0,0,0.25,0,0,0,9734.23723848749,24,4956.34339813244,25,Fremantle,23.6279427309024,24.1912213034268
2025,21,CD_I1028529,Joe Berry,110,PTA,FWD,304000,145500,106,63,60,CD_M20250142102,83,4,0,11,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,5.91921,1.2,1,0,5.8,1,0,0,9734.23723848749,17,4956.34339813244,-3,Fremantle,31.2299764791058,29.3563194299299
2025,21,CD_I1032053,Jack Whitlock,110,PTA,FWD,249000,113500,98,14,31,CD_M20250142102,77,5,0,14,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.254897,0,0,0,0.66,0.4,1,10,9734.23723848749,21,4956.34339813244,32,Fremantle,25.5798162608465,22.899946771801
2025,21,CD_I1028498,Jonty Faull,120,RIC,FWD,386000,232000,6,0,0,CD_M20250142107,5,0,0,0,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.741749,0,0,0,0.83,0,0,0,9734.23723848749,68,4956.34339813244,94,St Kilda,39.6538517136014,46.8087017714346
2025,21,CD_I1028525,Harry Armstrong,120,RIC,FWD,319000,121100,79,30,24,CD_M20250142107,68,0,0,0,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,2.73504,0.6,2,0,2.2,0,0,0,9734.23723848749,24,4956.34339813244,5,St Kilda,32.7709292659038,24.4333352781066
2025,21,CD_I1028537,Jasper Alger,120,RIC,FWD,235000,125300,,,,,,,,,,,,,,,,,1.52836,0.2,1,0,7.04,21.9,14,0,9734.23723848749,32,4956.34339813244,57,St Kilda,24.1415936598351,25.280734189486
2025,21,CD_I1024023,Daniel Curtin,10,ADE,FWD/MID,843000,509300,112,84,93,CD_M20250142101,85,6,0,19,0,32,9,Adelaide,Hawthorn,home,Adelaide Oval,W,6.51108,0.5,1,0,13.01,3.7,1,0,9734.23723848749,67,4956.34339813244,124,West Coast Eagles,86.6015466180467,102.757206087033
2025,21,CD_I298288,Darcy Moore,40,COL,DEF,401000,332700,116,38,18,CD_M20250142106,91,0,1,0,12,28,8,Collingwood,Brisbane Lions,home,MCG,L,1.07209,0,0,0,3.95,0,0,0,9734.23723848749,63,4956.34339813244,95,Hawthorn,41.1948045003994,67.1260994799841
2025,21,CD_I1017959,Lance Collard,130,STK,FWD,230000,111200,,,,,,,,,,,,,,,,,0.622457,0.1,0,0,1.85,0.6,0,0,9734.23723848749,47,4956.34339813244,37,Richmond,23.6279427309024,22.435894986998
2025,21,CD_I999715,Jy Farrar,1000,GCS,DEF,374000,119900,83,120,88,CD_M20250142107,71,0,0,0,0,21,11,Gold Coast Suns,Richmond,home,People First Stadium,W,2.9206,1.1,1,0,2.43,1.7,4,0,9734.23723848749,-21,4956.34339813244,-127,Carlton,38.4210894841631,24.1912213034268
2025,21,CD_I1020097,Ashton Moir,30,CAR,FWD,377000,208800,99,54,56,CD_M20250142108,75,2,0,7,0,28,4,Carlton,Fremantle,away,Optus Stadium,L,1.02264,0.1,0,0,6.36,10.9,7,10,9734.23723848749,18,4956.34339813244,29,Gold Coast Suns,38.7292800415226,42.1278315942912
2025,21,CD_I1009551,Maurice Rioli,120,RIC,FWD,425000,258900,82,20,27,CD_M20250142107,70,4,0,19,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.200858,0,0,0,0.56,0,0,0,9734.23723848749,62,4956.34339813244,97,St Kilda,43.6603289592762,52.2360900371742
2025,21,CD_I293883,Jed Bews,70,GEE,DEF,480000,209000,,,,,,,,,,,,,,,,,2.02949,0.1,0,0,0.48,0,0,0,9734.23723848749,38,4956.34339813244,36,Essendon,49.3104891775355,42.1681839234045
2025,21,CD_I295446,Sam Collins,1000,GCS,DEF,556000,349200,103,113,85,CD_M20250142107,88,0,0,0,0,21,11,Gold Coast Suns,Richmond,home,People First Stadium,W,0.192702,0,0,0,0.4,0,0,0,9734.23723848749,43,4956.34339813244,32,Carlton,57.1179832973119,70.4551666318318
2025,21,CD_I1013973,Matthew Owies,150,WCE,FWD,430000,214000,104,54,34,CD_M20250142104,79,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,0.51642,0,0,0,0.38,0,0,0,9734.23723848749,57,4956.34339813244,51,Adelaide,44.1739798882089,43.1769921512371
2025,21,CD_I1023486,Matthew Jefferson,90,MEL,FWD,276000,136300,,,,,,,,,,,,,,,,,0.865119,0.3,0,0,3.02,1.3,2,0,9734.23723848749,4,4956.34339813244,-3,Western Bulldogs,28.3535312770829,27.5001122907178
2025,21,CD_I1024337,Luker Kentfield,90,MEL,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0305876,0,0,0,0.06,0.1,0,0,9734.23723848749,24,4956.34339813244,25,Western Bulldogs,23.6279427309024,24.1912213034268
2025,21,CD_I1004034,Brandon Zerk-Thatcher,110,PTA,DEF,444000,295900,127,44,34,CD_M20250142102,100,0,0,0,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.183526,0,0,0,0.29,0,0,0,9734.23723848749,50,4956.34339813244,60,Fremantle,45.6122024892203,59.7012709231358
2025,21,CD_I1008224,Riley Bice,160,SYD,DEF,446000,224700,,,,,,,,,,,,,,,,,10.4686,0,0,0,12.28,0,0,0,9734.23723848749,77,4956.34339813244,77,Brisbane Lions,45.8176628607934,45.335841758799
2025,21,CD_I1027659,Riak Andrew,160,SYD,DEF,230000,113500,,,,,,,,,,,,,,,,,0.152428,0,0,0,0.62,0,0,0,9734.23723848749,24,4956.34339813244,23,Brisbane Lions,23.6279427309024,22.899946771801
2025,21,CD_I1028564,Blake Leidler,160,SYD,DEF,230000,99100,,,,,,,,,,,,,,,,,0.937,0,0,0,0.29,0,0,0,9734.23723848749,24,4956.34339813244,20,Brisbane Lions,23.6279427309024,19.994579075643
2025,21,CD_I1017057,Campbell Chesser,150,WCE,MID,440000,239200,111,78,70,CD_M20250142104,84,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,0.131017,0,0,0,0.26,0,0,0,9734.23723848749,25,4956.34339813244,19,Adelaide,45.2012817460742,48.2613856195136
2025,21,CD_I1002403,Ben Miller,120,RIC,DEF,560000,334100,114,75,52,CD_M20250142107,97,0,1,0,9,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.437912,0,0,0,0.48,0,0,0,9734.23723848749,64,4956.34339813244,71,St Kilda,57.528904040458,67.4085657837772
2025,21,CD_I1021122,Harry Rowston,1010,GWS,MID,425000,199500,56,16,20,CD_M20250142105,45,9,0,32,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,4.54786,6.7,1,0,10.39,20,24,20,9734.23723848749,71,4956.34339813244,98,North Melbourne,43.6603289592762,40.2514482905224
2025,21,CD_I1023275,Seth Campbell,120,RIC,FWD,580000,354000,94,41,43,CD_M20250142107,81,6,0,29,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.634183,0,0,0,0.5,0,0,0,9734.23723848749,71,4956.34339813244,72,St Kilda,59.5835077561887,71.4236225305511
2025,21,CD_I1023784,Anthony Caminiti,130,STK,FWD/DEF,481000,330400,122,62,26,CD_M20250142103,100,0,0,0,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,0.414972,0,0,0,0.85,0,0,0,9734.23723848749,71,4956.34339813244,75,Richmond,49.413219363322,66.662047695181
2025,21,CD_I1019038,Aaron Cadman,1010,GWS,FWD,694000,410700,105,49,53,CD_M20250142105,86,0,0,0,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,1.33209,0,0,0,1.5,0,0,0,9734.23723848749,84,4956.34339813244,82,North Melbourne,71.2947489358534,82.8635078341733
2025,21,CD_I1028521,Luke Trainor,120,RIC,DEF,520000,259400,107,47,49,CD_M20250142107,92,0,1,0,9,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,14.5913,0.1,0,0,12,0,0,0,9734.23723848749,60,4956.34339813244,53,St Kilda,53.4196966089968,52.3369708599575
2025,21,CD_I1006030,Jacob Koschitzke,120,RIC,FWD,439000,272500,,,,,,,,,,,,,,,,,0.0621948,0,0,0,0.03,0,0,0,9734.23723848749,64,4956.34339813244,90,St Kilda,45.0985515602876,54.980048416879
2025,21,CD_I1027382,Charlie West,40,COL,RUC/FWD,230000,113500,,,,,,,,,,,,,,,,,2.52653,2.2,3,0,7.88,15.3,16,0,9734.23723848749,27,4956.34339813244,19,Hawthorn,23.6279427309024,22.899946771801
2025,21,CD_I1012873,Wil Parker,40,COL,DEF,305000,181000,,,,,,,,,,,,,,,,,0.288543,0,0,0,0.69,0,0,0,9734.23723848749,38,4956.34339813244,57,Hawthorn,31.3327066648923,36.5188578475417
2025,21,CD_I1038914,Jacob Moss,110,PTA,DEF,230000,99100,,,,,,,,,,,,,,,,,0.71575,0.4,0,0,0.17,0.1,0,0,9734.23723848749,24,4956.34339813244,20,Fremantle,23.6279427309024,19.994579075643
2025,21,CD_I1015332,Harvey Harrison,40,COL,FWD,420000,251000,,,,,,,,,,,,,,,,,0.0280386,0,0,0,0.05,0,0,0,9734.23723848749,43,4956.34339813244,52,Hawthorn,43.1466780303435,50.6421730371987
2025,21,CD_I1027673,Harry DeMattia,40,COL,MID,230000,119900,,,,,,,,,,,,,,,,,0.209525,0,0,0,2.12,0.1,0,0,9734.23723848749,24,4956.34339813244,25,Hawthorn,23.6279427309024,24.1912213034268
2025,21,CD_I1029000,Joel Cochran,40,COL,DEF,230000,113500,,,,,,,,,,,,,,,,,0.167212,0,0,0,0.26,0,0,0,9734.23723848749,24,4956.34339813244,23,Hawthorn,23.6279427309024,22.899946771801
2025,21,CD_I1029136,Malakai Champion,150,WCE,FWD,230000,99100,,,,,,,,,,,,,,,,,2.7692,0.6,0,0,1.75,0.7,0,0,9734.23723848749,28,4956.34339813244,22,Adelaide,23.6279427309024,19.994579075643
2025,21,CD_I1031913,Jobe Shanahan,150,WCE,FWD,405000,191800,110,28,27,CD_M20250142104,84,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,10.2581,5.6,2,0,3.64,2.7,1,0,9734.23723848749,55,4956.34339813244,73,Adelaide,41.6057252435455,38.6978836196602
2025,21,CD_I296334,Orazio Fantasia,30,CAR,FWD,482000,263400,,,,,,,,,,,,,,,,,0.34513,0,0,0,0.54,0,0,0,9734.23723848749,42,4956.34339813244,40,Gold Coast Suns,49.5159495491085,53.1440174422236
2025,21,CD_I1023625,Riley Hardeman,100,NTH,DEF,520000,317300,105,59,66,CD_M20250142103,86,0,0,0,0,23,12,North Melbourne,St Kilda,away,Marvel Stadium,L,0.942098,0,0,0,1.58,0.2,0,0,9734.23723848749,30,4956.34339813244,69,GWS Giants,53.4196966089968,64.0189701382595
2025,21,CD_I1018996,Thomas Sims,120,RIC,RUC/FWD,351000,177700,83,23,25,CD_M20250142107,71,3,0,14,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,9.72838,2.4,1,0,5.26,0,0,0,9734.23723848749,33,4956.34339813244,22,St Kilda,36.0582952110728,35.8530444171721
2025,21,CD_I1022383,Liam Fawcett,120,RIC,FWD,230000,119900,,,,,,,,,,,,,,,,,0.142742,0,0,0,0.85,0,0,0,9734.23723848749,25,4956.34339813244,18,St Kilda,23.6279427309024,24.1912213034268
2025,21,CD_I1036103,Campbell Gray,120,RIC,DEF/FWD,301000,173500,,,,,,,,,,,,,,,,,14.9578,48,53,50,6.66,7.1,9,0,9734.23723848749,2,4956.34339813244,-47,St Kilda,30.9217859217462,35.0056455057927
2025,21,CD_I1023056,Steely Green,120,RIC,FWD,311000,210800,100,27,20,CD_M20250142107,86,0,0,0,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.529165,0,0,0,0.84,0,0,0,9734.23723848749,36,4956.34339813244,18,St Kilda,31.9490877796115,42.5313548854242
2025,21,CD_I1023500,Bailey Humphrey,1000,GCS,FWD/MID,677000,387400,86,59,62,CD_M20250142107,73,7,0,33,0,21,11,Gold Coast Suns,Richmond,home,People First Stadium,W,7.97164,4,3,0,2.25,0.2,0,0,9734.23723848749,64,4956.34339813244,71,Carlton,69.5483357774823,78.1624614924732
2025,21,CD_I1027925,Harvey Thomas,1010,GWS,FWD,419000,200400,108,43,57,CD_M20250142105,88,0,0,0,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,0.189643,0,0,0,0.17,0,0,0,9734.23723848749,57,4956.34339813244,79,North Melbourne,43.043947844557,40.4330337715323
2025,21,CD_I294508,Aidan Corr,100,NTH,DEF,546000,319100,,,,,,,,,,,,,,,,,0.192702,0,0,0,0.39,0,0,0,9734.23723848749,63,4956.34339813244,72,GWS Giants,56.0906814394466,64.3821411002793
2025,21,CD_I1009229,Sam De Koning,70,GEE,DEF/RUC,430000,271300,117,66,55,CD_M20250142102,92,0,0,0,0,36,11,Geelong Cats,Port Adelaide,home,GMHBA Stadium,W,6.76801,0,0,0,10.46,0,0,0,9734.23723848749,52,4956.34339813244,64,Essendon,44.1739798882089,54.7379344421992
2025,21,CD_I1013511,Tyler Brockman,150,WCE,FWD,503000,258100,104,32,34,CD_M20250142104,79,2,0,6,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,0.145801,0,0,0,0.48,0,0,0,9734.23723848749,69,4956.34339813244,73,Adelaide,51.6732834506257,52.074680720721
2025,21,CD_I1008198,Tom McCartin,160,SYD,DEF/FWD,584000,331200,109,47,35,CD_M20250142109,89,0,0,0,0,20,12,Sydney Swans,Essendon,home,SCG,W,0.510813,0,0,0,1.42,0,0,0,9734.23723848749,91,4956.34339813244,115,Brisbane Lions,59.9944284993348,66.8234570116343
2025,21,CD_I1027693,Archer Reid,150,WCE,RUC/FWD,308000,201700,95,58,55,CD_M20250142104,72,6,0,18,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,8.51711,1.6,1,0,20.33,4.1,6,20,9734.23723848749,26,4956.34339813244,51,Adelaide,31.6408972222519,40.6953239107688
2025,21,CD_I1008747,Mykelti Lefau,120,RIC,FWD,431000,292600,,,,,,,,,,,,,,,,,0.0642339,0,0,0,0.14,0,0,0,9734.23723848749,71,4956.34339813244,110,St Kilda,44.2767100739954,59.0354574927663
2025,21,CD_I1018425,Taj Woewodin,90,MEL,DEF,335000,152600,,,,,,,,,,,,,,,,,0.984411,0,0,0,0.49,0,0,0,9734.23723848749,36,4956.34339813244,19,Western Bulldogs,34.4146122384883,30.7888271134523
2025,21,CD_I1017700,Jesse Motlop,30,CAR,FWD,474000,228400,108,41,43,CD_M20250142108,82,5,0,18,0,28,4,Carlton,Fremantle,away,Optus Stadium,L,1.32087,0,0,0,1.11,0,0,0,9734.23723848749,62,4956.34339813244,56,Gold Coast Suns,48.6941080628163,46.0823598473951
2025,21,CD_I1021152,Jacob Bauer,120,RIC,FWD,314000,163500,,,,,,,,,,,,,,,,,0.284465,0,0,0,0.65,0,0,0,9734.23723848749,69,4956.34339813244,95,St Kilda,32.2572783369711,32.9880290501274
2025,21,CD_I1023142,Tyrell Dewar,150,WCE,FWD/MID,525000,252400,72,21,27,CD_M20250142104,55,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,2.93233,3.8,1,10,1.81,0.4,0,0,9734.23723848749,94,4956.34339813244,122,Adelaide,53.9333475379294,50.9246393409918
2025,21,CD_I1020979,Cooper Harvey,100,NTH,FWD,440000,180900,78,22,40,CD_M20250142103,64,0,0,0,0,23,12,North Melbourne,St Kilda,away,Marvel Stadium,L,7.04024,6.6,9,0,0.8,0,0,0,9734.23723848749,43,4956.34339813244,63,GWS Giants,45.2012817460742,36.498681682985
2025,21,CD_I1006232,Sam Wicks,160,SYD,FWD/DEF,542000,287400,109,49,41,CD_M20250142109,89,0,0,0,0,20,12,Sydney Swans,Essendon,home,SCG,W,0.760102,0,0,0,1.72,0,0,0,9734.23723848749,56,4956.34339813244,55,Brisbane Lions,55.6797606963005,57.9862969358203
2025,21,CD_I1006100,Thomas Berry,1000,GCS,FWD,505000,275800,,,,,,,,,,,,,,,,,0.0637241,0,0,0,0.02,0,0,0,9734.23723848749,52,4956.34339813244,57,Carlton,51.8787438221988,55.6458618472486
2025,21,CD_I1024096,Caleb Mitchell,160,SYD,MID,252000,119900,,,,,,,,,,,,,,,,,0.78967,0,0,0,7.36,0.2,0,0,9734.23723848749,6,4956.34339813244,-1,Brisbane Lions,25.8880068182061,24.1912213034268
2025,21,CD_I1020104,Jakob Ryan,40,COL,DEF,230000,119900,,,,,,,,,,,,,,,,,0.135095,0,0,0,1.04,0,0,0,9734.23723848749,24,4956.34339813244,25,Hawthorn,23.6279427309024,24.1912213034268
2025,21,CD_I1032966,James O'Donnell,140,WBD,DEF/FWD,429000,275500,123,55,28,CD_M20250142105,100,0,0,0,0,28,7,Western Bulldogs,GWS Giants,home,Marvel Stadium,W,1.01551,0,0,0,0.5,0,0,0,9734.23723848749,53,4956.34339813244,59,Melbourne,44.0712497024223,55.5853333535786
2025,21,CD_I1022999,Kaleb Smith,120,RIC,DEF,414000,221500,,,,,,,,,,,,,,,,,2.46689,0.6,0,0,5.55,1.3,1,10,9734.23723848749,14,4956.34339813244,4,St Kilda,42.5302969156243,44.6902044929861
2025,21,CD_I1008230,Nick Murray,10,ADE,DEF,390000,229700,121,55,34,CD_M20250142101,91,0,0,0,0,32,9,Adelaide,Hawthorn,home,Adelaide Oval,W,0.317601,0,0,0,0.4,0,0,0,9734.23723848749,65,4956.34339813244,58,West Coast Eagles,40.0647724567476,46.3446499866316
2025,21,CD_I1010708,Sam Butler,80,HAW,FWD,458000,162500,,,,,,,,,,,,,,,,,9.92873,19.6,16,0,1.01,2.2,5,0,9734.23723848749,31,4956.34339813244,-3,Collingwood,47.0504250902318,32.7862674045609
2025,21,CD_I1018335,Brayden Cook,10,ADE,FWD,390000,243600,58,8,2,CD_M20250142101,44,0,0,0,0,32,9,Adelaide,Hawthorn,home,Adelaide Oval,W,0.0356855,0,0,0,0.07,0,0,0,9734.23723848749,64,4956.34339813244,77,West Coast Eagles,40.0647724567476,49.1491368600064
2025,21,CD_I1017754,Patrick Voss,60,FRE,FWD,543000,321600,110,63,58,CD_M20250142108,83,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,0.350738,0,0,0,0.66,0,0,0,9734.23723848749,39,4956.34339813244,73,Port Adelaide,55.782490882087,64.8865452141956
2025,21,CD_I1011437,Harry Edwards,150,WCE,DEF,477000,363300,121,32,22,CD_M20250142104,92,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,0.299249,0.1,0,0,0.75,0,0,0,9734.23723848749,50,4956.34339813244,85,Adelaide,49.0022986201759,73.3000058343198
2025,21,CD_I1005199,Elliott Himmelberg,1000,GCS,FWD,506000,295200,,,,,,,,,,,,,,,,,0.0346659,0,0,0,0.05,0,0,0,9734.23723848749,52,4956.34339813244,61,Carlton,51.9814740079853,59.5600377712392
2025,21,CD_I1009197,Charlie Dean,40,COL,DEF,388000,281800,114,31,30,CD_M20250142106,90,0,0,0,0,28,8,Collingwood,Brisbane Lions,home,MCG,L,0.0800375,0,0,0,0.11,0,0,0,9734.23723848749,42,4956.34339813244,65,Hawthorn,39.8593120851745,56.8564317206478
2025,21,CD_I1013278,Reef McInnes,40,COL,FWD/DEF,352000,198500,,,,,,,,,,,,,,,,,0.277327,0,0,0,2.18,0,0,0,9734.23723848749,49,4956.34339813244,67,Hawthorn,36.1610253968593,40.0496866449559
2025,21,CD_I1022410,William McCabe,80,HAW,DEF,230000,119900,,,,,,,,,,,,,,,,,0.135605,0,0,0,1.13,0.1,0,0,9734.23723848749,24,4956.34339813244,25,Collingwood,23.6279427309024,24.1912213034268
2025,21,CD_I1027971,Toby McMullin,1010,GWS,FWD/MID,405000,217300,37,14,23,CD_M20250142105,30,0,0,0,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,0.112664,0,0,0,0.16,0,0,0,9734.23723848749,65,4956.34339813244,106,North Melbourne,41.6057252435455,43.8428055816067
2025,21,CD_I1013229,Jacob Blight,120,RIC,DEF/FWD,543000,289300,,,,,,,,,,,,,,,,,0.530185,0,0,0,0.7,0,0,0,9734.23723848749,49,4956.34339813244,45,St Kilda,55.782490882087,58.3696440623967
2025,21,CD_I1036098,Jack Hutchinson,150,WCE,FWD/MID,599000,312500,,,,,,,,,,,,,,,,,0.470029,0,0,0,1.37,0,0,0,9734.23723848749,68,4956.34339813244,82,Adelaide,61.5353812861328,63.0505142395402
