Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,19,CD_I1005053,Noah Answerth,20,BRL,DEF,553000,305200,,,,,,,,,,,,,,,,,0.958123,0,0,0,0.55,0,0,0,9816.75480328484,84,5004.09030503944,72,Gold Coast Suns,56.332261636499,60.9901063721101
2025,19,CD_I1008139,Toby Bedford,1010,GWS,MID/FWD,513000,288100,101,42,49,CD_M20250141903,83,2,0,7,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,1.32766,0,0,0,5.92,0,0,0,9816.75480328484,62,5004.09030503944,87,Sydney Swans,52.2575953336781,57.5729018538824
2025,19,CD_I1029159,Kayle Gerreyn,50,ESS,RUC,232000,113500,,,,,,,,,,,,,,,,,0.184254,0,0,0,6.43,0,0,0,9816.75480328484,24,5004.09030503944,23,Western Bulldogs,23.6330645563612,22.6814451940842
2025,19,CD_I1008855,Oskar Baker,140,WBD,MID/DEF,513000,249600,,,,,,,,,,,,,,,,,0.177089,0,0,0,0.2,0,0,0,9816.75480328484,37,5004.09030503944,44,Essendon,52.2575953336781,49.8791957748318
2025,19,CD_I295203,Nathan Broad,120,RIC,DEF,614000,347400,111,90,76,CD_M20250141906,90,0,0,0,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.358273,0,0,0,0.51,0,0,0,9816.75480328484,56,5004.09030503944,59,Collingwood,62.5461277483009,69.4232075808356
2025,19,CD_I1023743,Nicholas Madden,1010,GWS,RUC,382000,202900,,,,,,,,,,,,,,,,,6.98376,1.9,2,0,7.92,11.8,13,10,9816.75480328484,-2,5004.09030503944,-55,Sydney Swans,38.9130631919396,40.5468302192042
2025,19,CD_I1032161,Logan Smith,1010,GWS,RUC,230000,113500,,,,,,,,,,,,,,,,,0.223664,0,0,0,0.2,0.1,0,0,9816.75480328484,23,5004.09030503944,23,Sydney Swans,23.4293312412202,22.6814451940842
2025,19,CD_I1015370,Max Michalanney,10,ADE,DEF,543000,308900,117,95,84,CD_M20250141901,91,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.620323,0,0,0,0.82,0,0,0,9816.75480328484,27,5004.09030503944,7,Port Adelaide,55.3135950607938,61.7295015017851
2025,19,CD_I1017051,Josh Rachele,10,ADE,FWD,593000,319100,,,,,,,,,,,,,,,,,0.657174,0,0,0,0.86,0,0,0,9816.75480328484,102,5004.09030503944,133,Port Adelaide,60.4069279393199,63.7678340214296
2025,19,CD_I294643,Alex Sexton,1000,GCS,DEF,539000,309500,,,,,,,,,,,,,,,,,0.0496463,0,0,0,0.13,0,0,0,9816.75480328484,136,5004.09030503944,175,Brisbane Lions,54.9061284305117,61.8494034147053
2025,19,CD_I1023482,Cam Mackenzie,80,HAW,MID,552000,298200,,,,,,,,,,,,,,,,,1.04462,0,0,0,1.34,0,0,0,9816.75480328484,87,5004.09030503944,131,Carlton,56.2303949789285,59.5912507213736
2025,19,CD_I1009421,Finn Maginness,80,HAW,MID/FWD,416000,178400,115,47,41,CD_M20250141909,90,0,0,0,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,1.13572,0,0,0,2.92,0,0,0,9816.75480328484,54,5004.09030503944,19,Carlton,42.3765295493374,35.6508354416266
2025,19,CD_I1017128,Dante Visentini,110,PTA,RUC,507000,238300,,,,,,,,,,,,,,,,,0.967336,0,0,0,0.93,0,0,0,9816.75480328484,93,5004.09030503944,106,Adelaide,51.646395388255,47.6210430815001
2025,19,CD_I1023346,Liam Reidy,60,FRE,RUC,398000,132600,,,,,,,,,,,,,,,,,5.3183,1.6,1,0,2.31,0,0,0,9816.75480328484,43,5004.09030503944,19,West Coast Eagles,40.542929713068,26.4983227553794
2025,19,CD_I1023708,Jaspa Fletcher,20,BRL,MID/DEF,815000,440400,105,93,93,CD_M20250141908,82,0,1,0,25,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,1.90857,0.1,0,0,2.58,0,0,0,9816.75480328484,68,5004.09030503944,69,Gold Coast Suns,83.0213259199759,88.0080040834773
2025,19,CD_I290826,Jamie Cripps,150,WCE,FWD,523000,257100,106,62,73,CD_M20250141906,87,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.204215,0,0,0,0.26,0,0,0,9816.75480328484,51,5004.09030503944,59,Fremantle,53.2762619093833,51.3779696863352
2025,19,CD_I1008454,Connor Budarick,1000,GCS,DEF/MID,432000,206000,113,79,92,CD_M20250141901,88,0,0,0,0,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,0.265633,0,0,0,0.16,0,0,0,9816.75480328484,11,5004.09030503944,-7,Brisbane Lions,44.0063960704658,41.166323435959
2025,19,CD_I1020250,Neil Erasmus,60,FRE,MID/FWD,571000,300900,,,,,,,,,,,,,,,,,13.4603,1.4,0,0,1.2,0,0,0,9816.75480328484,55,5004.09030503944,43,West Coast Eagles,58.1658614727684,60.1308093295148
2025,19,CD_I990609,Charlie Cameron,20,BRL,FWD,510000,298200,104,63,56,CD_M20250141908,81,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.94891,0,0,0,1.29,0,0,0,9816.75480328484,37,5004.09030503944,38,Gold Coast Suns,51.9519953609665,59.5912507213736
2025,19,CD_I1005577,Sam Draper,50,ESS,RUC/FWD,751000,429300,,,,,,,,,,,,,,,,,1.42439,0,0,0,2.53,0,0,0,9816.75480328484,56,5004.09030503944,42,Western Bulldogs,76.5018598354625,85.7898186944524
2025,19,CD_I280506,Taylor Walker,10,ADE,FWD,567000,318900,100,59,41,CD_M20250141901,77,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.602921,0,0,0,0.9,0,0,0,9816.75480328484,60,5004.09030503944,55,Port Adelaide,57.7583948424863,63.7278667171229
2025,19,CD_I994385,Jayden Hunt,150,WCE,DEF/MID,399000,213000,,,,,,,,,,,,,,,,,0.446817,0,0,0,0.69,0,0,0,9816.75480328484,88,5004.09030503944,118,Fremantle,40.6447963706385,42.5651790866954
2025,19,CD_I1006143,Max King,130,STK,FWD,528000,300400,,,,,,,,,,,,,,,,,0.131537,0,0,0,0.17,0,0,0,9816.75480328484,54,5004.09030503944,61,Melbourne,53.7855951972359,60.0308910687479
2025,19,CD_I294596,Tim Membrey,40,COL,FWD,551000,315600,,,,,,,,,,,,,,,,,0.742648,0,0,0,1.2,0,0,0,9816.75480328484,54,5004.09030503944,42,Richmond,56.128528321358,63.0684061960614
2025,19,CD_I1028228,Aiden Riddle,60,FRE,RUC,230000,99100,,,,,,,,,,,,,,,,,2.29909,1.7,3,0,0.27,0,0,0,9816.75480328484,23,5004.09030503944,20,West Coast Eagles,23.4293312412202,19.8037992839977
2025,19,CD_I1009195,Dylan Williams,110,PTA,DEF,482000,183600,43,0,3,CD_M20250141909,34,0,0,0,0,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.12949,0,0,0,0.05,0,0,0,9816.75480328484,86,5004.09030503944,73,Adelaide,49.0997289489919,36.6899853536023
2025,19,CD_I293813,Tom Lynch,120,RIC,FWD,504000,253100,,,,,,,,,,,,,,,,,5.18113,0,0,0,1.17,0,0,0,9816.75480328484,94,5004.09030503944,103,Collingwood,51.3407954155434,50.5786236002001
2025,19,CD_I1006203,Chayce Jones,10,ADE,MID,559000,322000,83,22,32,CD_M20250141901,64,8,0,32,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.0634654,0,0,0,0.07,0,0,0,9816.75480328484,86,5004.09030503944,134,Port Adelaide,56.9434615819221,64.3473599338776
2025,19,CD_I1023167,Brady Hough,150,WCE,DEF/MID,699000,381500,95,92,100,CD_M20250141906,78,16,0,57,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.526661,0,0,0,0.87,0,0,0,9816.75480328484,58,5004.09030503944,89,Fremantle,71.2047936417953,76.2376329651376
2025,19,CD_I993940,Corey Wagner,60,FRE,DEF/MID,699000,389200,88,35,33,CD_M20250141905,70,9,0,33,0,27,12,Fremantle,Collingwood,away,MCG,W,0.496975,0,0,0,0.73,0,0,0,9816.75480328484,83,5004.09030503944,110,West Coast Eagles,71.2047936417953,77.7763741809477
2025,19,CD_I998484,Cameron Zurhaar,100,NTH,FWD,546000,336600,106,43,50,CD_M20250141907,83,0,0,0,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,0.641308,0,0,0,0.93,0,0,0,9816.75480328484,55,5004.09030503944,64,Geelong Cats,55.6191950335053,67.2649731482708
2025,19,CD_I1009301,Jamarra Ugle-Hagan,140,WBD,FWD,640000,355400,,,,,,,,,,,,,,,,,0.115159,0,0,0,0.31,0,0,0,9816.75480328484,65,5004.09030503944,72,Essendon,65.1946608451345,71.0218997531059
2025,19,CD_I291351,Jack Gunston,80,HAW,FWD,668000,410600,99,97,69,CD_M20250141909,78,0,0,0,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,0.450912,0,0,0,0.88,0,0,0,9816.75480328484,69,5004.09030503944,90,Carlton,68.0469272571091,82.0528757417706
2025,19,CD_I1023489,Hudson O'Keeffe,30,CAR,RUC,271000,119900,,,,,,,,,,,,,,,,,0.513353,0.1,1,10,1.47,0.1,0,0,9816.75480328484,17,5004.09030503944,-3,Hawthorn,27.6058642016116,23.9603989319004
2025,19,CD_I1023785,Elijah Tsatas,50,ESS,MID,523000,223200,,,,,,,,,,,,,,,,,9.8658,0.2,0,0,0.97,0,0,0,9816.75480328484,67,5004.09030503944,48,Western Bulldogs,53.2762619093833,44.60351160634
2025,19,CD_I992059,Sam Switkowski,60,FRE,FWD,624000,407700,94,81,69,CD_M20250141905,75,0,0,0,0,27,12,Fremantle,Collingwood,away,MCG,W,0.159175,0,0,0,0.11,0,0,0,9816.75480328484,51,5004.09030503944,72,West Coast Eagles,63.5647943240061,81.4733498293227
2025,19,CD_I1013409,James Jordon,160,SYD,MID/FWD,597000,358300,98,74,60,CD_M20250141907,77,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,0.888516,0,0,0,4.09,0,0,0,9816.75480328484,64,5004.09030503944,66,GWS Giants,60.814394569602,71.6014256655539
2025,19,CD_I1032108,Cooper Lord,30,CAR,MID/FWD,552000,268100,106,106,78,CD_M20250141904,85,0,0,0,0,26,10,Carlton,Melbourne,home,MCG,W,1.17513,0,0,0,1.31,0.1,0,0,9816.75480328484,56,5004.09030503944,42,Hawthorn,56.2303949789285,53.5761714232068
2025,19,CD_I1022844,Oscar Steene,40,COL,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.248232,0,0,0,1.98,0.1,0,0,9816.75480328484,23,5004.09030503944,24,Richmond,23.4293312412202,23.9603989319004
2025,19,CD_I1027834,Iliro Smit,40,COL,RUC,230000,119900,,,,,,,,,,,,,,,,,0.105434,0,0,0,0.2,0,0,0,9816.75480328484,23,5004.09030503944,24,Richmond,23.4293312412202,23.9603989319004
2025,19,CD_I293884,Jake Stringer,1010,GWS,FWD,524000,325100,95,110,84,CD_M20250141903,78,0,0,0,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,0.327563,0,0,0,0.42,0,0,0,9816.75480328484,18,5004.09030503944,8,Sydney Swans,53.3781285669538,64.9668531506323
2025,19,CD_I1011981,Josh Worrell,10,ADE,DEF,770000,476000,122,116,99,CD_M20250141901,94,0,2,0,25,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.615205,0.1,0,0,1.24,0,0,0,9816.75480328484,63,5004.09030503944,87,Port Adelaide,78.4373263293024,95.1221842500799
2025,19,CD_I290085,Taylor Duryea,140,WBD,DEF,509000,257900,,,,,,,,,,,,,,,,,0.271775,0,0,0,0.08,0,0,0,9816.75480328484,67,5004.09030503944,95,Essendon,51.850128703396,51.5378389035622
2025,19,CD_I997100,Will Hayward,160,SYD,FWD,623000,415300,110,50,64,CD_M20250141907,86,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,0.553787,0,0,0,1.17,0,0,0,9816.75480328484,60,5004.09030503944,89,GWS Giants,63.4629276664356,82.9921073929794
2025,19,CD_I1024304,Mitchell Edwards,70,GEE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.150474,0,0,0,0.54,0,0,0,9816.75480328484,23,5004.09030503944,24,North Melbourne,23.4293312412202,23.9603989319004
2025,19,CD_I1027006,Jacob Molier,70,GEE,RUC,230000,113500,,,,,,,,,,,,,,,,,0.130002,0,0,0,0.25,0,0,0,9816.75480328484,23,5004.09030503944,23,North Melbourne,23.4293312412202,22.6814451940842
2025,19,CD_I1027854,Joe Pike,70,GEE,RUC,230000,99100,,,,,,,,,,,,,,,,,1.38242,0.5,1,0,0.71,0,0,0,9816.75480328484,23,5004.09030503944,20,North Melbourne,23.4293312412202,19.8037992839977
2025,19,CD_I1000887,Mitch Lewis,80,HAW,FWD,577000,178900,74,37,27,CD_M20250141909,58,0,0,0,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,0.277917,0,0,0,0.07,0,0,0,9816.75480328484,84,5004.09030503944,35,Carlton,58.7770614181915,35.7507537023935
2025,19,CD_I1004848,Dylan Stephens,100,NTH,MID,575000,291900,109,54,38,CD_M20250141907,86,0,0,0,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,0.323469,0,0,0,0.37,0,0,0,9816.75480328484,87,5004.09030503944,74,Geelong Cats,58.5733281030505,58.3322806357108
2025,19,CD_I993820,Tom Cole,150,WCE,DEF,649000,412500,103,101,85,CD_M20250141906,84,0,1,0,11,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.198585,0,0,0,0.24,0,0,0,9816.75480328484,46,5004.09030503944,44,Fremantle,66.1114607632692,82.4325651326848
2025,19,CD_I1013974,Mark Keane,10,ADE,DEF,555000,435200,129,92,48,CD_M20250141901,100,0,3,0,38,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.47855,0,0,0,0.51,0,0,0,9816.75480328484,66,5004.09030503944,95,Port Adelaide,56.5359949516401,86.9688541715017
2025,19,CD_I1023025,Reuben Ginbey,150,WCE,MID/DEF,562000,398300,115,74,56,CD_M20250141906,94,0,1,0,11,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.739065,0,0,0,1.34,0,0,0,9816.75480328484,46,5004.09030503944,71,Fremantle,57.2490615546337,79.5948865269051
2025,19,CD_I293801,Jamie Elliott,40,COL,FWD,689000,405500,105,58,61,CD_M20250141905,83,0,0,0,0,27,7,Collingwood,Fremantle,home,MCG,L,1.7755,0,0,0,2.85,0,0,0,9816.75480328484,71,5004.09030503944,110,Richmond,70.1861270660901,81.0337094819484
2025,19,CD_I996059,Harris Andrews,20,BRL,DEF,594000,411200,118,60,53,CD_M20250141908,92,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,1.10911,0,0,0,1.67,0,0,0,9816.75480328484,66,5004.09030503944,135,Gold Coast Suns,60.5087945968904,82.1727776546909
2025,19,CD_I997230,Tyson Stengle,70,GEE,FWD,648000,370300,111,66,55,CD_M20250141902,84,0,0,0,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,1.04923,0,0,0,1.22,0,0,0,9816.75480328484,84,5004.09030503944,114,North Melbourne,66.0095941056986,73.9994639239593
2025,19,CD_I1005992,Joel Jeffrey,1000,GCS,DEF,811000,444600,108,73,76,CD_M20250141901,84,0,3,0,27,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,0.559929,0,0,0,0.75,0,0,0,9816.75480328484,81,5004.09030503944,115,Brisbane Lions,82.6138592896938,88.8473174739192
2025,19,CD_I1011803,Cody Weightman,140,WBD,FWD,628000,376200,,,,,,,,,,,,,,,,,0.126419,0,0,0,0.19,0,0,0,9816.75480328484,64,5004.09030503944,77,Essendon,63.9722609542882,75.1784994010086
2025,19,CD_I1009317,Bruce Reville,20,BRL,MID,406000,199100,87,44,32,CD_M20250141908,68,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.119765,0,0,0,0.28,0,0,0,9816.75480328484,61,5004.09030503944,64,Gold Coast Suns,41.3578629736322,39.7874514373759
2025,19,CD_I1000932,Tom Doedee,20,BRL,DEF,399000,256800,,,,,,,,,,,,,,,,,0.172483,0,0,0,0.56,0,0,0,9816.75480328484,41,5004.09030503944,52,Gold Coast Suns,40.6447963706385,51.3180187298751
2025,19,CD_I1002227,Jack Higgins,130,STK,FWD,444000,268100,116,55,41,CD_M20250141902,88,0,0,0,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,0.734459,0,0,0,0.63,0,0,0,9816.75480328484,53,5004.09030503944,65,Melbourne,45.228795961312,53.5761714232068
2025,19,CD_I293581,Lincoln McCarthy,20,BRL,FWD,593000,339500,,,,,,,,,,,,,,,,,0.0557881,0,0,0,0.11,0,0,0,9816.75480328484,60,5004.09030503944,69,Gold Coast Suns,60.4069279393199,67.8444990607188
2025,19,CD_I291978,Harry Cunningham,160,SYD,DEF,564000,274700,114,66,51,CD_M20250141907,89,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,0.189373,0,0,0,0.98,0,0,0,9816.75480328484,75,5004.09030503944,68,GWS Giants,57.4527948697748,54.8950924653297
2025,19,CD_I1013230,Logan McDonald,160,SYD,FWD,604000,338100,,,,,,,,,,,,,,,,,0.0511818,0,0,0,0.06,0,0,0,9816.75480328484,62,5004.09030503944,69,GWS Giants,61.5274611725957,67.5647279305715
2025,19,CD_I999331,Darcy Fogarty,10,ADE,FWD,564000,313300,110,44,37,CD_M20250141901,85,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.715521,0,0,0,1.02,0,0,0,9816.75480328484,53,5004.09030503944,68,Port Adelaide,57.4527948697748,62.6087821965337
2025,19,CD_I1023533,Jaxon Binns,30,CAR,MID,516000,207300,,,,,,,,,,,,,,,,,1.32458,0.1,0,0,0.76,0,0,0,9816.75480328484,29,5004.09030503944,-12,Hawthorn,52.5631953063897,41.4261109139529
2025,19,CD_I290246,Tom Campbell,90,MEL,RUC,316000,147100,,,,,,,,,,,,,,,,,0.639772,0,0,0,1.85,0,0,0,9816.75480328484,32,5004.09030503944,30,St Kilda,32.1898637922851,29.3959523176192
2025,19,CD_I1031829,James Trezise,120,RIC,DEF/MID,380000,194300,45,15,21,CD_M20250141906,37,0,0,0,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.469337,0,0,0,0.25,0,0,0,9816.75480328484,76,5004.09030503944,54,Collingwood,38.7093298767986,38.8282361340137
2025,19,CD_I1004095,Jack Lukosius,110,PTA,FWD,517000,317700,110,102,84,CD_M20250141909,87,0,0,0,0,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.229806,0,0,0,0.35,0,0,0,9816.75480328484,37,5004.09030503944,55,Adelaide,52.6650619639602,63.4880628912823
2025,19,CD_I1005717,Nick Coffield,140,WBD,DEF,480000,224700,,,,,,,,,,,,,,,,,0.307091,0,0,0,0.79,0.1,0,0,9816.75480328484,42,5004.09030503944,14,Essendon,48.8959956338509,44.9032663886407
2025,19,CD_I298280,Jayden Laverde,50,ESS,DEF,661000,338000,122,52,49,CD_M20250141903,100,0,0,0,0,27,7,Essendon,GWS Giants,home,Marvel Stadium,L,0.110553,0,0,0,0.15,0,0,0,9816.75480328484,79,5004.09030503944,54,Western Bulldogs,67.3338606541154,67.5447442784181
2025,19,CD_I1017703,Judd McVee,90,MEL,DEF,521000,290400,95,80,53,CD_M20250141904,76,0,0,0,0,26,6,Melbourne,Carlton,away,MCG,L,0.0962218,0,0,0,0.28,0,0,0,9816.75480328484,63,5004.09030503944,44,St Kilda,53.0725285942423,58.0325258534101
2025,19,CD_I1013133,Braeden Campbell,160,SYD,MID/FWD,574000,304400,106,46,58,CD_M20250141907,83,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,1.32203,0,0,0,2.2,0,0,0,9816.75480328484,62,5004.09030503944,71,GWS Giants,58.47146144548,60.8302371548831
2025,19,CD_I291533,Tom McDonald,90,MEL,DEF,655000,429000,113,86,56,CD_M20250141904,90,0,0,0,0,26,6,Melbourne,Carlton,away,MCG,L,0.15764,0,0,0,0.16,0,0,0,9816.75480328484,66,5004.09030503944,62,St Kilda,66.7226607086923,85.7298677379922
2025,19,CD_I1012860,Oliver Henry,70,GEE,FWD,428000,215700,,,,,,,,,,,,,,,,,0.803554,0,0,0,1.34,0,0,0,9816.75480328484,55,5004.09030503944,70,North Melbourne,43.5989294401837,43.1047376948366
2025,19,CD_I1001017,Nick Larkey,100,NTH,FWD,600000,413400,,,,,,,,,,,,,,,,,1.45663,0,0,0,1.42,0,0,0,9816.75480328484,28,5004.09030503944,13,Geelong Cats,61.1199945423136,82.6124180020652
2025,19,CD_I294685,Zac Williams,30,CAR,DEF/FWD,643000,396600,93,59,51,CD_M20250141904,74,12,0,46,0,26,10,Carlton,Melbourne,home,MCG,W,1.08761,0,0,0,1.28,0,0,0,9816.75480328484,76,5004.09030503944,104,Hawthorn,65.500260817846,79.2551644402977
2025,19,CD_I298289,Peter Wright,50,ESS,FWD,694000,379900,105,88,83,CD_M20250141903,86,7,0,26,0,27,7,Essendon,GWS Giants,home,Marvel Stadium,L,1.06151,0,0,0,1.14,0,0,0,9816.75480328484,80,5004.09030503944,91,Western Bulldogs,70.6954603539427,75.9178945306836
2025,19,CD_I280744,Luke Breust,80,HAW,FWD,348000,205300,,,,,,,,,,,,,,,,,0.399218,0,0,0,0.58,0,0,0,9816.75480328484,30,5004.09030503944,25,Carlton,35.4495968345419,41.0264378708853
2025,19,CD_I1002401,Brandon Starcevich,20,BRL,DEF,428000,247400,100,67,46,CD_M20250141908,78,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.363391,0,0,0,0.71,0,0,0,9816.75480328484,47,5004.09030503944,39,Gold Coast Suns,43.5989294401837,49.4395554274575
2025,19,CD_I1023473,Nick Watson,80,HAW,FWD,421000,308400,96,51,41,CD_M20250141909,76,5,0,22,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,1.99455,0,0,0,4.12,0,0,0,9816.75480328484,49,5004.09030503944,88,Carlton,42.88586283719,61.6295832410182
2025,19,CD_I993953,Eric Hipwood,20,BRL,FWD,464000,253400,100,37,47,CD_M20250141908,78,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.431974,0,0,0,0.56,0,0,0,9816.75480328484,52,5004.09030503944,65,Gold Coast Suns,47.2661291127225,50.6385745566602
2025,19,CD_I998647,Mason Cox,40,COL,RUC/FWD,422000,212900,66,33,45,CD_M20250141905,52,5,0,19,0,27,7,Collingwood,Fremantle,home,MCG,L,1.02722,0,0,0,2.16,0,0,0,9816.75480328484,40,5004.09030503944,22,Richmond,42.9877294947605,42.5451954345421
2025,19,CD_I298437,Callum Ah Chee,20,BRL,FWD,641000,342700,116,71,83,CD_M20250141908,90,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.800483,0,0,0,0.88,0,0,0,9816.75480328484,43,5004.09030503944,49,Gold Coast Suns,65.296527502705,68.4839759296269
2025,19,CD_I1007102,Mark O'Connor,70,GEE,DEF/MID,661000,348900,103,38,28,CD_M20250141902,77,2,0,6,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,1.2862,0,0,0,1.06,0,0,0,9816.75480328484,124,5004.09030503944,121,North Melbourne,67.3338606541154,69.7229623631363
2025,19,CD_I1000860,Lachie Schultz,40,COL,FWD,700000,387100,92,61,58,CD_M20250141905,73,0,0,0,0,27,7,Collingwood,Fremantle,home,MCG,L,0.325516,0,0,0,0.82,0,0,0,9816.75480328484,94,5004.09030503944,68,Richmond,71.3066602993658,77.3567174857268
2025,19,CD_I1001028,Jack Silvagni,30,CAR,FWD/DEF,576000,345200,,,,,,,,,,,,,,,,,1.43872,0,0,0,1.56,0,0,0,9816.75480328484,86,5004.09030503944,62,Hawthorn,58.675194760621,68.9835672334613
2025,19,CD_I1027821,Caleb Windsor,90,MEL,MID/DEF,446000,217100,105,59,59,CD_M20250141904,83,0,0,0,0,26,6,Melbourne,Carlton,away,MCG,L,0.71808,0,0,0,0.57,0,0,0,9816.75480328484,62,5004.09030503944,70,St Kilda,45.4325292764531,43.3845088249839
2025,19,CD_I996692,Marty Hore,90,MEL,DEF,471000,249700,,,,,,,,,,,,,,,,,0.0368509,0,0,0,0.04,0,0,0,9816.75480328484,48,5004.09030503944,51,St Kilda,47.9791957157161,49.8991794269852
2025,19,CD_I1004364,Liam Ryan,150,WCE,FWD,541000,316900,101,72,45,CD_M20250141906,83,8,0,29,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.153034,0,0,0,0.47,0,0,0,9816.75480328484,59,5004.09030503944,43,Fremantle,55.1098617456527,63.3281936740553
2025,19,CD_I1004385,Oscar Allen,150,WCE,FWD,528000,338400,,,,,,,,,,,,,,,,,0.420714,0,0,0,0.5,0,0,0,9816.75480328484,78,5004.09030503944,105,Fremantle,53.7855951972359,67.6246788870316
2025,19,CD_I291720,Will Hoskin-Elliott,40,COL,FWD,457000,241100,32,20,16,CD_M20250141905,26,0,0,0,0,27,7,Collingwood,Fremantle,home,MCG,L,0.295831,0,0,0,0.67,0,0,0,9816.75480328484,66,5004.09030503944,115,Richmond,46.5530625097288,48.1805853417947
2025,19,CD_I290838,Jack Darling,100,NTH,FWD,456000,275500,102,65,56,CD_M20250141907,80,4,0,17,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,0.455006,0,0,0,0.42,0,0,0,9816.75480328484,43,5004.09030503944,25,Geelong Cats,46.4511958521583,55.0549616825568
2025,19,CD_I1005988,Liam Henry,130,STK,FWD,412000,236100,79,44,43,CD_M20250141902,60,0,0,0,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,0.0470872,0,0,0,0.13,0,0,0,9816.75480328484,47,5004.09030503944,63,Melbourne,41.9690629190553,47.1814027341258
2025,19,CD_I1017124,Ned Long,40,COL,MID,811000,384500,104,94,95,CD_M20250141905,82,21,0,78,0,27,7,Collingwood,Fremantle,home,MCG,L,5.07467,0.5,0,0,6.55,4.8,5,0,9816.75480328484,93,5004.09030503944,93,Richmond,82.6138592896938,76.8371425297389
2025,19,CD_I1008384,Riley Thilthorpe,10,ADE,FWD,791000,462200,89,82,66,CD_M20250141901,69,2,0,8,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,4.54955,1.9,2,0,3.4,0,0,0,9816.75480328484,77,5004.09030503944,46,Port Adelaide,80.5765261382834,92.3644402529137
2025,19,CD_I998390,Changkuoth Jiath,80,HAW,MID/DEF,481000,289400,,,,,,,,,,,,,,,,,1.45356,0,0,0,2.29,0,0,0,9816.75480328484,50,5004.09030503944,50,Carlton,48.9978622914214,57.8326893318763
2025,19,CD_I1015827,Nik Cox,50,ESS,MID,543000,268100,,,,,,,,,,,,,,,,,0.187837,0,0,0,0.18,0,0,0,9816.75480328484,55,5004.09030503944,55,Western Bulldogs,55.3135950607938,53.5761714232068
