Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,6,CD_I1027935,Josh Weddle,80,HAW,DEF,631000,400300,106,65,72,CD_M20250140609,84,0,0,0,0,27,14,Hawthorn,MCG,L,2.09197,0,0,0,4.81,0,0,0,9868.64902109433,43,5049.58785903834,72,West Coast Eagles,63.9398562712314,79.2737964314248,Geelong Cats,away
2025,6,CD_I994077,Mabior Chol,80,HAW,FWD,512000,277000,114,93,88,CD_M20250140609,90,3,0,11,0,27,14,Hawthorn,MCG,L,0.560224,0,0,0,1.65,0,0,0,9868.64902109433,44,5049.58785903834,33,West Coast Eagles,51.8814681630277,54.8559620572188,Geelong Cats,away
2025,6,CD_I1009385,Deven Robertson,20,BRL,MID/FWD,301000,121200,,,,,,,,,,,,,,,3.49468,0,0,0,1.65,0,0,0,9868.64902109433,31,5049.58785903834,24,,30.50062874428,24.0019588495845,,
2025,6,CD_I1027058,Indhi Kirk,160,SYD,MID,230000,119900,,,,,,,,,,,,,,,0.138712,0,0,0,0.32,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1027687,Tom Hanily,160,SYD,MID/FWD,364000,207000,61,16,9,CD_M20250140607,47,0,0,0,0,27,7,Sydney Swans,SCG,L,4.07157,0.3,0,0,8.49,1.4,1,0,9868.64902109433,43,5049.58785903834,37,Gold Coast SUNS,36.8844812721525,40.993444569835,Port Adelaide,home
2025,6,CD_I1029589,Jesse Dattoli,160,SYD,MID/FWD,277000,113500,,,,,,,,,,,,,,,0.200003,0,0,0,0.26,0,0,0,9868.64902109433,28,5049.58785903834,23,,28.068684924138,22.4770819259723,,
2025,6,CD_I1032922,William Hayes,40,COL,MID/FWD,230000,113500,,,,,,,,,,,,,,,0.68442,0.1,0,0,1.27,0.6,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I990740,Rory Lobb,140,WBD,DEF,609000,370000,116,45,63,CD_M20250140608,93,2,1,8,12,25,8,Western Bulldogs,Marvel Stadium,W,0.989263,0,0,0,0.9,0,0,0,9868.64902109433,51,5049.58785903834,85,GWS GIANTS,61.7105744361013,73.2733067190287,St Kilda,home
2025,6,CD_I997316,Lewis Young,30,CAR,DEF/FWD,572000,334300,121,90,78,CD_M20250140602,90,8,0,21,0,38,5,Carlton,Marvel Stadium,W,0.13011,0,0,0,0.2,0,0,0,9868.64902109433,38,5049.58785903834,42,Geelong Cats,57.9613277133825,66.203422800463,North Melbourne,away
2025,6,CD_I296291,Jake Kolodjashnij,70,GEE,DEF,607000,374200,,,,,,,,,,,,,,,0.082797,0,0,0,0.09,0,0,0,9868.64902109433,62,5049.58785903834,76,,61.5079124510895,74.1050577682717,,
2025,6,CD_I1032106,Taj Hotton,120,RIC,MID/FWD,307000,154000,,,,,,,,,,,,,,,0.366135,0,0,0,0.9,0,0,0,9868.64902109433,31,5049.58785903834,31,,31.1086146993154,30.4975384722444,,
2025,6,CD_I1017114,Tyler Sonsie,120,RIC,FWD/MID,429000,191200,,,,,,,,,,,,,,,0.211294,0,0,0,0.26,0,0,0,9868.64902109433,35,5049.58785903834,46,,43.4709957850369,37.8644763369684,,
2025,6,CD_I1017396,Mac Andrew,1000,GCS,DEF,542000,365200,112,86,78,CD_M20250140606,91,0,0,0,0,23,8,Gold Coast SUNS,Marvel Stadium,L,0.631731,0,0,0,1.53,0,0,0,9868.64902109433,57,5049.58785903834,81,Sydney Swans,54.9213979382051,72.3227340913224,Richmond,away
2025,6,CD_I1029973,Oliver Sestan,90,MEL,FWD,230000,119900,,,,,,,,,,,,,,,0.0338715,0,0,0,0.16,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1006550,Jack Petruccelle,150,WCE,FWD,468000,272800,,,,,,,,,,,,,,,0.0607537,0,0,0,0.1,0,0,0,9868.64902109433,69,5049.58785903834,86,,47.4229044927675,54.0242110079758,,
2025,6,CD_I1016433,Shannon Neale,70,GEE,FWD,500000,277800,96,76,61,CD_M20250140609,76,5,0,19,0,27,13,Geelong Cats,MCG,W,0.362371,0,0,0,0.39,0,0,0,9868.64902109433,52,5049.58785903834,44,Carlton,50.6654962529568,55.0143908285032,Hawthorn,home
2025,6,CD_I1018992,Lucca Grego,150,WCE,MID,230000,113500,,,,,,,,,,,,,,,0.166132,0,0,0,1.1,0.4,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1028561,Tom Gross,150,WCE,MID,344000,147500,12,11,11,CD_M20250140603,11,1,0,4,0,25,11,West Coast Eagles,Optus Stadium,L,24.7267,41.3,58,40,12.87,24.7,31,50,9868.64902109433,21,5049.58785903834,-5,Hawthorn,34.8578614220342,29.2103047055587,Essendon,home
2025,6,CD_I998480,Lachlan Sullivan,40,COL,MID,494000,283400,,,,,,,,,,,,,,,0.239789,0,0,0,0.94,0,0,0,9868.64902109433,38,5049.58785903834,62,,50.0575102979213,56.1233922274939,,
2025,6,CD_I993480,Dougal Howard,130,STK,DEF,514000,319700,,,,,,,,,,,,,,,0.0370974,0,0,0,0.05,0,0,0,9868.64902109433,52,5049.58785903834,65,,52.0841301480395,63.3120977245229,,
2025,6,CD_I1009015,Lachlan McNeil,140,WBD,FWD,505000,286100,72,30,36,CD_M20250140608,58,0,0,0,0,25,8,Western Bulldogs,Marvel Stadium,W,0.186025,0,0,0,0.13,0,0,0,9868.64902109433,46,5049.58785903834,70,GWS GIANTS,51.1721512154863,56.6580893305787,St Kilda,home
2025,6,CD_I1013611,Sam Sturt,60,FRE,FWD,496000,285600,,,,,,,,,,,,,,,0.0392479,0,0,0,0.07,0,0,0,9868.64902109433,50,5049.58785903834,58,,50.2601722829331,56.559071348526,,
2025,6,CD_I1032042,Phoenix Gothard,1010,GWS,FWD,230000,119900,,,,,,,,,,,,,,,0.0881735,0,0,0,0.38,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1034066,Nathan Wardius,1010,GWS,FWD,230000,119900,,,,,,,,,,,,,,,0.0403232,0,0,0,0.13,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1008091,Joel Amartey,160,SYD,FWD,505000,296000,,,,,,,,,,,,,,,0.762378,0,0,0,1.81,0,0,0,9868.64902109433,77,5049.58785903834,81,,51.1721512154863,58.618645375223,,
2025,6,CD_I1013165,Andy Moniz-Wakefield,90,MEL,DEF,473000,260300,,,,,,,,,,,,,,,0.0172046,0,0,0,0.07,0,0,0,9868.64902109433,48,5049.58785903834,53,,47.9295594552971,51.5487614566572,,
2025,6,CD_I1023542,Ted Clohesy,70,GEE,MID/FWD,384000,171500,42,14,28,CD_M20250140609,33,0,0,0,0,27,13,Geelong Cats,MCG,W,4.96836,1.2,2,0,11.81,9.2,14,10,9868.64902109433,58,5049.58785903834,66,Carlton,38.9111011222708,33.9631678440903,Hawthorn,home
2025,6,CD_I1020968,Jackson Archer,100,NTH,DEF,443000,247900,,,,,,,,,,,,,,,0.896789,0,0,0,0.49,0,0,0,9868.64902109433,50,5049.58785903834,63,,44.8896296801197,49.0931155017492,,
2025,6,CD_I1032100,Calsher Dear,80,HAW,FWD,445000,275900,,,,,,,,,,,,,,,0.206455,0,0,0,0.29,0,0,0,9868.64902109433,45,5049.58785903834,56,,45.0922916651315,54.6381224967028,,
2025,6,CD_I1027899,Nate Caddy,50,ESS,FWD,493000,272000,100,52,34,CD_M20250140603,82,0,0,0,0,25,9,Essendon,Optus Stadium,W,1.8468,0,0,0,1.24,0,0,0,9868.64902109433,62,5049.58785903834,73,Collingwood,49.9561793054154,53.8657822366914,West Coast Eagles,away
2025,6,CD_I1028019,Logan Morris,20,BRL,FWD,537000,343300,94,56,36,CD_M20250140601,77,0,0,0,0,26,9,Brisbane Lions,Gabba,L,0.522051,0,0,0,0.78,0,0,0,9868.64902109433,50,5049.58785903834,55,St Kilda,54.4147429756755,67.9857464774123,Collingwood,home
2025,6,CD_I1002282,Charlie Spargo,90,MEL,FWD,332000,149400,106,70,71,CD_M20250140604,83,0,0,0,0,34,13,Melbourne,MCG,W,0.625817,0.2,1,0,0.53,0,0,0,9868.64902109433,13,5049.58785903834,-27,Richmond,33.6418895119633,29.5865730373592,Fremantle,home
2025,6,CD_I1017086,Tom Brown,120,RIC,DEF,575000,359400,93,44,48,CD_M20250140606,75,0,3,0,20,23,15,Richmond,Marvel Stadium,W,1.17421,0,0,0,0.58,0,0,0,9868.64902109433,52,5049.58785903834,64,Melbourne,58.2653206909003,71.1741254995106,Gold Coast SUNS,home
2025,6,CD_I1032624,Hamish Davis,150,WCE,MID/FWD,231000,115200,87,37,43,CD_M20250140603,72,0,0,0,0,25,11,West Coast Eagles,Optus Stadium,L,0.618827,0.2,1,0,3.21,3.2,5,20,9868.64902109433,13,5049.58785903834,19,Hawthorn,23.407459268866,22.8137430649516,Essendon,home
2025,6,CD_I298358,Oleg Markov,40,COL,DEF,469000,253300,,,,,,,,,,,,,,,0.270434,0,0,0,0.16,0,0,0,9868.64902109433,48,5049.58785903834,51,,47.5242354852734,50.1625097079189,,
2025,6,CD_I280824,Jake Melksham,90,MEL,FWD,429000,262400,83,59,54,CD_M20250140604,65,0,0,0,0,34,13,Melbourne,MCG,W,0.0521514,0,0,0,0.1,0,0,0,9868.64902109433,43,5049.58785903834,43,Richmond,43.4709957850369,51.9646369812787,Fremantle,home
2025,6,CD_I1018016,Seamus Mitchell,80,HAW,DEF,357000,202100,,,,,,,,,,,,,,,0.224197,0,0,0,0.26,0,0,0,9868.64902109433,36,5049.58785903834,41,,36.1751643246111,40.0230683457181,,
2025,6,CD_I1002143,Ben McKay,50,ESS,DEF,444000,286200,122,45,35,CD_M20250140603,100,0,0,0,0,25,9,Essendon,Optus Stadium,W,0.362371,0,0,0,0.53,0,0,0,9868.64902109433,56,5049.58785903834,67,Collingwood,44.9909606726256,56.6778929269892,West Coast Eagles,away
2025,6,CD_I298470,Shane McAdam,90,MEL,FWD,484000,158400,,,,,,,,,,,,,,,0.0381727,0,0,0,0.03,0,0,0,9868.64902109433,49,5049.58785903834,32,,49.0442003728621,31.3688967143085,,
2025,6,CD_I1017078,Josh Sinn,110,PTA,DEF,541000,272800,88,40,46,CD_M20250140607,68,0,2,0,12,27,17,Port Adelaide,SCG,W,3.3678,0,0,0,1.92,0.1,0,0,9868.64902109433,70,5049.58785903834,83,North Melbourne,54.8200669456992,54.0242110079758,Sydney Swans,away
2025,6,CD_I1028562,Harrison Oliver,1010,GWS,DEF,286000,122500,,,,,,,,,,,,,,,0.244628,0,0,0,0.33,0,0,0,9868.64902109433,29,5049.58785903834,25,,28.9806638566913,24.2594056029217,,
2025,6,CD_I1034235,Josh Dolan,140,WBD,FWD,278000,141700,92,49,44,CD_M20250140608,74,0,0,0,0,25,8,Western Bulldogs,Marvel Stadium,W,1.87207,0.5,0,0,2.7,1.3,2,0,9868.64902109433,10,5049.58785903834,-9,GWS GIANTS,28.170015916644,28.0616961137469,St Kilda,home
2025,6,CD_I1036123,Sam Davidson,140,WBD,FWD/MID,608000,303700,83,82,87,CD_M20250140608,67,0,0,0,0,25,8,Western Bulldogs,Marvel Stadium,W,51.2272,30.1,31,40,53.4,86.1,82,90,9868.64902109433,30,5049.58785903834,37,GWS GIANTS,61.6092434435954,60.1435222988352,St Kilda,home
2025,6,CD_I1027284,Angus Clarke,50,ESS,DEF,230000,113500,,,,,,,,,,,,,,,0.196777,0,0,0,0.22,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1027706,Luamon Lual,50,ESS,DEF,230000,119900,,,,,,,,,,,,,,,0.0725818,0,0,0,0.74,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028449,Bo Allan,150,WCE,DEF/MID,295000,136000,,,,,,,,,,,,,,,16.4874,6.3,10,10,16.17,4.6,5,0,9868.64902109433,30,5049.58785903834,27,,29.8926427892445,26.9328911183457,,
2025,6,CD_I1035129,Rob Monahan,30,CAR,FWD,230000,119900,,,,,,,,,,,,,,,0.0236563,0,0,0,0.11,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028105,Shadeau Brain,20,BRL,DEF,373000,250300,,,,,,,,,,,,,,,0.125271,0,0,0,0.13,0,0,0,9868.64902109433,38,5049.58785903834,51,,37.7964602047057,49.5684018156024,,
2025,6,CD_I1005247,Sam Taylor,1010,GWS,DEF,619000,405000,117,123,84,CD_M20250140605,100,0,0,0,0,15,10,GWS GIANTS,Adelaide Oval,L,4.0877,0,0,0,5.82,0,0,0,9868.64902109433,49,5049.58785903834,49,Western Bulldogs,62.7238843611605,80.2045654627206,Adelaide Crows,away
2025,6,CD_I1018122,Jasper Scaife,80,HAW,FWD,230000,119900,,,,,,,,,,,,,,,0.10484,0,0,0,0.84,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1008893,Harrison Petty,90,MEL,FWD/DEF,467000,262500,106,75,75,CD_M20250140604,83,0,0,0,0,34,13,Melbourne,MCG,W,0.237101,0,0,0,0.14,0,0,0,9868.64902109433,39,5049.58785903834,24,Richmond,47.3215735002616,51.9844405776893,Fremantle,home
2025,6,CD_I1022447,Tyler Welsh,10,ADE,FWD,230000,113500,,,,,,,,,,,,,,,0.324736,0,0,0,0.27,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1035372,Karl Gallagher,10,ADE,DEF,230000,119900,,,,,,,,,,,,,,,0.0983887,0,0,0,0.22,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1024193,Darcy Craven,20,BRL,FWD,230000,119900,,,,,,,,,,,,,,,0.0569902,0,0,0,0.06,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1029405,Will McLachlan,20,BRL,FWD,239000,121400,,,,,,,,,,,,,,,0.259682,0.1,0,0,1.05,0.4,1,0,9868.64902109433,35,5049.58785903834,59,,24.2181072089133,24.0415660424056,,
2025,6,CD_I1034411,Ty Gallop,20,BRL,FWD,230000,113500,,,,,,,,,,,,,,,0.465061,0,0,0,0.43,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1019975,Jack Delean,60,FRE,FWD,230000,119900,,,,,,,,,,,,,,,0.0462373,0,0,0,0.13,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1023047,Jaren Carr,60,FRE,FWD,230000,113500,,,,,,,,,,,,,,,0.0747324,0,0,0,0.27,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1027155,Charlie Nicholls,60,FRE,FWD,241000,113500,,,,,,,,,,,,,,,0.067743,0,0,0,0.51,0,0,0,9868.64902109433,24,5049.58785903834,23,,24.4207691939252,22.4770819259723,,
2025,6,CD_I1008882,Charlie Ballard,1000,GCS,DEF,496000,343900,,,,,,,,,,,,,,,0.0946252,0,0,0,0.14,0,0,0,9868.64902109433,66,5049.58785903834,88,,50.2601722829331,68.1045680558756,,
2025,6,CD_I291848,Robbie Fox,160,SYD,DEF/FWD,510000,266400,,,,,,,,,,,,,,,0.183874,0,0,0,0.12,0,0,0,9868.64902109433,52,5049.58785903834,54,,51.6788061780159,52.7567808377007,,
2025,6,CD_I1023530,Jacob Konstanty,100,NTH,FWD,350000,201000,91,27,21,CD_M20250140602,67,0,0,0,0,38,9,North Melbourne,Marvel Stadium,L,3.00274,1.2,1,0,5.02,0.9,0,0,9868.64902109433,42,5049.58785903834,43,Port Adelaide,35.4658473770697,39.8052287852021,Carlton,home
2025,6,CD_I1029416,Ryan Maric,150,WCE,MID/FWD,645000,386600,96,91,72,CD_M20250140603,79,0,4,0,36,25,11,West Coast Eagles,Optus Stadium,L,13.6873,44.3,66,80,11.34,35.2,36,30,9868.64902109433,42,5049.58785903834,55,Hawthorn,65.3584901663142,76.5607037231797,Essendon,home
2025,6,CD_I1027966,Vigo Visentini,50,ESS,RUC,230000,119900,,,,,,,,,,,,,,,0.0876358,0,0,0,0.91,0.1,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1020881,Oliver Wiltshire,70,GEE,MID/FWD,230000,119900,,,,,,,,,,,,,,,0.178498,0.2,1,0,2.06,0.2,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1027428,Jay Polkinghorne,70,GEE,FWD,230000,113500,,,,,,,,,,,,,,,0.116669,0,0,0,0.36,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1029261,Bailey Macdonald,80,HAW,DEF,377000,119900,,,,,,,,,,,,,,,0.143013,0,0,0,0.09,0,0,0,9868.64902109433,38,5049.58785903834,24,,38.2017841747294,23.7445120962474,,
2025,6,CD_I1032141,Keighton Matofai-Forbes,70,GEE,FWD,230000,113500,,,,,,,,,,,,,,,0.0715065,0,0,0,0.06,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1013201,Jye Menzie,50,ESS,FWD,424000,233100,90,30,38,CD_M20250140603,74,0,0,0,0,25,9,Essendon,Optus Stadium,W,0.721517,0.1,0,0,0.45,0,0,0,9868.64902109433,21,5049.58785903834,16,Collingwood,42.9643408225073,46.1621832329881,West Coast Eagles,away
2025,6,CD_I294013,Sean Lemmens,1000,GCS,DEF,424000,207500,,,,,,,,,,,,,,,0.122583,0,0,0,0.14,0,0,0,9868.64902109433,43,5049.58785903834,42,,42.9643408225073,41.0924625518877,,
2025,6,CD_I992048,Anthony Scott,140,WBD,MID/FWD,378000,138500,,,,,,,,,,,,,,,0.195164,0,0,0,0.27,0,0,0,9868.64902109433,38,5049.58785903834,28,,38.3031151672353,27.4279810286094,,
2025,6,CD_I997933,Griffin Logue,100,NTH,DEF,385000,276800,109,50,21,CD_M20250140602,81,0,0,0,0,38,9,North Melbourne,Marvel Stadium,L,0.624204,0,0,0,0.54,0,0,0,9868.64902109433,47,5049.58785903834,50,Port Adelaide,39.0124321147767,54.8163548643977,Carlton,home
2025,6,CD_I1014038,Callum M. Brown,1010,GWS,FWD,456000,289400,56,41,43,CD_M20250140605,48,0,0,0,0,15,10,GWS GIANTS,Adelaide Oval,L,0.229574,0,0,0,0.85,0,0,0,9868.64902109433,43,5049.58785903834,50,Western Bulldogs,46.2069325826966,57.3116080121268,Adelaide Crows,away
2025,6,CD_I291753,Sam Day,20,BRL,FWD,531000,274300,88,67,62,CD_M20250140601,72,6,0,23,0,26,9,Brisbane Lions,Gabba,L,0.148389,0,0,0,0.17,0,0,0,9868.64902109433,42,5049.58785903834,58,St Kilda,53.8067570206401,54.321264954134,Collingwood,home
2025,6,CD_I1027949,Kynan Brown,90,MEL,MID,230000,119900,,,,,,,,,,,,,,,0.308069,0,0,0,0.52,0.1,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1029262,Will Lorenz,110,PTA,MID,230000,119900,,,,,,,,,,,,,,,0.326349,0,0,0,1.25,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1022473,Bodie Ryan,80,HAW,DEF,230000,119900,,,,,,,,,,,,,,,0.0854852,0,0,0,0.52,0.1,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028643,Noah Mraz,80,HAW,DEF,238000,113500,,,,,,,,,,,,,,,0.1414,0,0,0,0.61,0,0,0,9868.64902109433,24,5049.58785903834,23,,24.1167762164074,22.4770819259723,,
2025,6,CD_I1039500,Matt Hill,80,HAW,DEF,230000,99100,,,,,,,,,,,,,,,0.897326,0.1,0,0,0.27,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1023544,Brayden George,100,NTH,FWD,230000,119900,,,,,,,,,,,,,,,0.0311833,0,0,0,0.16,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1027985,Luke Lloyd,20,BRL,FWD,230000,119900,,,,,,,,,,,,,,,0.0521514,0,0,0,0.11,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1008805,Luke Beecken,20,BRL,DEF,230000,119900,,,,,,,,,,,,,,,0.109679,0,0,0,3.42,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1027678,Billy Wilson,30,CAR,DEF/MID,230000,119900,,,,,,,,,,,,,,,0.292478,0,0,0,1.78,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028526,Harry O'Farrell,30,CAR,DEF,230000,113500,,,,,,,,,,,,,,,0.201079,0,0,0,0.1,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1035198,Liam O'Connell,130,STK,DEF,242000,120700,,,,,,,,,,,,,,,2.33176,1.3,2,10,9.37,7.7,10,0,9868.64902109433,31,5049.58785903834,27,,24.5221001864311,23.9029408675318,,
2025,6,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,99100,,,,,,,,,,,,,,,0.785497,0,0,0,0.07,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,119900,,,,,,,,,,,,,,,0.163443,0,0,0,2.41,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,1.48389,0.1,0,0,0.05,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,1.12152,0.2,1,0,0.07,0.1,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,113500,,,,,,,,,,,,,,,0.10484,0,0,0,0.14,0,0,0,9868.64902109433,27,5049.58785903834,23,,26.8527130140671,22.4770819259723,,
2025,6,CD_I1032629,Joe Fonti,1010,GWS,DEF,322000,160600,,,,,,,,,,,,,,,0.0940875,0,0,0,0.24,0,0,0,9868.64902109433,33,5049.58785903834,32,,32.6285795869041,31.8045758353406,,
2025,6,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,481000,275200,,,,,,,,,,,,,,,0.662376,0,0,0,0.31,0,0,0,9868.64902109433,76,5049.58785903834,100,,48.7402073953444,54.4994973218289,,
2025,6,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,113500,,,,,,,,,,,,,,,0.105916,0,0,0,0.12,0.1,1,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,99100,,,,,,,,,,,,,,,0.662914,0,0,0,0.07,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I296269,Darcy Gardiner,20,BRL,FWD,369000,241100,,,,,,,,,,,,,,,0.0586031,0,0,0,0.09,0,0,0,9868.64902109433,37,5049.58785903834,49,,37.3911362346821,47.746470945832,,
2025,6,CD_I1020959,Daniel Turner,90,MEL,FWD,424000,240100,58,37,23,CD_M20250140604,46,0,0,0,0,34,13,Melbourne,MCG,W,0.115056,0,0,0,0.1,0,0,0,9868.64902109433,53,5049.58785903834,34,Richmond,42.9643408225073,47.5484349817265,Fremantle,home
2025,6,CD_I1020950,Toby Murray,10,ADE,FWD,230000,119900,,,,,,,,,,,,,,,0.110754,0,0,0,1.09,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1024057,Caiden Cleary,160,SYD,FWD,395000,170000,90,30,33,CD_M20250140607,70,2,0,7,0,27,7,Sydney Swans,SCG,L,32,68.2,90,100,16.76,58,67,70,9868.64902109433,9,5049.58785903834,-10,Gold Coast SUNS,40.0257420398358,33.6661138979321,Port Adelaide,home
2025,6,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,113500,,,,,,,,,,,,,,,0.151078,0,0,0,0.25,0,0,0,9868.64902109433,26,5049.58785903834,23,,25.9407340815139,22.4770819259723,,
2025,6,CD_I1002347,Jack Payne,20,BRL,DEF,545000,376000,114,62,46,CD_M20250140601,93,0,0,0,0,26,9,Brisbane Lions,Gabba,L,0.371511,0,0,0,0.4,0,0,0,9868.64902109433,49,5049.58785903834,75,St Kilda,55.2253909157229,74.4615225036616,Collingwood,home
2025,6,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,119900,,,,,,,,,,,,,,,0.0505385,0,0,0,0.1,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,119900,,,,,,,,,,,,,,,0.145164,0,0,0,0.27,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1024173,Aidan Johnson,90,MEL,FWD,262000,113500,,,,,,,,,,,,,,,2.44843,2.7,4,10,1.17,1.3,4,0,9868.64902109433,14,5049.58785903834,-24,,26.5487200365493,22.4770819259723,,
2025,6,CD_I1011583,Lachie Jones,110,PTA,DEF,458000,348400,96,89,54,CD_M20250140607,74,0,1,0,6,27,17,Port Adelaide,SCG,W,0.522589,0,0,0,0.82,0.1,0,0,9868.64902109433,30,5049.58785903834,45,North Melbourne,46.4095945677084,68.9957298943503,Sydney Swans,away
2025,6,CD_I1015929,Luke Cleary,140,WBD,DEF,384000,195300,106,69,75,CD_M20250140608,85,0,0,0,0,25,8,Western Bulldogs,Marvel Stadium,W,1.60271,0.2,0,0,1.36,0.5,0,0,9868.64902109433,8,5049.58785903834,-14,GWS GIANTS,38.9111011222708,38.6764237898008,St Kilda,home
2025,6,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.436029,0.1,0,0,4.27,0.2,2,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028371,Odin Jones,60,FRE,RUC,230000,119900,,,,,,,,,,,,,,,0.0763453,0,0,0,0.25,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,119900,,,,,,,,,,,,,,,0.121507,0,0,0,9.55,0.6,1,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
